 
PGA:,  0.60 g
PGV:,  76.69 cm/s
PGD:,  34.25 cm
Arias Intensity:,  260.45 cm/s
Significant duration:,   6.80 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
4.200	-0.2009262	12.4091258	-4.6773746	0.3959755
4.220	-0.1811195	8.6612574	-4.4666708	0.4003049
4.240	-0.1500052	5.4129241	-4.3259290	0.4035771
4.260	-0.0935470	3.0236774	-4.2415630	0.4054262
4.280	-0.0668932	1.4497594	-4.1968286	0.4062087
4.300	0.0139440	0.9303277	-4.1730277	0.4064849
4.320	0.1161450	2.2065007	-4.1416594	0.4072946
4.340	0.1253832	4.5758924	-4.0738355	0.4090228
4.360	0.0847515	6.6373143	-3.9617034	0.4103779
4.380	0.0227396	7.6918026	-3.8184123	0.4108335
4.400	-0.0151167	7.7665836	-3.6638284	0.4108776
4.420	0.0099956	7.7163460	-3.5089991	0.4108970
4.440	0.0776021	8.5756800	-3.3460788	0.4112593
4.460	0.1080969	10.3973874	-3.1563482	0.4123069
4.480	0.1027805	12.4660947	-2.9277133	0.4136233
4.500	0.0949682	14.4060090	-2.6589923	0.4147819
4.520	0.1061665	16.3791399	-2.3511408	0.4159824
4.540	0.1247619	18.6445475	-2.0009039	0.4175702
4.560	0.1209008	21.0544986	-1.6039135	0.4193559
4.580	0.1067032	23.2872938	-1.1604956	0.4208944
4.600	0.0950737	25.2667257	-0.6749554	0.4221028
4.620	0.1279235	27.4543287	-0.1477448	0.4236058
4.640	0.2128442	30.7972599	0.4347711	0.4272544
4.660	0.3258536	36.0818853	1.1035625	0.4362169
4.680	0.3503760	42.7156977	1.8915383	0.4497625
4.700	0.1926998	48.0432713	2.7991280	0.4592228
4.720	0.0324899	50.2523821	3.7820846	0.4614823
4.740	-0.0753746	49.8316827	4.7829252	0.4618809
4.760	-0.1235386	47.8803438	5.7600455	0.4631200
4.780	-0.1162707	45.5278146	6.6941271	0.4648228
4.800	-0.0892852	43.5113109	7.5845183	0.4660943
4.820	-0.0851977	41.7996330	8.4376278	0.4669954
4.840	-0.0986227	39.9963549	9.2555876	0.4680004
4.860	-0.0742525	38.3004494	10.0385557	0.4689020
4.880	-0.0516399	37.0654449	10.7922146	0.4693860
4.900	-0.0592702	35.9774165	11.5226432	0.4697516
4.920	-0.0754686	34.6556279	12.2289737	0.4702965
4.940	-0.0805032	33.1255441	12.9067854	0.4710169
4.960	-0.0801797	31.5492450	13.5535333	0.4717807
4.980	-0.0707374	30.0687485	14.1697132	0.4724571
5.000	-0.0627813	28.7589301	14.7579900	0.4729863
5.020	-0.0541571	27.6117646	15.3216970	0.4733931
5.040	-0.0635777	26.4567859	15.8623825	0.4738057
5.060	-0.1176948	24.6785023	16.3737354	0.4748645
5.080	-0.1764906	21.7925435	16.8384458	0.4775270
5.100	-0.2002413	18.0968036	17.2373393	0.4817422
5.120	-0.2172886	14.0008353	17.5583157	0.4869080
5.140	-0.2079557	9.8291887	17.7966159	0.4922601
5.160	-0.0877620	6.9281980	17.9641898	0.4952745
5.180	0.0123835	6.1887352	18.0953591	0.4957392
5.200	0.0354793	6.6582695	18.2238292	0.4958228
5.220	0.0346081	7.3458265	18.3638701	0.4959681
5.240	0.0108531	7.7918010	18.5152464	0.4960460
5.260	-0.0226806	7.6757741	18.6699221	0.4960834
5.280	-0.0707880	6.7588474	18.8142684	0.4964103
5.300	-0.0852947	5.2276759	18.9341336	0.4971372
5.320	-0.0657833	3.7456005	19.0238664	0.4978237
5.340	-0.0091512	3.0104932	19.0914273	0.4980846
5.360	0.0150532	3.0683920	19.1522161	0.4981030
5.380	0.0091348	3.3056763	19.2159568	0.4981213
5.400	-0.0341553	3.0602257	19.2796158	0.4981953
5.420	-0.0948467	1.7947166	19.3281653	0.4987966
5.440	-0.1204806	-0.3176438	19.3429360	0.5001876
5.460	-0.1275027	-2.7503600	19.3122560	0.5020083
5.480	-0.1112137	-5.0921679	19.2338307	0.5037019
5.500	-0.0786373	-6.9546061	19.1133629	0.5047996
5.520	-0.0408895	-8.1271644	18.9625452	0.5052644
5.540	-0.0234388	-8.7582256	18.7936913	0.5053958
5.560	-0.0233791	-9.2175091	18.6139340	0.5054607
5.580	-0.0163915	-9.6076588	18.4256823	0.5055089
5.600	0.0090192	-9.6799810	18.2328059	0.5055296
5.620	0.0215209	-9.3803825	18.0422023	0.5055618
5.640	0.0090611	-9.0803739	17.8575947	0.5055941
5.660	-0.0181969	-9.1699969	17.6750910	0.5056185
5.680	-0.0475490	-9.8149648	17.4852414	0.5057719
5.700	-0.0771194	-11.0379618	17.2767121	0.5062575
5.720	-0.1046916	-12.8215275	17.0381172	0.5072579
5.740	-0.1264579	-15.0891041	16.7590109	0.5088525
5.760	-0.1426572	-17.7291232	16.4308286	0.5110027
5.780	-0.1406331	-20.5082011	16.0484554	0.5133770
5.800	-0.1171840	-23.0373868	15.6129995	0.5153596
5.820	-0.1011879	-25.1796151	15.1308295	0.5167778
5.840	-0.1017516	-27.1704516	14.6073288	0.5179962
5.860	-0.1495863	-29.6360764	14.0392635	0.5199326
5.880	-0.2144640	-33.2074099	13.4108287	0.5239778
5.900	-0.2504095	-37.7678189	12.7010764	0.5304091
5.920	-0.2752126	-42.9241717	11.8941565	0.5386004
5.940	-0.2891914	-48.4609750	10.9803050	0.5480298
5.960	-0.2981171	-54.2224713	9.9534706	0.5582361
5.980	-0.2905118	-59.9969209	8.8112766	0.5684877
6.000	-0.2789151	-65.5829987	7.5554774	0.5780838
6.020	-0.2388055	-70.6618378	6.1930291	0.5860606
6.040	-0.1487810	-74.4640614	4.7417701	0.5907444
6.060	-0.0534190	-76.4476430	3.2326530	0.5922229
6.080	0.0291859	-76.6853688	1.7013229	0.5924421
6.100	0.1018805	-75.3996070	0.1804732	0.5931066
6.120	0.1689712	-72.7425518	-1.3009484	0.5954100
6.140	0.2080098	-69.0443682	-2.7188176	0.5996592
6.160	0.2362528	-64.6861521	-4.0561228	0.6055215
6.180	0.2706810	-59.7131315	-5.3001157	0.6131588
6.200	0.3317750	-53.8030381	-6.4352774	0.6240063
6.220	0.3911260	-46.7113793	-7.4404215	0.6395700
6.240	0.4156438	-38.7969676	-8.2955050	0.6588425
6.260	0.4096494	-30.7008413	-8.9904831	0.6789926
6.280	0.3515820	-23.2331613	-9.5298231	0.6962347
6.300	0.2951056	-16.8891559	-9.9310463	0.7087007
6.320	0.2761663	-11.2849786	-10.2127876	0.7183657
6.340	0.2699404	-5.9276718	-10.3849141	0.7271894
6.360	0.2399045	-0.9260934	-10.4534518	0.7349058
6.380	0.2033611	3.4223422	-10.4284893	0.7407579
6.400	0.1998105	7.3774556	-10.3204913	0.7455668
6.420	0.2543244	11.8325189	-10.1283916	0.7517558
6.440	0.3142464	17.4101985	-9.8359644	0.7614253
6.460	0.2973767	23.4102211	-9.4277602	0.7725001
6.480	0.1851002	28.1433195	-8.9122248	0.7797594
6.500	0.0529919	30.4790027	-8.3260016	0.7819527
6.520	-0.0271821	30.7321960	-7.7138896	0.7821626
6.540	-0.0578658	29.8978760	-7.1075889	0.7824044
6.560	-0.0625904	28.7162008	-6.5214481	0.7828343
6.580	-0.0467957	27.6431230	-5.9578549	0.7831956
6.600	-0.0093536	27.0922986	-5.4105006	0.7833304
6.620	0.0174214	27.1714442	-4.8678632	0.7833535
6.640	0.0160128	27.4994337	-4.3211544	0.7833866
6.660	-0.0221658	27.4390722	-3.7717694	0.7834309
6.680	-0.0628588	26.6049808	-3.2313289	0.7836937
6.700	-0.0771990	25.2310142	-2.7129689	0.7842801
6.720	-0.0710892	23.7763067	-2.2228957	0.7849317
6.740	-0.0349435	22.7361253	-1.7577714	0.7853030
6.760	0.0217276	22.6064772	-1.3043453	0.7854031
6.780	0.0594431	23.4027615	-0.8442530	0.7856401
6.800	0.0684935	24.6578190	-0.3636472	0.7861267
6.820	0.0495806	25.8161253	0.1410923	0.7865498
6.840	0.0121720	26.4219181	0.6634727	0.7867040
6.860	-0.0169776	26.3747751	1.1914397	0.7867298
6.880	-0.0331733	25.8827951	1.7140154	0.7868119
6.900	-0.0565935	25.0021828	2.2228651	0.7870665
6.920	-0.0855331	23.6079206	2.7089662	0.7876889
6.940	-0.1048978	21.7397938	3.1624433	0.7887728
6.960	-0.1030986	19.6993491	3.5768347	0.7900527
6.980	-0.0856751	17.8474789	3.9523030	0.7911159
7.000	-0.0305564	16.7072472	4.2978503	0.7916054
7.020	0.0495206	16.8932855	4.6338556	0.7918057
7.040	0.0884498	18.2467753	4.9852562	0.7924137
7.060	0.1049441	20.1439697	5.3691637	0.7935282
7.080	0.0954733	22.1100648	5.7917040	0.7947191
7.100	0.0671968	23.7058589	6.2498633	0.7955255
7.120	0.0314131	24.6732218	6.7336541	0.7958511
7.140	-0.0247085	24.7389937	7.2277762	0.7959456
7.160	-0.0843939	23.6686996	7.7118531	0.7964031
7.180	-0.1334591	21.5315618	8.1638558	0.7978783
7.200	-0.1680687	18.5735741	8.5649071	0.8006034
7.220	-0.1921083	15.0402377	8.9010452	0.8044581
7.240	-0.2176257	11.0207472	9.1616551	0.8094438
7.260	-0.2325699	6.6043284	9.3379058	0.8154461
7.280	-0.2466337	1.9033410	9.4229825	0.8222452
7.300	-0.2213469	-2.6875486	9.4151405	0.8287429
7.320	-0.1019653	-5.8592413	9.3296726	0.8322568
7.340	0.0190912	-6.6722359	9.2043578	0.8328935
7.360	0.0792874	-5.7071409	9.0805640	0.8332870
7.380	0.0881828	-4.0642581	8.9828500	0.8341191
7.400	0.0415187	-2.7918870	8.9142886	0.8346811
7.420	-0.0412290	-2.7890450	8.8584793	0.8348837
7.440	-0.0898820	-4.0752438	8.7898364	0.8354623
7.460	-0.0991693	-5.9298370	8.6897856	0.8365221
7.480	-0.0828575	-7.7155199	8.5533320	0.8375102
7.500	-0.0252389	-8.7759456	8.3884173	0.8379540
7.520	0.0241953	-8.7861827	8.2127961	0.8380264
7.540	0.0330774	-8.2243374	8.0426909	0.8381257
7.560	0.0260811	-7.6439928	7.8840076	0.8382307
7.580	0.0133116	-7.2575505	7.7349921	0.8382814
7.600	0.0077413	-7.0510218	7.5919064	0.8382955
7.620	0.0114774	-6.8624863	7.4527713	0.8383068
7.640	0.0205125	-6.5486652	7.3186598	0.8383395
7.660	0.0382543	-5.9721633	7.1934515	0.8384510
7.680	0.0596517	-5.0117054	7.0836128	0.8387481
7.700	0.0671058	-3.7682141	6.9958136	0.8392251
