 
PGA:,  0.59 g
PGV:,  70.54 cm/s
PGD:,  7.47 cm
Arias Intensity:,  770.82 cm/s
Significant duration:,  24.24 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.410	-0.0000524	-0.0163640	-0.0029491	0.0000000
0.415	-0.0000538	-0.0166245	-0.0030315	0.0000000
0.420	-0.0000521	-0.0168844	-0.0031153	0.0000000
0.425	-0.0000509	-0.0171370	-0.0032004	0.0000000
0.430	-0.0000520	-0.0173894	-0.0032867	0.0000000
0.435	-0.0000530	-0.0176470	-0.0033743	0.0000000
0.440	-0.0000515	-0.0179031	-0.0034631	0.0000000
0.445	-0.0000503	-0.0181526	-0.0035533	0.0000000
0.450	-0.0000535	-0.0184072	-0.0036447	0.0000000
0.455	-0.0000567	-0.0186775	-0.0037374	0.0000000
0.460	-0.0000571	-0.0189566	-0.0038315	0.0000000
0.465	-0.0000604	-0.0192447	-0.0039270	0.0000000
0.470	-0.0000611	-0.0195425	-0.0040239	0.0000000
0.475	-0.0000555	-0.0198284	-0.0041224	0.0000000
0.480	-0.0000533	-0.0200953	-0.0042222	0.0000000
0.485	-0.0000594	-0.0203717	-0.0043233	0.0000000
0.490	-0.0000645	-0.0206756	-0.0044260	0.0000000
0.495	-0.0000595	-0.0209797	-0.0045301	0.0000000
0.500	-0.0000538	-0.0212575	-0.0046357	0.0000000
0.505	-0.0000540	-0.0215219	-0.0047426	0.0000000
0.510	-0.0000593	-0.0217997	-0.0048509	0.0000000
0.515	-0.0000612	-0.0220951	-0.0049607	0.0000000
0.520	-0.0000558	-0.0223822	-0.0050719	0.0000000
0.525	-0.0000506	-0.0226433	-0.0051844	0.0000000
0.530	-0.0000552	-0.0229028	-0.0052983	0.0000000
0.535	-0.0000615	-0.0231889	-0.0054135	0.0000000
0.540	-0.0000574	-0.0234804	-0.0055302	0.0000000
0.545	-0.0000560	-0.0237586	-0.0056483	0.0000000
0.550	-0.0000637	-0.0240521	-0.0057678	0.0000000
0.555	-0.0000664	-0.0243710	-0.0058889	0.0000000
0.560	-0.0000623	-0.0246867	-0.0060115	0.0000000
0.565	-0.0000604	-0.0249876	-0.0061357	0.0000000
0.570	-0.0000631	-0.0252904	-0.0062614	0.0000000
0.575	-0.0000653	-0.0256052	-0.0063887	0.0000000
0.580	-0.0000648	-0.0259243	-0.0065175	0.0000000
0.585	-0.0000599	-0.0262300	-0.0066479	0.0000000
0.590	-0.0000549	-0.0265116	-0.0067797	0.0000000
0.595	-0.0000565	-0.0267849	-0.0069130	0.0000000
0.600	-0.0000621	-0.0270758	-0.0070476	0.0000000
0.605	-0.0000621	-0.0273802	-0.0071838	0.0000000
0.610	-0.0000619	-0.0276843	-0.0073214	0.0000000
0.615	-0.0000649	-0.0279953	-0.0074606	0.0000000
0.620	-0.0000650	-0.0283140	-0.0076014	0.0000000
0.625	-0.0000641	-0.0286307	-0.0077437	0.0000000
0.630	-0.0000657	-0.0289492	-0.0078877	0.0000000
0.635	-0.0000664	-0.0292732	-0.0080333	0.0000000
0.640	-0.0000608	-0.0295851	-0.0081804	0.0000000
0.645	-0.0000548	-0.0298686	-0.0083290	0.0000000
0.650	-0.0000537	-0.0301345	-0.0084790	0.0000000
0.655	-0.0000543	-0.0303992	-0.0086304	0.0000000
0.660	-0.0000559	-0.0306693	-0.0087830	0.0000000
0.665	-0.0000570	-0.0309461	-0.0089371	0.0000000
0.670	-0.0000566	-0.0312247	-0.0090925	0.0000000
0.675	-0.0000560	-0.0315010	-0.0092493	0.0000000
0.680	-0.0000574	-0.0317791	-0.0094075	0.0000000
0.685	-0.0000618	-0.0320714	-0.0095672	0.0000000
0.690	-0.0000636	-0.0323789	-0.0097283	0.0000000
0.695	-0.0000599	-0.0326817	-0.0098909	0.0000000
0.700	-0.0000566	-0.0329672	-0.0100551	0.0000000
0.705	-0.0000585	-0.0332495	-0.0102206	0.0000000
0.710	-0.0000659	-0.0335546	-0.0103876	0.0000000
0.715	-0.0000658	-0.0338776	-0.0105562	0.0000000
0.720	-0.0000624	-0.0341921	-0.0107264	0.0000000
0.725	-0.0000648	-0.0345041	-0.0108981	0.0000000
0.730	-0.0000657	-0.0348242	-0.0110714	0.0000000
0.735	-0.0000654	-0.0351457	-0.0112463	0.0000000
0.740	-0.0000621	-0.0354583	-0.0114229	0.0000000
0.745	-0.0000555	-0.0357466	-0.0116009	0.0000000
0.750	-0.0000518	-0.0360098	-0.0117803	0.0000000
0.755	-0.0000571	-0.0362770	-0.0119610	0.0000000
0.760	-0.0000660	-0.0365789	-0.0121431	0.0000000
0.765	-0.0000674	-0.0369063	-0.0123268	0.0000000
0.770	-0.0000613	-0.0372219	-0.0125122	0.0000000
0.775	-0.0000573	-0.0375128	-0.0126990	0.0000000
0.780	-0.0000615	-0.0378041	-0.0128873	0.0000000
0.785	-0.0000662	-0.0381171	-0.0130771	0.0000000
0.790	-0.0000641	-0.0384365	-0.0132685	0.0000000
0.795	-0.0000580	-0.0387358	-0.0134614	0.0000000
0.800	-0.0000564	-0.0390164	-0.0136558	0.0000000
0.805	-0.0000634	-0.0393100	-0.0138516	0.0000000
0.810	-0.0000688	-0.0396342	-0.0140490	0.0000000
0.815	-0.0000661	-0.0399650	-0.0142480	0.0000000
0.820	-0.0000424	-0.0402311	-0.0144484	0.0000000
