 
PGA:,  0.05 g
PGV:,  18.82 cm/s
PGD:,  23.89 cm
Arias Intensity:,  26.99 cm/s
Significant duration:,  79.98 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.468	0.0000750	0.0388798	0.0094796	0.0000002
0.472	0.0000747	0.0391736	0.0096357	0.0000002
0.476	0.0000745	0.0394665	0.0097930	0.0000002
0.480	0.0000743	0.0397584	0.0099514	0.0000002
0.484	0.0000742	0.0400498	0.0101110	0.0000002
0.488	0.0000741	0.0403406	0.0102718	0.0000002
0.492	0.0000740	0.0406312	0.0104338	0.0000002
0.496	0.0000739	0.0409215	0.0105969	0.0000002
0.500	0.0000739	0.0412115	0.0107611	0.0000002
0.504	0.0000738	0.0415011	0.0109266	0.0000002
0.508	0.0000736	0.0417904	0.0110931	0.0000002
0.512	0.0000735	0.0420790	0.0112609	0.0000002
0.516	0.0000733	0.0423670	0.0114298	0.0000002
0.520	0.0000731	0.0426541	0.0115998	0.0000002
0.524	0.0000728	0.0429404	0.0117710	0.0000002
0.528	0.0000726	0.0432257	0.0119433	0.0000002
0.532	0.0000723	0.0435100	0.0121168	0.0000002
0.536	0.0000721	0.0437934	0.0122914	0.0000002
0.540	0.0000719	0.0440760	0.0124672	0.0000002
0.544	0.0000718	0.0443580	0.0126440	0.0000002
0.548	0.0000717	0.0446395	0.0128220	0.0000002
0.552	0.0000716	0.0449204	0.0130011	0.0000002
0.556	0.0000715	0.0452011	0.0131814	0.0000002
0.560	0.0000714	0.0454815	0.0133627	0.0000002
0.564	0.0000714	0.0457617	0.0135452	0.0000002
0.568	0.0000714	0.0460420	0.0137288	0.0000002
0.572	0.0000714	0.0463222	0.0139136	0.0000002
0.576	0.0000714	0.0466024	0.0140994	0.0000002
0.580	0.0000713	0.0468822	0.0142864	0.0000002
0.584	0.0000711	0.0471615	0.0144745	0.0000002
0.588	0.0000709	0.0474400	0.0146637	0.0000002
0.592	0.0000707	0.0477179	0.0148540	0.0000002
0.596	0.0000706	0.0479951	0.0150454	0.0000002
0.600	0.0000704	0.0482718	0.0152380	0.0000002
0.604	0.0000703	0.0485479	0.0154316	0.0000002
0.608	0.0000702	0.0488235	0.0156263	0.0000002
0.612	0.0000700	0.0490986	0.0158222	0.0000002
0.616	0.0000699	0.0493730	0.0160191	0.0000002
0.620	0.0000697	0.0496468	0.0162172	0.0000002
0.624	0.0000695	0.0499199	0.0164163	0.0000002
0.628	0.0000693	0.0501923	0.0166165	0.0000002
0.632	0.0000692	0.0504640	0.0168178	0.0000002
0.636	0.0000690	0.0507351	0.0170202	0.0000002
0.640	0.0000689	0.0510057	0.0172237	0.0000002
0.644	0.0000688	0.0512758	0.0174283	0.0000002
0.648	0.0000687	0.0515456	0.0176339	0.0000002
