 
PGA:,  1.78 g
PGV:,  108.78 cm/s
PGD:,  39.63 cm
Arias Intensity:,  2274.75 cm/s
Significant duration:,  10.54 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.240	0.0181615	-3.8475844	-1.6776746	0.0019949
1.260	-0.0075896	-3.7438741	-1.7535892	0.0019975
1.280	-0.0331703	-4.1437282	-1.8324652	0.0020053
1.300	-0.0532552	-4.9915618	-1.9238181	0.0020320
1.320	0.0116107	-5.4000945	-2.0277347	0.0020521
1.340	0.0646945	-4.6515412	-2.1282510	0.0020814
1.360	0.0432449	-3.5926559	-2.2106930	0.0021224
1.380	-0.0556277	-3.7141315	-2.2837609	0.0021560
1.400	0.0543844	-3.7263285	-2.3581655	0.0021970
1.420	0.0214059	-2.9828258	-2.4252570	0.0022202
1.440	-0.0135341	-2.9056042	-2.4841413	0.0022245
1.460	-0.0547950	-3.5759132	-2.5489565	0.0022461
1.480	0.0013949	-4.0997686	-2.6257133	0.0022665
1.500	-0.0393315	-4.4719265	-2.7114303	0.0022770
1.520	-0.0229735	-5.0831387	-2.8069809	0.0022910
1.540	0.0982027	-4.3451403	-2.9012637	0.0023599
1.560	-0.0346857	-3.7220381	-2.9819355	0.0024334
1.580	0.0498461	-3.5733143	-3.0548890	0.0024584
1.600	-0.0114158	-3.1963130	-3.1225853	0.0024761
1.620	-0.0500245	-3.7990424	-3.1925389	0.0024939
1.640	-0.0010376	-4.2999616	-3.2735289	0.0025109
1.660	0.0275860	-4.0395216	-3.3569237	0.0025160
1.680	-0.0236757	-4.0011612	-3.4373306	0.0025250
1.700	0.0045288	-4.1889925	-3.5192321	0.0025289
1.720	0.0646042	-3.5107984	-3.5962300	0.0025573
1.740	-0.1198072	-4.0523401	-3.6718614	0.0026829
1.760	-0.0444838	-5.6640350	-3.7690251	0.0027935
1.780	0.0198767	-5.9054312	-3.8847198	0.0028096
1.800	0.1066283	-4.6644174	-3.9904183	0.0028893
1.820	0.0275278	-3.3483459	-4.0705459	0.0029714
1.840	-0.0599141	-3.6660556	-4.1406899	0.0030009
1.860	-0.0483059	-4.7276942	-4.2246274	0.0030410
1.880	-0.0756137	-5.9433457	-4.3313378	0.0030955
1.900	0.0724002	-5.9748704	-4.4505200	0.0031698
1.920	0.0176503	-5.0914749	-4.5611834	0.0032074
1.940	0.0697169	-4.2344019	-4.6544422	0.0032424
1.960	0.0036064	-3.5150999	-4.7319372	0.0032754
1.980	-0.0057238	-3.5358717	-4.8024469	0.0032758
2.000	-0.0466148	-4.0493136	-4.8782988	0.0032907
2.020	-0.0767101	-5.2591314	-4.9713832	0.0033453
2.040	0.0475083	-5.5456010	-5.0794306	0.0034004
2.060	0.0249498	-4.8347865	-5.1832344	0.0034199
2.080	0.0204709	-4.3892095	-5.2754744	0.0034270
2.100	0.0147067	-4.0441175	-5.3598077	0.0034313
2.120	-0.0321226	-4.2149677	-5.4423985	0.0034398
2.140	-0.0542404	-5.0621889	-5.5351701	0.0034667
2.160	0.0885891	-4.7252278	-5.6330443	0.0035398
2.180	0.0145116	-3.7138100	-5.7174346	0.0035944
2.200	-0.0611164	-4.1710033	-5.7962828	0.0036211
2.220	-0.0716938	-5.4738711	-5.8927315	0.0036812
2.240	-0.0765520	-6.9281626	-6.0167519	0.0037557
2.260	0.0133753	-7.5479267	-6.1615127	0.0037966
2.280	0.0317680	-7.1050718	-6.3080427	0.0038047
2.300	-0.0274593	-7.0628039	-6.4497215	0.0038166
2.320	0.0188100	-7.1476534	-6.5918261	0.0038241
2.340	0.0164019	-6.8022244	-6.7313248	0.0038284
2.360	0.0436860	-6.2127622	-6.8614747	0.0038431
2.380	0.1097108	-4.7079397	-6.9706817	0.0039376
2.400	-0.0035693	-3.6666916	-7.0544280	0.0040192
2.420	0.0821323	-2.8959884	-7.1200548	0.0040650
2.440	0.1127957	-0.9837446	-7.1588522	0.0041969
2.460	0.0587502	0.6991207	-7.1616984	0.0043064
2.480	0.0489023	1.7551922	-7.1371553	0.0043460
2.500	0.0723004	2.9441905	-7.0901615	0.0043976
2.520	-0.0206918	3.4504709	-7.0262148	0.0044359
2.540	-0.0238474	3.0135421	-6.9615747	0.0044427
2.560	-0.0204036	2.5794406	-6.9056449	0.0044494
2.580	-0.0093301	2.2877531	-6.8569729	0.0044528
2.600	0.0297189	2.4877665	-6.8092177	0.0044593
2.620	-0.0037929	2.7421000	-6.7569191	0.0044654
2.640	0.1112012	3.7957754	-6.6915403	0.0045493
2.660	0.0775947	5.6478627	-6.5971039	0.0046738
2.680	0.1625091	8.0032805	-6.4605925	0.0048935
2.700	0.2064979	11.6232392	-6.2643273	0.0053613
2.720	0.2106395	15.7153571	-5.9909414	0.0059507
2.740	0.1056340	18.8180001	-5.6456078	0.0063269
2.760	0.0209725	20.0600095	-5.2568277	0.0064054
2.780	-0.0100769	20.1668949	-4.8545586	0.0064091
2.800	-0.0660224	19.4203608	-4.4586861	0.0064393
2.820	0.0465861	19.2296906	-4.0721856	0.0064835
2.840	0.0748794	20.4212667	-3.6756760	0.0065362
2.860	-0.0053870	21.1029870	-3.2604335	0.0065744
2.880	-0.0822108	20.2436527	-2.8469671	0.0066204
2.900	-0.1324554	18.1377772	-2.4631528	0.0067850
2.920	-0.2283981	14.5978044	-2.1357969	0.0072572
2.940	-0.1718865	10.6710124	-1.8831088	0.0078108
2.960	0.0202586	9.1835431	-1.6845632	0.0080137
2.980	0.0051755	9.4330520	-1.4983973	0.0080167
3.000	-0.1511327	8.0012118	-1.3240546	0.0081716
3.020	-0.2106706	4.4519214	-1.1995233	0.0086269
3.040	-0.2530438	-0.0971168	-1.1559753	0.0093614
3.060	-0.4126455	-6.6275289	-1.2232217	0.0109486
3.080	-0.3838452	-14.4411026	-1.4339080	0.0131002
3.100	-0.1469760	-19.6484586	-1.7748036	0.0142446
3.120	0.0219489	-20.8749746	-2.1800380	0.0143942
3.140	-0.2438114	-23.0514458	-2.6193022	0.0148001
3.160	-0.4205818	-29.5691431	-3.1455081	0.0164011
3.180	-0.1041678	-34.7169366	-3.7883689	0.0176729
3.200	0.0960222	-34.7968453	-4.4835067	0.0178088
3.220	0.3065621	-30.8474936	-5.1399501	0.0185079
3.240	0.4898243	-23.0349430	-5.6787744	0.0207699
3.260	0.5452426	-12.8809367	-6.0379332	0.0244091
3.280	0.3916559	-3.6899624	-6.2036422	0.0274621
3.300	0.3889180	3.9674675	-6.2008672	0.0295259
3.320	0.2733722	10.4645344	-6.0565472	0.0310567
3.340	-0.0192935	12.9570463	-5.8223313	0.0315655
3.360	-0.1460297	11.3352256	-5.5794086	0.0317125
3.380	-0.1687473	8.2472633	-5.3835837	0.0320499
3.400	-0.1292582	5.3238293	-5.2478728	0.0323559
3.420	-0.2576141	1.5286121	-5.1793484	0.0329187
3.440	-0.3257646	-4.1943330	-5.2060056	0.0340871
3.460	-0.3265929	-10.5939601	-5.3538885	0.0355286
3.480	-0.3675145	-17.4031537	-5.6338597	0.0371661
3.500	-0.2312579	-23.2771109	-6.0406623	0.0384434
3.520	-0.0660118	-26.1933269	-6.5353667	0.0388352
3.540	0.0538503	-26.3126313	-7.0604263	0.0388843
3.560	0.1418783	-24.3925336	-7.5674779	0.0390403
3.580	0.2114351	-20.9265291	-8.0206686	0.0394795
3.600	0.4216029	-14.7164264	-8.3770981	0.0409865
3.620	0.3961131	-6.6946324	-8.5912087	0.0432535
3.640	0.0968104	-1.8590532	-8.6767456	0.0443799
3.660	0.0717132	-0.2058367	-8.6973945	0.0444782
3.680	0.2208933	2.6646332	-8.6728065	0.0448436
3.700	0.3017139	7.7914098	-8.5682461	0.0457908
3.720	0.1379530	12.1045421	-8.3692865	0.0465363
3.740	0.0171809	13.6264057	-8.1119771	0.0466673
3.760	-0.3319590	10.5384325	-7.8703287	0.0474158
3.780	-0.2788526	4.5463707	-7.7194806	0.0486890
3.800	-0.0961380	0.8677130	-7.6653398	0.0492784
3.820	-0.3786871	-3.7903211	-7.6945659	0.0503124
3.840	-0.3553158	-10.9908895	-7.8423780	0.0521391
3.860	-0.2799388	-17.2227372	-8.1245143	0.0535252
3.880	0.0357982	-19.6177569	-8.4929192	0.0540647
3.900	0.1268588	-18.0220923	-8.8693177	0.0541824
3.920	0.2418567	-14.4049932	-9.1935885	0.0546877
3.940	0.3654889	-8.4469329	-9.4221078	0.0559889
3.960	0.5852204	0.8795254	-9.4977819	0.0592138
3.980	0.4103762	10.6463280	-9.3825234	0.0626747
4.000	0.1639963	16.2809222	-9.1132508	0.0639977
4.020	0.2593868	20.4343104	-8.7460985	0.0646357
4.040	-0.0076623	22.9037276	-8.3127181	0.0650918
4.060	-0.3401567	19.4916230	-7.8887646	0.0658760
4.080	-0.7637463	8.6623345	-7.6072251	0.0706113
4.100	-0.7801987	-6.4837659	-7.5854394	0.0786862
4.120	-0.4574094	-18.6247014	-7.8365240	0.0842270
4.140	-0.4300498	-27.3306761	-8.2960778	0.0868972
4.160	-0.1808841	-33.3239377	-8.9026240	0.0883717
4.180	0.0742253	-34.3702609	-9.5795659	0.0886306
4.200	0.1925149	-31.7535400	-10.2408040	0.0889190
4.220	0.3252894	-26.6738798	-10.8250782	0.0898869
4.240	0.6629208	-16.9795377	-11.2616123	0.0935807
4.260	0.7606146	-3.0146554	-11.4615543	0.1004768
4.280	0.2873807	7.2661785	-11.4190390	0.1049553
4.300	0.0273971	10.3541490	-11.2428358	0.1055199
4.320	0.0680759	11.2907398	-11.0263869	0.1055563
4.340	-0.0846974	11.1276831	-10.8022026	0.1056363
4.360	-0.2862624	7.4885672	-10.6160401	0.1062401
4.380	-0.0438592	4.2500739	-10.4986537	0.1068082
4.400	-0.0805127	3.0299849	-10.4258531	0.1068651
4.420	-0.0444269	1.8043268	-10.3775100	0.1069224
4.440	-0.0265043	1.1084914	-10.3483818	0.1069406
4.460	0.0227772	1.0719291	-10.3265776	0.1069488
4.480	-0.2447828	-1.1059453	-10.3269178	0.1073582
4.500	0.1799077	-1.7423700	-10.3554009	0.1079834
4.520	0.4680427	4.6140234	-10.3266844	0.1096866
4.540	0.3040106	12.1878663	-10.1586655	0.1117967
4.560	0.5070949	20.1448112	-9.8353387	0.1141647
4.580	0.2029862	27.1107068	-9.3627836	0.1161858
4.600	0.0285012	29.3815985	-8.7978605	0.1164704
4.620	-0.0240275	29.4254860	-8.2097897	0.1164798
4.640	-0.1275450	27.9385599	-7.6361492	0.1165939
