 
PGA:,  0.13 g
PGV:,  8.94 cm/s
PGD:,  4.32 cm
Arias Intensity:,  22.83 cm/s
Significant duration:,  20.14 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.850	0.0004217	0.0280690	0.0211478	0.0000140
0.860	0.0014877	0.0374347	0.0214754	0.0000148
0.870	0.0025421	0.0572009	0.0219485	0.0000178
0.880	0.0027045	0.0829354	0.0226492	0.0000224
0.890	0.0025818	0.1088645	0.0236082	0.0000271
0.900	0.0026016	0.1342889	0.0248240	0.0000317
0.910	0.0020517	0.1571135	0.0262810	0.0000354
0.920	0.0009399	0.1717873	0.0279255	0.0000371
0.930	0.0008354	0.1804951	0.0296869	0.0000376
0.940	0.0021034	0.1949096	0.0315639	0.0000393
0.950	0.0029897	0.2198910	0.0336379	0.0000439
0.960	0.0029107	0.2488324	0.0359815	0.0000497
0.970	0.0028102	0.2768935	0.0386102	0.0000553
0.980	0.0027297	0.3040668	0.0415150	0.0000604
0.990	0.0013779	0.3242145	0.0446564	0.0000636
1.000	-0.0007290	0.3273969	0.0479144	0.0000644
1.010	-0.0013939	0.3169841	0.0511363	0.0000652
1.020	-0.0011240	0.3046339	0.0542444	0.0000663
1.030	-0.0010687	0.2938788	0.0572370	0.0000671
1.040	-0.0011566	0.2829640	0.0601212	0.0000680
1.050	-0.0011657	0.2715732	0.0628939	0.0000689
1.060	-0.0011296	0.2603146	0.0655533	0.0000698
1.070	-0.0004177	0.2527250	0.0681185	0.0000703
1.080	0.0009928	0.2555460	0.0706599	0.0000707
1.090	0.0023834	0.2721064	0.0732982	0.0000729
1.100	0.0033123	0.3000436	0.0761589	0.0000785
1.110	0.0033584	0.3327634	0.0793229	0.0000860
1.120	0.0032123	0.3649926	0.0828117	0.0000933
1.130	0.0023919	0.3924810	0.0865991	0.0000987
1.140	0.0009487	0.4088663	0.0906058	0.0001010
1.150	-0.0002532	0.4122779	0.0947115	0.0001013
1.160	-0.0001724	0.4101906	0.0988239	0.0001013
1.170	-0.0007001	0.4059108	0.1029044	0.0001015
1.180	-0.0012796	0.3962003	0.1069149	0.0001022
1.190	-0.0003350	0.3882805	0.1108374	0.0001028
1.200	-0.0001572	0.3858662	0.1147081	0.0001029
1.210	-0.0012250	0.3790865	0.1185329	0.0001034
1.220	-0.0014537	0.3659473	0.1222580	0.0001046
1.230	-0.0013353	0.3522672	0.1258491	0.0001059
1.240	-0.0033413	0.3293282	0.1292571	0.0001103
1.250	-0.0061831	0.2826106	0.1323168	0.0001270
1.260	-0.0065335	0.2202356	0.1348310	0.0001543
1.270	-0.0055029	0.1611974	0.1367382	0.0001789
1.280	-0.0039753	0.1147068	0.1381177	0.0001944
1.290	-0.0026078	0.0824168	0.1391033	0.0002021
1.300	-0.0011785	0.0638455	0.1398346	0.0002048
1.310	0.0003683	0.0598717	0.1404532	0.0002054
1.320	0.0008501	0.0658482	0.1410818	0.0002056
1.330	-0.0000549	0.0697488	0.1417598	0.0002059
1.340	0.0015466	0.0770657	0.1424939	0.0002067
1.350	0.0037597	0.1030934	0.1433946	0.0002123
1.360	0.0042099	0.1421844	0.1446210	0.0002230
1.370	0.0049140	0.1869372	0.1462666	0.0002372
1.380	0.0043842	0.2325451	0.1483641	0.0002518
1.390	0.0035551	0.2714877	0.1508842	0.0002625
1.400	0.0034746	0.3059684	0.1537715	0.0002709
1.410	0.0022261	0.3339301	0.1569710	0.0002766
1.420	-0.0000999	0.3443589	0.1603624	0.0002783
1.430	-0.0003046	0.3423747	0.1637961	0.0002783
1.440	-0.0007593	0.3371564	0.1671938	0.0002786
1.450	-0.0014275	0.3264300	0.1705117	0.0002795
1.460	-0.0014181	0.3124721	0.1737062	0.0002808
1.470	-0.0012923	0.2991775	0.1767645	0.0002821
1.480	-0.0013170	0.2863789	0.1796922	0.0002832
1.490	-0.0013420	0.2733365	0.1824908	0.0002844
1.500	-0.0013313	0.2602240	0.1851586	0.0002856
1.510	-0.0013263	0.2471886	0.1876957	0.0002868
1.520	-0.0013285	0.2341669	0.1901025	0.0002880
1.530	-0.0013279	0.2211374	0.1923790	0.0002892
1.540	-0.0012680	0.2084047	0.1945267	0.0002903
1.550	0.0004359	0.2043234	0.1965903	0.0002909
1.560	0.0035081	0.2236687	0.1987303	0.0002951
1.570	0.0042226	0.2615879	0.2011566	0.0003053
1.580	0.0037296	0.3005935	0.2039675	0.0003160
1.590	0.0036862	0.3369681	0.2071553	0.0003253
1.600	0.0038123	0.3737486	0.2107089	0.0003348
1.610	0.0036159	0.4101842	0.2146285	0.0003441
1.620	0.0012043	0.4338273	0.2188486	0.0003490
1.630	-0.0014869	0.4324415	0.2231799	0.0003503
1.640	-0.0016404	0.4171024	0.2274277	0.0003519
1.650	-0.0011946	0.4031967	0.2315291	0.0003533
1.660	-0.0012512	0.3911998	0.2355011	0.0003543
1.670	-0.0013440	0.3784701	0.2393495	0.0003554
1.680	-0.0013123	0.3654411	0.2430690	0.0003566
1.690	-0.0012935	0.3526597	0.2466595	0.0003578
1.700	-0.0013269	0.3398063	0.2501219	0.0003589
1.710	-0.0013905	0.3264773	0.2534533	0.0003602
1.720	-0.0014080	0.3127508	0.2566494	0.0003615
1.730	-0.0013968	0.2989933	0.2597081	0.0003628
1.740	-0.0013936	0.2853064	0.2626296	0.0003642
1.750	-0.0013814	0.2716952	0.2654147	0.0003655
1.760	-0.0006242	0.2618578	0.2680824	0.0003662
1.770	0.0010309	0.2638529	0.2707110	0.0003667
1.780	0.0027041	0.2821731	0.2734411	0.0003695
1.790	0.0038845	0.3144899	0.2764244	0.0003771
1.800	0.0039384	0.3528610	0.2797612	0.0003874
1.810	0.0037683	0.3906620	0.2834788	0.0003975
1.820	0.0037965	0.4277674	0.2875709	0.0004071
1.830	0.0034528	0.4633254	0.2920264	0.0004160
1.840	0.0006570	0.4834839	0.2967604	0.0004202
1.850	-0.0022454	0.4756925	0.3015563	0.0004220
1.860	-0.0045045	0.4425842	0.3061477	0.0004306
1.870	-0.0064328	0.3889369	0.3103053	0.0004514
1.880	-0.0064246	0.3258711	0.3138794	0.0004793
1.890	-0.0033758	0.2777998	0.3168977	0.0004971
1.900	-0.0009587	0.2565392	0.3195694	0.0005012
1.910	0.0003188	0.2534006	0.3221191	0.0005016
1.920	0.0031591	0.2704594	0.3247384	0.0005050
1.930	0.0042872	0.3069834	0.3276256	0.0005145
1.940	0.0038617	0.3469538	0.3308953	0.0005258
1.950	0.0026834	0.3790577	0.3345254	0.0005332
1.960	-0.0005326	0.3896073	0.3383687	0.0005358
1.970	-0.0019590	0.3773861	0.3422036	0.0005372
1.980	-0.0015158	0.3603425	0.3458923	0.0005392
1.990	-0.0013270	0.3463986	0.3494260	0.0005406
2.000	-0.0014835	0.3326131	0.3528211	0.0005419
2.010	-0.0015648	0.3176611	0.3560724	0.0005435
2.020	-0.0016454	0.3019151	0.3591703	0.0005452
2.030	-0.0026222	0.2809826	0.3620848	0.0005485
2.040	-0.0026109	0.2553141	0.3647663	0.0005531
2.050	-0.0015470	0.2349197	0.3672174	0.0005562
2.060	-0.0013685	0.2206191	0.3694951	0.0005576
2.070	-0.0015783	0.2061650	0.3716291	0.0005591
2.080	-0.0013859	0.1916259	0.3736180	0.0005606
2.090	0.0003457	0.1865240	0.3755088	0.0005613
2.100	0.0030737	0.2032962	0.3774579	0.0005645
2.110	0.0040169	0.2380755	0.3796647	0.0005732
2.120	0.0036788	0.2758231	0.3822342	0.0005832
2.130	0.0033824	0.3104586	0.3851656	0.0005916
2.140	0.0017504	0.3356355	0.3883961	0.0005965
2.150	-0.0010224	0.3392064	0.3917703	0.0005979
2.160	-0.0020278	0.3242453	0.3950876	0.0005996
2.170	-0.0024824	0.3021228	0.3982194	0.0006031
2.180	-0.0027435	0.2764898	0.4011125	0.0006077
2.190	-0.0015663	0.2553502	0.4037717	0.0006111
2.200	0.0003676	0.2494705	0.4062958	0.0006120
2.210	0.0019467	0.2608224	0.4088472	0.0006133
2.220	0.0033533	0.2868191	0.4115854	0.0006184
2.230	0.0034751	0.3203126	0.4146211	0.0006262
2.240	0.0018531	0.3464473	0.4179549	0.0006315
