 
PGA:,  0.13 g
PGV:,  8.92 cm/s
PGD:,  2.80 cm
Arias Intensity:,  13.66 cm/s
Significant duration:,   8.46 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.300	-0.0005278	-0.1246402	-0.0158666	0.0000083
0.305	-0.0000714	-0.1261096	-0.0164934	0.0000084
0.310	0.0004966	-0.1250667	-0.0171214	0.0000085
0.315	0.0009130	-0.1216097	-0.0177381	0.0000088
0.320	0.0009680	-0.1169966	-0.0183346	0.0000093
0.325	0.0006175	-0.1131080	-0.0189099	0.0000096
0.330	0.0000402	-0.1114949	-0.0194714	0.0000097
0.335	-0.0005328	-0.1127031	-0.0200319	0.0000098
0.340	-0.0009985	-0.1164587	-0.0206048	0.0000102
0.345	-0.0013094	-0.1221189	-0.0212012	0.0000109
0.350	-0.0014063	-0.1287791	-0.0218284	0.0000120
0.355	-0.0013506	-0.1355403	-0.0224892	0.0000131
0.360	-0.0012786	-0.1419883	-0.0231831	0.0000140
0.365	-0.0012504	-0.1481907	-0.0239085	0.0000149
0.370	-0.0011518	-0.1540822	-0.0246642	0.0000158
0.375	-0.0007578	-0.1587655	-0.0254463	0.0000163
0.380	-0.0000497	-0.1607459	-0.0262451	0.0000164
0.385	0.0006927	-0.1591688	-0.0270449	0.0000166
0.390	0.0011655	-0.1546114	-0.0278293	0.0000171
0.395	0.0011844	-0.1488483	-0.0285880	0.0000179
0.400	0.0007405	-0.1441274	-0.0293204	0.0000184
0.405	-0.0000339	-0.1423944	-0.0300367	0.0000186
0.410	-0.0009429	-0.1447901	-0.0307547	0.0000188
0.415	-0.0016469	-0.1511419	-0.0314945	0.0000199
0.420	-0.0018450	-0.1597060	-0.0322716	0.0000216
0.425	-0.0015215	-0.1679624	-0.0330908	0.0000232
0.430	-0.0008942	-0.1738868	-0.0339454	0.0000241
0.435	-0.0002499	-0.1766927	-0.0348219	0.0000243
0.440	0.0001905	-0.1768385	-0.0357057	0.0000243
0.445	0.0003496	-0.1755141	-0.0365866	0.0000244
0.450	0.0001787	-0.1742185	-0.0374609	0.0000244
0.455	-0.0002452	-0.1743818	-0.0383324	0.0000245
0.460	-0.0007300	-0.1767736	-0.0392103	0.0000246
0.465	-0.0011034	-0.1812700	-0.0401054	0.0000251
0.470	-0.0013138	-0.1871980	-0.0410266	0.0000259
0.475	-0.0014659	-0.1940150	-0.0419796	0.0000270
0.480	-0.0016651	-0.2016938	-0.0429689	0.0000284
0.485	-0.0019801	-0.2106337	-0.0439997	0.0000303
0.490	-0.0023217	-0.2211839	-0.0450793	0.0000329
0.495	-0.0025600	-0.2331563	-0.0462151	0.0000363
0.500	-0.0026388	-0.2459063	-0.0474128	0.0000401
0.505	-0.0023911	-0.2582423	-0.0486731	0.0000437
0.510	-0.0017669	-0.2684400	-0.0499898	0.0000462
0.515	-0.0010242	-0.2752852	-0.0513492	0.0000474
0.520	-0.0003842	-0.2787392	-0.0527342	0.0000477
0.525	0.0000510	-0.2795563	-0.0541300	0.0000477
0.530	0.0001438	-0.2790787	-0.0555265	0.0000477
0.535	-0.0001879	-0.2791867	-0.0569222	0.0000478
0.540	-0.0008176	-0.2816527	-0.0583243	0.0000480
0.545	-0.0014207	-0.2871421	-0.0597463	0.0000487
0.550	-0.0017814	-0.2949952	-0.0612016	0.0000502
0.555	-0.0018788	-0.3039716	-0.0626990	0.0000521
0.560	-0.0016086	-0.3125245	-0.0642403	0.0000538
0.565	-0.0008927	-0.3186589	-0.0658182	0.0000548
0.570	0.0000855	-0.3206386	-0.0674165	0.0000550
0.575	0.0008770	-0.3182781	-0.0690138	0.0000552
0.580	0.0012056	-0.3131706	-0.0705924	0.0000558
0.585	0.0011767	-0.3073280	-0.0721437	0.0000566
0.590	0.0008084	-0.3024596	-0.0736681	0.0000572
0.595	-0.0001747	-0.3009055	-0.0751765	0.0000574
0.600	-0.0017558	-0.3056401	-0.0766929	0.0000583
0.605	-0.0032315	-0.3178715	-0.0782517	0.0000621
0.610	-0.0038825	-0.3353187	-0.0798847	0.0000693
0.615	-0.0035244	-0.3534842	-0.0816067	0.0000770
0.620	-0.0024857	-0.3682241	-0.0834109	0.0000823
0.625	-0.0014199	-0.3778027	-0.0852760	0.0000846
0.630	-0.0007683	-0.3831694	-0.0871784	0.0000853
0.635	-0.0004416	-0.3861367	-0.0891017	0.0000855
0.640	0.0000558	-0.3870830	-0.0910347	0.0000856
0.645	0.0009668	-0.3845751	-0.0929639	0.0000859
0.650	0.0020609	-0.3771496	-0.0948682	0.0000873
0.655	0.0030847	-0.3645301	-0.0967224	0.0000912
0.660	0.0038788	-0.3474521	-0.0985024	0.0000981
0.665	0.0041929	-0.3276561	-0.1001901	0.0001073
0.670	0.0037078	-0.3082797	-0.1017800	0.0001162
0.675	0.0021849	-0.2938279	-0.1032852	0.0001214
0.680	-0.0002291	-0.2890313	-0.1047424	0.0001227
0.685	-0.0028692	-0.2966300	-0.1062065	0.0001251
0.690	-0.0049927	-0.3159113	-0.1077379	0.0001344
0.695	-0.0058143	-0.3424156	-0.1093837	0.0001510
0.700	-0.0046047	-0.3679682	-0.1111597	0.0001665
0.705	-0.0014221	-0.3827489	-0.1130365	0.0001730
0.710	0.0026428	-0.3797551	-0.1149427	0.0001756
0.715	0.0058626	-0.3588956	-0.1167893	0.0001872
0.720	0.0068781	-0.3276491	-0.1185057	0.0002103
0.725	0.0056177	-0.2970030	-0.1200673	0.0002325
0.730	0.0029681	-0.2759464	-0.1214997	0.0002439
0.735	-0.0000894	-0.2688865	-0.1228618	0.0002464
0.740	-0.0028090	-0.2759949	-0.1242240	0.0002486
0.745	-0.0045320	-0.2939987	-0.1256490	0.0002566
0.750	-0.0046262	-0.3164594	-0.1271751	0.0002685
0.755	-0.0032084	-0.3356737	-0.1288055	0.0002774
0.760	-0.0014123	-0.3470058	-0.1305122	0.0002809
0.765	-0.0001928	-0.3509422	-0.1322570	0.0002814
0.770	0.0004465	-0.3503200	-0.1340102	0.0002815
0.775	0.0007224	-0.3474532	-0.1357546	0.0002817
0.780	0.0004687	-0.3445318	-0.1374846	0.0002819
0.785	-0.0002824	-0.3440748	-0.1392061	0.0002820
0.790	-0.0011094	-0.3474883	-0.1409350	0.0002824
0.795	-0.0015675	-0.3540535	-0.1426889	0.0002834
0.800	-0.0015539	-0.3617087	-0.1444783	0.0002848
0.805	-0.0014406	-0.3690527	-0.1463052	0.0002860
0.810	-0.0014462	-0.3761325	-0.1481681	0.0002872
0.815	-0.0014800	-0.3833089	-0.1500667	0.0002884
0.820	-0.0015089	-0.3906392	-0.1520016	0.0002897
0.825	-0.0016950	-0.3984969	-0.1539744	0.0002911
0.830	-0.0022172	-0.4080915	-0.1559909	0.0002933
0.835	-0.0029736	-0.4208219	-0.1580632	0.0002972
0.840	-0.0033776	-0.4363982	-0.1602062	0.0003029
0.845	-0.0028234	-0.4516061	-0.1624263	0.0003084
0.850	-0.0016165	-0.4624950	-0.1647115	0.0003114
0.855	-0.0006919	-0.4681564	-0.1670381	0.0003122
0.860	-0.0004951	-0.4710676	-0.1693862	0.0003124
0.865	-0.0007803	-0.4741958	-0.1717494	0.0003127
0.870	-0.0011966	-0.4790441	-0.1741325	0.0003133
0.875	-0.0016038	-0.4859120	-0.1765448	0.0003144
0.880	-0.0017829	-0.4942179	-0.1789952	0.0003160
0.885	-0.0015637	-0.5024254	-0.1814868	0.0003176
0.890	-0.0011744	-0.5091406	-0.1840157	0.0003187
0.895	-0.0010568	-0.5146127	-0.1865751	0.0003194
0.900	-0.0016615	-0.5212793	-0.1891648	0.0003205
0.905	-0.0029483	-0.5325849	-0.1917995	0.0003237
0.910	-0.0042579	-0.5502582	-0.1945066	0.0003313
0.915	-0.0050449	-0.5730733	-0.1973149	0.0003435
0.920	-0.0050762	-0.5978954	-0.2002423	0.0003580
0.925	-0.0039901	-0.6201307	-0.2032874	0.0003697
0.930	-0.0016769	-0.6340292	-0.2064228	0.0003750
