 
PGA:,  0.09 g
PGV:,  6.27 cm/s
PGD:,  4.16 cm
Arias Intensity:,  19.95 cm/s
Significant duration:,  23.38 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.520	0.0004972	0.2926070	0.3661681	0.0005453
2.530	0.0007668	0.2988068	0.3691252	0.0005456
2.540	0.0010846	0.3078878	0.3721586	0.0005463
2.550	0.0020071	0.3230528	0.3753133	0.0005483
2.560	0.0033222	0.3491934	0.3786746	0.0005541
2.570	0.0033521	0.3819309	0.3823302	0.0005627
2.580	0.0020536	0.4084456	0.3862821	0.0005687
2.590	0.0010529	0.4236827	0.3904427	0.0005708
2.600	0.0005918	0.4317496	0.3947199	0.0005713
2.610	-0.0004467	0.4324609	0.3990409	0.0005715
2.620	-0.0019234	0.4208355	0.4033074	0.0005730
2.630	-0.0025412	0.3989368	0.4074063	0.0005770
2.640	-0.0016831	0.3782169	0.4112921	0.0005806
2.650	-0.0009060	0.3655177	0.4150107	0.0005820
2.660	0.0000329	0.3612354	0.4186445	0.0005823
2.670	0.0013944	0.3682364	0.4222918	0.0005830
2.680	0.0029601	0.3895953	0.4260810	0.0005872
2.690	0.0041982	0.4247066	0.4301525	0.0005974
2.700	0.0032342	0.4611623	0.4345819	0.0006082
2.710	0.0010340	0.4820976	0.4392982	0.0006127
2.720	-0.0010549	0.4819952	0.4441186	0.0006135
2.730	-0.0021062	0.4664899	0.4488610	0.0006156
2.740	-0.0016813	0.4479121	0.4534331	0.0006184
2.750	-0.0005182	0.4371238	0.4578582	0.0006196
2.760	0.0004168	0.4366268	0.4622270	0.0006198
2.770	0.0018009	0.4475047	0.4666477	0.0006211
2.780	0.0025120	0.4686596	0.4712285	0.0006248
2.790	0.0017613	0.4896201	0.4760199	0.0006285
2.800	-0.0000859	0.4978377	0.4809572	0.0006297
2.810	-0.0021257	0.4869897	0.4858813	0.0006314
2.820	-0.0037758	0.4580429	0.4906065	0.0006387
2.830	-0.0050495	0.4147548	0.4949704	0.0006540
2.840	-0.0059531	0.3607870	0.4988482	0.0006775
2.850	-0.0043328	0.3103346	0.5022038	0.0006985
2.860	-0.0007357	0.2854737	0.5051828	0.0007059
2.870	0.0030864	0.2970038	0.5080952	0.0007098
2.880	0.0054819	0.3390316	0.5112754	0.0007251
2.890	0.0058486	0.3946077	0.5149436	0.0007499
2.900	0.0046156	0.4459345	0.5191463	0.0007713
2.910	0.0023835	0.4802650	0.5237773	0.0007818
2.920	0.0002582	0.4932222	0.5286447	0.0007840
2.930	-0.0013942	0.4876500	0.5335491	0.0007848
2.940	-0.0025370	0.4683678	0.5383292	0.0007880
2.950	-0.0035131	0.4386921	0.5428645	0.0007953
2.960	-0.0028705	0.4073804	0.5470948	0.0008032
2.970	-0.0015077	0.3859056	0.5510613	0.0008073
2.980	-0.0017650	0.3698532	0.5548400	0.0008093
2.990	-0.0018297	0.3522215	0.5584504	0.0008118
3.000	-0.0009594	0.3385413	0.5619042	0.0008135
3.010	-0.0006737	0.3305309	0.5652496	0.0008140
3.020	-0.0005214	0.3246685	0.5685256	0.0008143
3.030	0.0006952	0.3255206	0.5717765	0.0008146
3.040	0.0017460	0.3374944	0.5750916	0.0008159
3.050	0.0014565	0.3532025	0.5785451	0.0008179
3.060	-0.0005965	0.3574206	0.5820982	0.0008189
3.070	-0.0029560	0.3399956	0.5855853	0.0008224
3.080	-0.0044046	0.3038922	0.5888047	0.0008333
3.090	-0.0050389	0.2575718	0.5916121	0.0008506
3.100	-0.0051498	0.2075962	0.5939379	0.0008706
3.110	-0.0049460	0.1580765	0.5957663	0.0008903
3.120	-0.0040181	0.1141077	0.5971272	0.0009060
3.130	-0.0026159	0.0815677	0.5981056	0.0009149
3.140	-0.0006817	0.0653930	0.5988404	0.0009177
3.150	0.0017533	0.0706493	0.5995206	0.0009191
3.160	0.0035106	0.0964689	0.6003562	0.0009250
3.170	0.0043371	0.1349623	0.6015133	0.0009370
3.180	0.0041314	0.1765004	0.6030706	0.0009509
3.190	0.0032920	0.2129124	0.6050177	0.0009617
3.200	0.0019062	0.2384096	0.6072743	0.0009672
3.210	0.0014165	0.2547073	0.6097399	0.0009694
3.220	0.0010620	0.2668645	0.6123477	0.0009706
3.230	0.0002157	0.2731314	0.6150477	0.0009711
3.240	-0.0002527	0.2729500	0.6177781	0.0009711
3.250	-0.0005850	0.2688414	0.6204871	0.0009713
3.260	-0.0011392	0.2603842	0.6231332	0.0009719
3.270	-0.0018785	0.2455824	0.6256631	0.0009738
3.280	-0.0026158	0.2235379	0.6280087	0.0009778
3.290	-0.0030953	0.1955250	0.6301040	0.0009841
3.300	-0.0030983	0.1651454	0.6319073	0.0009915
3.310	-0.0020793	0.1397495	0.6334318	0.0009969
3.320	0.0004703	0.1318574	0.6347898	0.0009987
3.330	0.0025363	0.1466047	0.6361821	0.0010012
3.340	0.0029092	0.1733149	0.6377817	0.0010070
