 
PGA:,  0.57 g
PGV:,  76.23 cm/s
PGD:,  41.62 cm
Arias Intensity:,  324.16 cm/s
Significant duration:,   6.90 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.915	0.0208820	4.3131284	1.2298977	0.0007131
0.920	0.0273813	4.4314941	1.2517592	0.0007271
0.925	0.0332035	4.5800785	1.2742882	0.0007492
0.930	0.0373783	4.7531806	1.2976213	0.0007789
0.935	0.0380362	4.9381347	1.3218496	0.0008127
0.940	0.0337337	5.1141502	1.3469803	0.0008434
0.945	0.0255867	5.2596333	1.3729148	0.0008647
0.950	0.0147262	5.3585007	1.3994601	0.0008750
0.955	0.0026087	5.4010146	1.4263589	0.0008777
0.960	-0.0077100	5.3885036	1.4533327	0.0008785
0.965	-0.0149801	5.3328560	1.4801361	0.0008819
0.970	-0.0196116	5.2480197	1.5065883	0.0008891
0.975	-0.0217837	5.1464978	1.5325746	0.0008993
0.980	-0.0203869	5.0430744	1.5580485	0.0009099
0.985	-0.0155557	4.9549251	1.5830435	0.0009177
0.990	-0.0100646	4.8920912	1.6076610	0.0009218
0.995	-0.0054011	4.8541617	1.6320267	0.0009233
1.000	-0.0017074	4.8367282	1.6562539	0.0009237
1.005	0.0007563	4.8343957	1.6804317	0.0009238
1.010	0.0024413	4.8422378	1.7046233	0.0009238
1.015	0.0042669	4.8586896	1.7288756	0.0009241
1.020	0.0068681	4.8859981	1.7532373	0.0009249
1.025	0.0101659	4.9277739	1.7777718	0.0009267
1.030	0.0132214	4.9851312	1.8025540	0.0009300
1.035	0.0147304	5.0536831	1.8276511	0.0009346
1.040	0.0135194	5.1229657	1.8530927	0.0009394
1.045	0.0107527	5.1824928	1.8788563	0.0009429
1.050	0.0083556	5.2293558	1.9048859	0.0009451
1.055	0.0065655	5.2659497	1.9311242	0.0009465
1.060	0.0057636	5.2961869	1.9575296	0.0009474
1.065	0.0067643	5.3269117	1.9840873	0.0009483
1.070	0.0096182	5.3670899	2.0108223	0.0009500
1.075	0.0133396	5.4233939	2.0377985	0.0009532
1.080	0.0170647	5.4979606	2.0651019	0.0009588
1.085	0.0197091	5.5881484	2.0928172	0.0009668
1.090	0.0196507	5.6846783	2.1209992	0.0009760
1.095	0.0160652	5.7722715	2.1496416	0.0009837
1.100	0.0112711	5.8393138	2.1786706	0.0009883
1.105	0.0060876	5.8818860	2.2079736	0.0009902
1.110	0.0008362	5.8988666	2.2374255	0.0009907
1.115	-0.0029990	5.8935623	2.2669065	0.0009908
1.120	-0.0027269	5.8795194	2.2963392	0.0009910
1.125	0.0039956	5.8826308	2.3257446	0.0009913
1.130	0.0155930	5.9306718	2.3552779	0.0009943
1.135	0.0308550	6.0445855	2.3852160	0.0010086
1.140	0.0471747	6.2359534	2.4159174	0.0010463
1.145	0.0600387	6.4988944	2.4477545	0.0011156
1.150	0.0683872	6.8138591	2.4810364	0.0012140
1.155	0.0716005	7.1571790	2.5159640	0.0013305
1.160	0.0682635	7.5001953	2.5526074	0.0014468
1.165	0.0597021	7.8140308	2.5908930	0.0015446
1.170	0.0487243	8.0799464	2.6306279	0.0016151
1.175	0.0369651	8.2900996	2.6715530	0.0016596
1.180	0.0259984	8.4445176	2.7133896	0.0016839
1.185	0.0173915	8.5509312	2.7558782	0.0016955
1.190	0.0107218	8.6198791	2.7988052	0.0017004
1.195	0.0050520	8.6585643	2.8420013	0.0017021
1.200	0.0008157	8.6729549	2.8853301	0.0017024
1.205	-0.0003277	8.6741518	2.9286979	0.0017024
1.210	0.0024897	8.6794541	2.9720819	0.0017025
1.215	0.0083542	8.7060488	3.0155456	0.0017034
1.220	0.0155402	8.7646497	3.0592224	0.0017071
1.225	0.0235852	8.8606047	3.1032855	0.0017166
1.230	0.0315303	8.9957754	3.1479265	0.0017350
1.235	0.0372484	9.1644552	3.1933271	0.0017633
1.240	0.0402915	9.3546220	3.2396248	0.0017991
1.245	0.0392018	9.5495793	3.2868853	0.0018367
1.250	0.0349189	9.7313604	3.3350876	0.0018694
1.255	0.0302816	9.8912647	3.3841442	0.0018948
1.260	0.0258110	10.0288315	3.4339444	0.0019136
1.265	0.0224191	10.1471159	3.4843843	0.0019275
1.270	0.0224442	10.2571432	3.5353949	0.0019395
1.275	0.0267877	10.3778842	3.5869825	0.0019540
1.280	0.0325802	10.5234840	3.6392359	0.0019751
1.285	0.0385786	10.6980010	3.6922896	0.0020054
1.290	0.0442358	10.9011032	3.7462874	0.0020464
1.295	0.0472723	11.1255267	3.8013540	0.0020962
1.300	0.0439891	11.3493454	3.8575411	0.0021457
1.305	0.0323844	11.5366513	3.9147561	0.0021812
1.310	0.0129945	11.6479432	3.9727176	0.0021957
1.315	-0.0122731	11.6497125	4.0309618	0.0021995
1.320	-0.0349310	11.5339445	4.0889209	0.0022158
1.325	-0.0494641	11.3269655	4.1460732	0.0022593
1.330	-0.0539012	11.0734621	4.2020742	0.0023229
1.335	-0.0520422	10.8136359	4.2567920	0.0023896
1.340	-0.0467982	10.5712298	4.3102542	0.0024479
1.345	-0.0384764	10.3620939	4.3625875	0.0024915
1.350	-0.0288804	10.1969013	4.4139849	0.0025190
1.355	-0.0187793	10.0800159	4.4646772	0.0025331
1.360	-0.0093323	10.0110723	4.5149050	0.0025383
1.365	-0.0006314	9.9866363	4.5648992	0.0025394
1.370	0.0073255	10.0030536	4.6148735	0.0025400
1.375	0.0146331	10.0569071	4.6650234	0.0025432
1.380	0.0215461	10.1456366	4.7155297	0.0025512
1.385	0.0279381	10.2669968	4.7665613	0.0025660
1.390	0.0339621	10.4188071	4.8182758	0.0025890
1.395	0.0391699	10.5981633	4.8708182	0.0026210
1.400	0.0436099	10.8011808	4.9243166	0.0026618
1.405	0.0479495	11.0257302	4.9788839	0.0027117
1.410	0.0518626	11.2705192	5.0346245	0.0027710
1.415	0.0540074	11.5301654	5.0916262	0.0028376
1.420	0.0532903	11.7933132	5.1499349	0.0029061
1.425	0.0508636	12.0487507	5.2095401	0.0029705
1.430	0.0484132	12.2922270	5.2703925	0.0030291
1.435	0.0460431	12.5238811	5.3324328	0.0030822
1.440	0.0435048	12.7434973	5.3956012	0.0031299
1.445	0.0411721	12.9511674	5.4598379	0.0031725
1.450	0.0391107	13.1480609	5.5250860	0.0032108
1.455	0.0378058	13.3366987	5.5912979	0.0032460
1.460	0.0384269	13.5236593	5.6584488	0.0032805
1.465	0.0408529	13.7180928	5.7265531	0.0033179
1.470	0.0446411	13.9277667	5.7956678	0.0033614
1.475	0.0503665	14.1607728	5.8658891	0.0034153
1.480	0.0579285	14.4263663	5.9373570	0.0034853
1.485	0.0648655	14.7275187	6.0102417	0.0035752
1.490	0.0678945	15.0531126	6.0846933	0.0036800
1.495	0.0637291	15.3759195	6.1607659	0.0037830
1.500	0.0538844	15.6643667	6.2383666	0.0038658
1.505	0.0425552	15.9008846	6.3172797	0.0039218
1.510	0.0329010	16.0859410	6.3972468	0.0039562
1.515	0.0265374	16.2317136	6.4780409	0.0039774
1.520	0.0236647	16.3548341	6.5595073	0.0039925
1.525	0.0240324	16.4718112	6.6415739	0.0040060
1.530	0.0278271	16.5989968	6.7242509	0.0040220
1.535	0.0330911	16.7483987	6.8076194	0.0040443
1.540	0.0371650	16.9207017	6.8917921	0.0040737
1.545	0.0391294	17.1078137	6.9768634	0.0041083
1.550	0.0375613	17.2958977	7.0628727	0.0041433
1.555	0.0326007	17.4679699	7.1497824	0.0041727
1.560	0.0264682	17.6128363	7.2374844	0.0041936
1.565	0.0196302	17.7258926	7.3258312	0.0042065
1.570	0.0128693	17.8055978	7.4146599	0.0042131
1.575	0.0067044	17.8536024	7.5038079	0.0042156
1.580	0.0014711	17.8736529	7.5931261	0.0042161
1.585	-0.0016713	17.8731620	7.6824931	0.0042162
1.590	-0.0008176	17.8670579	7.7718437	0.0042162
1.595	0.0038935	17.8746015	7.8611978	0.0042164
1.600	0.0113155	17.9119018	7.9506641	0.0042181
1.605	0.0213563	17.9920295	8.0404239	0.0042251
1.610	0.0338480	18.1274180	8.1307225	0.0042441
1.615	0.0476845	18.3273764	8.2218595	0.0042847
1.620	0.0597115	18.5907650	8.3141549	0.0043541
1.625	0.0671465	18.9018842	8.4078865	0.0044501
1.630	0.0678455	19.2329522	8.5032236	0.0045584
1.635	0.0611957	19.5494259	8.6001795	0.0046576
1.640	0.0490710	19.8198550	8.6986027	0.0047307
1.645	0.0341737	20.0240126	8.7982124	0.0047732
1.650	0.0163606	20.1479479	8.8986423	0.0047902
1.655	-0.0027072	20.1814330	8.9994657	0.0047935
1.660	-0.0214457	20.1221981	9.1002248	0.0047991
1.665	-0.0370296	19.9787876	9.2004773	0.0048208
1.670	-0.0475331	19.7713976	9.2998527	0.0048640
1.675	-0.0514445	19.5286550	9.3981029	0.0049223
1.680	-0.0511603	19.2770168	9.4951171	0.0049848
1.685	-0.0454798	19.0400071	9.5909096	0.0050405
1.690	-0.0340315	18.8450057	9.6856222	0.0050789
1.695	-0.0185985	18.7159306	9.7795245	0.0050967
1.700	-0.0022297	18.6648493	9.8729764	0.0051009
1.705	0.0129023	18.6910238	9.9663661	0.0051029
1.710	0.0274840	18.7900712	10.0600689	0.0051139
1.715	0.0420317	18.9605586	10.1544454	0.0051439
1.720	0.0567135	19.2027313	10.2498537	0.0052031
1.725	0.0710848	19.5161567	10.3466509	0.0053014
1.730	0.0843713	19.8974127	10.4451848	0.0054460
1.735	0.0949590	20.3372201	10.5457714	0.0056378
1.740	0.1021466	20.8206215	10.6486660	0.0058689
1.745	0.1043045	21.3269428	10.7540349	0.0061222
1.750	0.1014847	21.8316409	10.8619314	0.0063739
1.755	0.0951757	22.3139505	10.9722953	0.0066040
1.760	0.0867292	22.7600723	11.0849804	0.0068010
1.765	0.0768341	23.1612113	11.1997836	0.0069606
1.770	0.0662357	23.5120898	11.3164669	0.0070829
1.775	0.0557518	23.8112641	11.4347752	0.0071719
1.780	0.0475266	24.0645544	11.5544648	0.0072357
1.785	0.0421375	24.2844555	11.6753373	0.0072837
1.790	0.0398740	24.4855886	11.7972624	0.0073237
1.795	0.0415671	24.6853227	11.9201897	0.0073631
1.800	0.0460460	24.9001937	12.0441535	0.0074088
1.805	0.0498271	25.1353225	12.1692423	0.0074635
1.810	0.0504464	25.3812432	12.2955337	0.0075233
1.815	0.0468920	25.6199657	12.4230367	0.0075796
1.820	0.0397210	25.8323842	12.5516676	0.0076245
1.825	0.0296791	26.0025880	12.6812550	0.0076537
1.830	0.0158600	26.1142725	12.8115472	0.0076672
1.835	0.0002900	26.1538802	12.9422176	0.0076702
1.840	-0.0135981	26.1212421	13.0729054	0.0076724
1.845	-0.0225637	26.0325554	13.2032899	0.0076806
1.850	-0.0243782	25.9174304	13.3331648	0.0076937
1.855	-0.0190523	25.8109172	13.4624857	0.0077051
1.860	-0.0083519	25.7437083	13.5913723	0.0077103
1.865	0.0054602	25.7366164	13.7200731	0.0077114
1.870	0.0206253	25.8005911	13.8489161	0.0077169
1.875	0.0359605	25.9393677	13.9782660	0.0077373
1.880	0.0498022	26.1497006	14.1084887	0.0077821
1.885	0.0610471	26.4215585	14.2399168	0.0078559
1.890	0.0682135	26.7385702	14.3728171	0.0079555
1.895	0.0678730	27.0723223	14.5073444	0.0080655
1.900	0.0582411	27.3816172	14.6434792	0.0081606
1.905	0.0392702	27.6207638	14.7809852	0.0082192
1.910	0.0140911	27.7516324	14.9194161	0.0082399
1.915	-0.0112440	27.7586149	15.0581918	0.0082438
1.920	-0.0330722	27.6499296	15.1967131	0.0082583
1.925	-0.0468847	27.4538355	15.3344725	0.0082974
1.930	-0.0529810	27.2089150	15.4711294	0.0083569
1.935	-0.0531966	26.9485146	15.6065230	0.0084239
1.940	-0.0488073	26.6983500	15.7406401	0.0084858
