 
PGA:,  0.13 g
PGV:,  9.97 cm/s
PGD:,  3.09 cm
Arias Intensity:,  12.30 cm/s
Significant duration:,  20.55 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.555	0.0005517	0.1085190	0.0195392	0.0000186
0.560	0.0004577	0.1109946	0.0200879	0.0000188
0.565	0.0003931	0.1130811	0.0206481	0.0000189
0.570	0.0003099	0.1148051	0.0212178	0.0000190
0.575	0.0001825	0.1160127	0.0217949	0.0000190
0.580	0.0000019	0.1164650	0.0223761	0.0000190
0.585	-0.0002067	0.1159627	0.0229571	0.0000190
0.590	-0.0003624	0.1145669	0.0235335	0.0000191
0.595	-0.0003778	0.1127516	0.0241018	0.0000192
0.600	-0.0002813	0.1111352	0.0246615	0.0000192
0.605	-0.0000935	0.1102162	0.0252149	0.0000193
0.610	0.0001348	0.1103175	0.0257662	0.0000193
0.615	0.0003113	0.1114115	0.0263205	0.0000193
0.620	0.0003878	0.1131260	0.0268819	0.0000194
0.625	0.0003472	0.1149285	0.0274520	0.0000195
0.630	0.0001491	0.1161458	0.0280297	0.0000195
0.635	-0.0002314	0.1159438	0.0286099	0.0000195
0.640	-0.0007601	0.1135120	0.0291836	0.0000197
0.645	-0.0013597	0.1083130	0.0297381	0.0000205
0.650	-0.0019882	0.1001023	0.0302592	0.0000223
0.655	-0.0025420	0.0889921	0.0307319	0.0000256
0.660	-0.0029365	0.0755561	0.0311433	0.0000303
0.665	-0.0030689	0.0608278	0.0314842	0.0000360
0.670	-0.0028516	0.0463078	0.0317521	0.0000415
0.675	-0.0022918	0.0336937	0.0319521	0.0000456
0.680	-0.0014761	0.0244529	0.0320974	0.0000480
0.685	-0.0005692	0.0194368	0.0322072	0.0000488
0.690	0.0002041	0.0185414	0.0323021	0.0000489
0.695	0.0006531	0.0206435	0.0324001	0.0000490
0.700	0.0006288	0.0237872	0.0325111	0.0000493
0.705	0.0001507	0.0256989	0.0326349	0.0000494
0.710	-0.0006201	0.0245477	0.0327605	0.0000495
0.715	-0.0014496	0.0194718	0.0328705	0.0000503
0.720	-0.0021783	0.0105743	0.0329456	0.0000525
0.725	-0.0027139	-0.0014238	0.0329685	0.0000563
0.730	-0.0029938	-0.0154217	0.0329264	0.0000614
0.735	-0.0029726	-0.0300541	0.0328127	0.0000669
0.740	-0.0026139	-0.0437548	0.0326282	0.0000719
0.745	-0.0018873	-0.0547938	0.0323818	0.0000751
0.750	-0.0008435	-0.0614909	0.0320911	0.0000764
0.755	0.0003486	-0.0627046	0.0317806	0.0000767
0.760	0.0014788	-0.0582229	0.0314783	0.0000774
0.765	0.0023847	-0.0487475	0.0312109	0.0000799
0.770	0.0029906	-0.0355645	0.0310001	0.0000845
0.775	0.0032762	-0.0201954	0.0308607	0.0000906
0.780	0.0032909	-0.0040895	0.0308000	0.0000974
0.785	0.0030834	0.0115436	0.0308186	0.0001038
0.790	0.0026850	0.0256905	0.0309117	0.0001090
0.795	0.0021639	0.0375824	0.0310699	0.0001127
0.800	0.0016054	0.0468265	0.0312809	0.0001150
0.805	0.0010522	0.0533443	0.0315313	0.0001162
0.810	0.0005372	0.0572422	0.0318078	0.0001166
0.815	0.0000847	0.0587673	0.0320978	0.0001167
0.820	-0.0002993	0.0582410	0.0323903	0.0001167
0.825	-0.0005785	0.0560882	0.0326762	0.0001168
0.830	-0.0006832	0.0529938	0.0329489	0.0001171
0.835	-0.0006285	0.0497768	0.0332058	0.0001174
0.840	-0.0004799	0.0470583	0.0334479	0.0001176
0.845	-0.0003014	0.0451420	0.0336784	0.0001177
0.850	-0.0001243	0.0440980	0.0339015	0.0001177
0.855	0.0000658	0.0439545	0.0341216	0.0001177
0.860	0.0002360	0.0446945	0.0343432	0.0001177
0.865	0.0003110	0.0460361	0.0345701	0.0001178
0.870	0.0002649	0.0474486	0.0348038	0.0001178
0.875	0.0001566	0.0484823	0.0350436	0.0001179
0.880	0.0000491	0.0489868	0.0352873	0.0001179
0.885	0.0000230	0.0491637	0.0355326	0.0001179
0.890	0.0001076	0.0494841	0.0357793	0.0001179
0.895	0.0002220	0.0502924	0.0360287	0.0001179
0.900	0.0002773	0.0515168	0.0362832	0.0001179
0.905	0.0002349	0.0527728	0.0365440	0.0001180
0.910	0.0001398	0.0536917	0.0368101	0.0001180
0.915	0.0000486	0.0541538	0.0370797	0.0001180
0.920	0.0000425	0.0543774	0.0373511	0.0001180
0.925	0.0001136	0.0547604	0.0376239	0.0001180
0.930	0.0001801	0.0554808	0.0378995	0.0001180
0.935	0.0001553	0.0563034	0.0381790	0.0001180
0.940	0.0000543	0.0568173	0.0384618	0.0001180
0.945	-0.0000251	0.0568889	0.0387460	0.0001180
0.950	0.0000335	0.0569096	0.0390305	0.0001180
0.955	0.0002615	0.0576332	0.0393169	0.0001181
0.960	0.0006098	0.0597700	0.0396104	0.0001182
0.965	0.0009819	0.0636736	0.0399190	0.0001186
0.970	0.0013229	0.0693263	0.0402515	0.0001195
0.975	0.0016854	0.0767043	0.0406166	0.0001209
0.980	0.0021030	0.0859954	0.0410233	0.0001232
0.985	0.0025254	0.0973466	0.0414817	0.0001266
0.990	0.0029314	0.1107295	0.0420019	0.0001313
0.995	0.0032740	0.1259481	0.0425936	0.0001373
1.000	0.0035108	0.1425879	0.0432649	0.0001445
1.005	0.0035915	0.1600064	0.0440214	0.0001524
1.010	0.0035272	0.1774652	0.0448651	0.0001604
1.015	0.0033776	0.1943993	0.0457947	0.0001678
1.020	0.0030718	0.2102164	0.0468063	0.0001744
1.025	0.0025024	0.2238870	0.0478915	0.0001793
1.030	0.0016616	0.2340991	0.0490365	0.0001821
1.035	0.0006858	0.2398561	0.0502214	0.0001831
1.040	-0.0002080	0.2410281	0.0514236	0.0001833
1.045	-0.0007804	0.2386042	0.0526227	0.0001835
1.050	-0.0009248	0.2344221	0.0538052	0.0001839
1.055	-0.0006954	0.2304486	0.0549674	0.0001844
1.060	-0.0001902	0.2282767	0.0561142	0.0001845
1.065	0.0004332	0.2288726	0.0572571	0.0001846
1.070	0.0010384	0.2324817	0.0584105	0.0001850
1.075	0.0015700	0.2388788	0.0595889	0.0001861
1.080	0.0019234	0.2474463	0.0608047	0.0001880
1.085	0.0020129	0.2570999	0.0620661	0.0001905
1.090	0.0017671	0.2663703	0.0633747	0.0001927
1.095	0.0012330	0.2737281	0.0647250	0.0001942
1.100	0.0006045	0.2782346	0.0661049	0.0001948
1.105	0.0000330	0.2797981	0.0675000	0.0001949
1.110	-0.0004140	0.2788636	0.0688966	0.0001949
1.115	-0.0006178	0.2763330	0.0702846	0.0001951
1.120	-0.0005110	0.2735647	0.0716594	0.0001953
1.125	-0.0002243	0.2717615	0.0730227	0.0001954
1.130	0.0001543	0.2715900	0.0743811	0.0001954
1.135	0.0005519	0.2733219	0.0757433	0.0001955
1.140	0.0007965	0.2766287	0.0771182	0.0001958
1.145	0.0007889	0.2805169	0.0785111	0.0001962
1.150	0.0004968	0.2836702	0.0799216	0.0001965
1.155	0.0000391	0.2849844	0.0813432	0.0001966
1.160	-0.0004424	0.2839953	0.0827656	0.0001966
1.165	-0.0008006	0.2809467	0.0841780	0.0001969
1.170	-0.0009169	0.2767346	0.0855722	0.0001973
1.175	-0.0008539	0.2723917	0.0869450	0.0001978
1.180	-0.0007426	0.2684762	0.0882972	0.0001982
1.185	-0.0005682	0.2652614	0.0896315	0.0001985
1.190	-0.0002478	0.2632602	0.0909528	0.0001986
1.195	0.0002513	0.2632688	0.0922692	0.0001987
1.200	0.0008945	0.2660790	0.0935925	0.0001989
1.205	0.0015331	0.2720327	0.0949378	0.0001999
1.210	0.0020332	0.2807791	0.0963198	0.0002020
1.215	0.0023557	0.2915431	0.0977506	0.0002050
1.220	0.0024307	0.3032817	0.0992377	0.0002086
1.225	0.0022699	0.3148100	0.1007829	0.0002120
1.230	0.0019859	0.3252473	0.1023831	0.0002149
1.235	0.0017096	0.3343105	0.1040320	0.0002170
1.240	0.0014752	0.3421212	0.1057230	0.0002186
1.245	0.0012801	0.3488786	0.1074505	0.0002198
1.250	0.0011960	0.3549514	0.1092101	0.0002208
1.255	0.0013152	0.3611102	0.1110003	0.0002218
1.260	0.0015842	0.3682207	0.1128236	0.0002231
1.265	0.0019927	0.3769930	0.1146866	0.0002252
