 
PGA:,  0.13 g
PGV:,  10.20 cm/s
PGD:,  3.97 cm
Arias Intensity:,  34.59 cm/s
Significant duration:,  20.40 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.940	-0.0032648	0.1699676	0.0989946	0.0001179
0.950	-0.0010078	0.1490108	0.1005895	0.0001205
0.960	0.0017439	0.1526215	0.1020977	0.0001214
0.970	0.0030468	0.1761199	0.1037414	0.0001242
0.980	0.0019063	0.2004149	0.1056241	0.0001271
0.990	0.0005316	0.2123728	0.1076880	0.0001279
1.000	0.0009478	0.2196292	0.1098480	0.0001282
1.010	0.0023477	0.2357937	0.1121251	0.0001296
1.020	0.0038028	0.2659620	0.1146339	0.0001341
1.030	0.0044965	0.3066697	0.1174971	0.0001418
1.040	0.0033921	0.3453631	0.1207572	0.0001489
1.050	0.0004037	0.3639814	0.1243039	0.0001515
1.060	-0.0028422	0.3520204	0.1278840	0.0001533
1.070	-0.0042768	0.3171015	0.1312296	0.0001592
1.080	-0.0025225	0.2837510	0.1342338	0.0001647
1.090	0.0026345	0.2843004	0.1370741	0.0001676
1.100	0.0086930	0.3398617	0.1401949	0.0001860
1.110	0.0122578	0.4426254	0.1441073	0.0002363
1.120	0.0116321	0.5598056	0.1491195	0.0002999
1.130	0.0078662	0.6554447	0.1551957	0.0003439
1.140	0.0016616	0.7021783	0.1619839	0.0003582
1.150	-0.0049907	0.6858490	0.1689240	0.0003644
1.160	-0.0094097	0.6152149	0.1754293	0.0003897
1.170	-0.0100997	0.5195214	0.1811030	0.0004321
1.180	-0.0080027	0.4307295	0.1858542	0.0004691
1.190	-0.0054800	0.3645971	0.1898309	0.0004901
1.200	-0.0046701	0.3148109	0.1932279	0.0005016
1.210	-0.0057673	0.2636152	0.1961200	0.0005139
1.220	-0.0067089	0.2024191	0.1984502	0.0005313
1.230	-0.0066222	0.1370298	0.2001475	0.0005511
1.240	-0.0056005	0.0770774	0.2012180	0.0005679
1.250	-0.0033198	0.0333234	0.2017700	0.0005773
1.260	-0.0010979	0.0116545	0.2019949	0.0005800
1.270	0.0003403	0.0079384	0.2020929	0.0005803
1.280	0.0005072	0.0120955	0.2021930	0.0005804
1.290	0.0001502	0.0153199	0.2023301	0.0005805
1.300	-0.0012245	0.0100506	0.2024570	0.0005808
1.310	-0.0027893	-0.0096368	0.2024590	0.0005829
1.320	-0.0032232	-0.0391281	0.2022152	0.0005869
1.330	-0.0019336	-0.0644224	0.2016974	0.0005901
1.340	0.0010803	-0.0686080	0.2010323	0.0005912
1.350	0.0032853	-0.0471947	0.2004533	0.0005938
1.360	0.0025486	-0.0185792	0.2001244	0.0005977
1.370	-0.0002372	-0.0072415	0.1999953	0.0005991
1.380	-0.0035554	-0.0258439	0.1998299	0.0006020
1.390	-0.0060705	-0.0730587	0.1993354	0.0006130
1.400	-0.0074155	-0.1392073	0.1982740	0.0006334
1.410	-0.0072604	-0.2111927	0.1965220	0.0006574
1.420	-0.0055261	-0.2739105	0.1940965	0.0006760
1.430	-0.0031578	-0.3165048	0.1911444	0.0006850
1.440	-0.0001315	-0.3326389	0.1878987	0.0006872
1.450	0.0024621	-0.3212075	0.1846295	0.0006886
1.460	0.0039973	-0.2895244	0.1815758	0.0006935
1.470	0.0041018	-0.2497983	0.1788792	0.0007008
1.480	0.0022969	-0.2184127	0.1765382	0.0007057
1.490	-0.0015081	-0.2145436	0.1743734	0.0007074
1.500	-0.0044203	-0.2436223	0.1720826	0.0007123
1.510	-0.0042809	-0.2863016	0.1694329	0.0007207
1.520	-0.0021896	-0.3180395	0.1664112	0.0007259
1.530	0.0005126	-0.3262655	0.1631897	0.0007270
1.540	0.0025948	-0.3110238	0.1600033	0.0007285
1.550	0.0037110	-0.2800938	0.1570477	0.0007331
1.560	0.0019368	-0.2523912	0.1543852	0.0007370
1.570	-0.0014781	-0.2501410	0.1518726	0.0007383
1.580	-0.0040984	-0.2774938	0.1492344	0.0007426
1.590	-0.0059778	-0.3269175	0.1462124	0.0007543
1.600	-0.0065595	-0.3884129	0.1426357	0.0007718
1.610	-0.0050536	-0.4453753	0.1384668	0.0007871
1.620	-0.0019104	-0.4795338	0.1338422	0.0007936
1.630	0.0022107	-0.4780611	0.1290542	0.0007955
1.640	0.0065130	-0.4352716	0.1244876	0.0008060
1.650	0.0096554	-0.3559657	0.1205314	0.0008362
1.660	0.0100214	-0.2594510	0.1174543	0.0008794
1.670	0.0072407	-0.1747803	0.1152832	0.0009134
1.680	0.0033427	-0.1228688	0.1137949	0.0009276
1.690	-0.0003815	-0.1083445	0.1126388	0.0009301
1.700	-0.0030607	-0.1252287	0.1114710	0.0009322
1.710	-0.0039813	-0.1597697	0.1100460	0.0009378
1.720	-0.0034690	-0.1963133	0.1082656	0.0009441
1.730	-0.0008046	-0.2172753	0.1061976	0.0009469
1.740	0.0040027	-0.2015886	0.1041033	0.0009506
1.750	0.0082221	-0.1416259	0.1023872	0.0009692
1.760	0.0100571	-0.0519664	0.1014193	0.0010068
1.770	0.0067894	0.0306653	0.1013128	0.0010396
1.780	0.0013514	0.0705956	0.1018191	0.0010503
1.790	-0.0029331	0.0628370	0.1024862	0.0010526
1.800	-0.0056328	0.0208208	0.1029045	0.0010616
1.810	-0.0040714	-0.0267782	0.1028747	0.0010723
1.820	0.0015744	-0.0390258	0.1025457	0.0010766
1.830	0.0073520	0.0047581	0.1023744	0.0010892
1.840	0.0094472	0.0871582	0.1028340	0.0011211
1.850	0.0076487	0.1710140	0.1041248	0.0011540
1.860	0.0028340	0.2224316	0.1060920	0.0011688
1.870	-0.0049494	0.2120553	0.1082645	0.0011761
1.880	-0.0126710	0.1256271	0.1099529	0.0012173
1.890	-0.0157311	-0.0136852	0.1105126	0.0013082
1.900	-0.0126394	-0.1528424	0.1096800	0.0013989
1.910	-0.0054376	-0.2415102	0.1077082	0.0014411
1.920	0.0017881	-0.2594112	0.1052036	0.0014484
1.930	0.0061840	-0.2203079	0.1028050	0.0014576
1.940	0.0078712	-0.1513669	0.1009466	0.0014799
1.950	0.0074240	-0.0763439	0.0998081	0.0015060
1.960	0.0053308	-0.0137813	0.0993574	0.0015246
1.970	0.0030525	0.0273390	0.0994252	0.0015330
1.980	0.0000824	0.0427159	0.0997755	0.0015351
1.990	-0.0024332	0.0311852	0.1001450	0.0015364
2.000	-0.0024084	0.0074369	0.1003381	0.0015390
2.010	0.0000632	-0.0040662	0.1003550	0.0015403
2.020	0.0031287	0.0115901	0.1003926	0.0015425
2.030	0.0052190	0.0525353	0.1007132	0.0015507
2.040	0.0049420	0.1023749	0.1014878	0.0015622
2.050	0.0027141	0.1399283	0.1026993	0.0015693
2.060	-0.0006370	0.1501164	0.1041495	0.0015711
2.070	-0.0049667	0.1226303	0.1055133	0.0015766
2.080	-0.0088854	0.0546858	0.1063998	0.0015997
2.090	-0.0112173	-0.0439182	0.1064537	0.0016453
2.100	-0.0123740	-0.1596340	0.1054359	0.0017075
2.110	-0.0109967	-0.2742672	0.1032664	0.0017685
2.120	-0.0063611	-0.3594070	0.1000980	0.0018045
2.130	0.0004911	-0.3881992	0.0963600	0.0018135
2.140	0.0071976	-0.3504858	0.0926666	0.0018251
2.150	0.0112719	-0.2598927	0.0896147	0.0018650
2.160	0.0114526	-0.1484292	0.0875731	0.0019225
2.170	0.0093656	-0.0463157	0.0865994	0.0019712
2.180	0.0073725	0.0357849	0.0865467	0.0020029
2.190	0.0061000	0.1018674	0.0872350	0.0020233
2.200	0.0041775	0.1522787	0.0885057	0.0020355
2.210	0.0012456	0.1788793	0.0901615	0.0020397
2.220	-0.0032168	0.1692104	0.0919019	0.0020423
2.230	-0.0092534	0.1080441	0.0932882	0.0020637
2.240	-0.0147780	-0.0098297	0.0937793	0.0021314
2.250	-0.0157298	-0.1594704	0.0929328	0.0022352
2.260	-0.0106659	-0.2889412	0.0906907	0.0023156
2.270	-0.0016007	-0.3491085	0.0875005	0.0023416
2.280	0.0076818	-0.3192803	0.0841585	0.0023553
2.290	0.0128684	-0.2184816	0.0814697	0.0024053
2.300	0.0137941	-0.0877020	0.0799388	0.0024846
2.310	0.0112131	0.0349587	0.0796751	0.0025550
2.320	0.0066238	0.1224488	0.0804621	0.0025927
2.330	0.0034052	0.1716407	0.0819326	0.0026051
2.340	0.0025400	0.2008015	0.0837948	0.0026091
2.350	0.0033206	0.2295477	0.0859465	0.0026130
2.360	0.0047217	0.2689952	0.0884392	0.0026204
2.370	0.0041074	0.3123019	0.0913457	0.0026292
2.380	0.0001455	0.3331626	0.0945730	0.0026329
2.390	-0.0046682	0.3109788	0.0977937	0.0026378
2.400	-0.0086735	0.2455376	0.1005763	0.0026594
2.410	-0.0098059	0.1548957	0.1025785	0.0026976
2.420	-0.0086597	0.0643218	0.1036746	0.0027357
2.430	-0.0067182	-0.0111068	0.1039407	0.0027625
2.440	-0.0052424	-0.0697735	0.1035363	0.0027786
2.450	-0.0051419	-0.1207086	0.1025838	0.0027906
2.460	-0.0072836	-0.1816561	0.1010720	0.0028083
2.470	-0.0114410	-0.2735005	0.0987962	0.0028493
2.480	-0.0153362	-0.4048426	0.0954045	0.0029309
2.490	-0.0147112	-0.5522248	0.0906192	0.0030315
2.500	-0.0076680	-0.6619948	0.0845481	0.0030928
2.510	0.0018065	-0.6907454	0.0777844	0.0031066
2.520	0.0083470	-0.6409423	0.0711260	0.0031228
2.530	0.0107946	-0.5470528	0.0651860	0.0031643
2.540	0.0089092	-0.4504057	0.0601987	0.0032080
2.550	0.0045607	-0.3843356	0.0560250	0.0032303
2.560	0.0012962	-0.3556077	0.0523253	0.0032353
2.570	0.0006787	-0.3459208	0.0488176	0.0032357
2.580	0.0015939	-0.3347737	0.0454141	0.0032364
2.590	0.0023195	-0.3155785	0.0421624	0.0032382
2.600	0.0025623	-0.2916331	0.0391263	0.0032408
2.610	0.0033087	-0.2628360	0.0363540	0.0032447
2.620	0.0027896	-0.2329238	0.0338752	0.0032489
2.630	-0.0001600	-0.2200253	0.0316104	0.0032507
2.640	-0.0044889	-0.2428281	0.0292962	0.0032551
2.650	-0.0082919	-0.3055178	0.0265544	0.0032750
2.660	-0.0087980	-0.3893434	0.0230801	0.0033075
2.670	-0.0064234	-0.4640039	0.0188134	0.0033339
2.680	-0.0019148	-0.5049024	0.0139689	0.0033439
2.690	0.0035789	-0.4967398	0.0089607	0.0033476
2.700	0.0083366	-0.4382943	0.0042855	0.0033660
2.710	0.0106749	-0.3450430	0.0003688	0.0034068
2.720	0.0084730	-0.2511226	-0.0026120	0.0034482
2.730	0.0028248	-0.1957071	-0.0048462	0.0034660
2.740	-0.0033410	-0.1982392	-0.0068159	0.0034702
2.750	-0.0086496	-0.2570531	-0.0090924	0.0034894
2.760	-0.0103339	-0.3501672	-0.0121285	0.0035298
