 
PGA:,  0.17 g
PGV:,  8.86 cm/s
PGD:,  2.39 cm
Arias Intensity:,  44.67 cm/s
Significant duration:,  10.72 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.940	-0.0135449	-0.0433636	0.0159381	0.0007055
0.950	-0.0087166	-0.1525560	0.0149585	0.0007503
0.960	-0.0014246	-0.2022989	0.0131842	0.0007638
0.970	0.0063980	-0.1779047	0.0112832	0.0007712
0.980	0.0142680	-0.0765380	0.0100110	0.0008133
0.990	0.0182237	0.0828337	0.0100425	0.0009057
1.000	0.0166262	0.2537722	0.0117255	0.0010107
1.010	0.0099587	0.3841712	0.0149152	0.0010755
1.020	0.0037317	0.4513231	0.0190927	0.0010950
1.030	0.0040116	0.4893041	0.0237958	0.0011002
1.040	0.0080968	0.5486957	0.0289858	0.0011143
1.050	0.0085630	0.6304123	0.0348814	0.0011382
1.060	0.0047662	0.6957921	0.0415124	0.0011548
1.070	0.0027274	0.7325482	0.0486541	0.0011600
1.080	0.0036124	0.7636450	0.0561350	0.0011635
1.090	0.0070724	0.8160540	0.0640335	0.0011744
1.100	0.0119571	0.9093937	0.0726608	0.0012077
1.110	0.0099147	1.0166745	0.0822911	0.0012493
1.120	-0.0045622	1.0429284	0.0925891	0.0012699
1.130	-0.0238486	0.9035735	0.1023216	0.0013716
1.140	-0.0339088	0.6202734	0.1099409	0.0016680
1.150	-0.0205731	0.3530396	0.1148074	0.0019394
1.160	0.0054222	0.2787244	0.1179663	0.0020175
1.170	0.0218213	0.4123539	0.1214217	0.0021047
1.180	0.0224680	0.6295929	0.1266314	0.0022739
1.190	0.0143764	0.8103143	0.1338309	0.0023966
1.200	0.0030087	0.8955880	0.1423604	0.0024339
1.210	-0.0079836	0.8711859	0.1511943	0.0024464
1.220	-0.0158940	0.7540662	0.1593206	0.0025010
1.230	-0.0190484	0.5826739	0.1660043	0.0026071
1.240	-0.0187185	0.3974273	0.1709048	0.0027302
1.250	-0.0159421	0.2274172	0.1740290	0.0028345
1.260	-0.0069170	0.1152933	0.1757426	0.0028866
1.270	0.0067784	0.1146133	0.1768921	0.0029027
1.280	0.0157581	0.2251550	0.1785909	0.0029535
1.290	0.0120934	0.3617667	0.1815255	0.0030216
1.300	-0.0042027	0.4004705	0.1853367	0.0030498
1.310	-0.0258894	0.2528686	0.1886034	0.0031685
1.320	-0.0319080	-0.0306277	0.1897146	0.0034597
1.330	-0.0149826	-0.2606259	0.1882584	0.0036741
1.340	0.0030354	-0.3192268	0.1853591	0.0037144
1.350	0.0063863	-0.2730133	0.1823979	0.0037230
1.360	0.0041940	-0.2211167	0.1799272	0.0037331
1.370	0.0043399	-0.1792580	0.1779254	0.0037394
1.380	0.0073904	-0.1217210	0.1764205	0.0037521
1.390	0.0113203	-0.0299447	0.1756621	0.0037836
1.400	0.0135727	0.0921556	0.1759732	0.0038375
1.410	0.0134621	0.2247613	0.1775578	0.0039005
1.420	0.0098583	0.3391477	0.1803773	0.0039485
1.430	-0.0015802	0.3797514	0.1839718	0.0039657
1.440	-0.0181968	0.2827453	0.1872843	0.0040233
1.450	-0.0215108	0.0879797	0.1891379	0.0041602
1.460	-0.0035424	-0.0349066	0.1894033	0.0042422
1.470	0.0143010	0.0178642	0.1893181	0.0042796
1.480	0.0174989	0.1738428	0.1902766	0.0043677
1.490	0.0113818	0.3155024	0.1927233	0.0044429
1.500	0.0001242	0.3719392	0.1961606	0.0044653
1.510	-0.0140691	0.3035394	0.1995379	0.0044994
1.520	-0.0220563	0.1263443	0.2016874	0.0046175
1.530	-0.0193804	-0.0769029	0.2019346	0.0047662
1.540	-0.0112936	-0.2273588	0.2004133	0.0048530
1.550	-0.0031567	-0.2982374	0.1977853	0.0048767
1.560	0.0008748	-0.3094302	0.1947469	0.0048785
1.570	0.0018056	-0.2962831	0.1917184	0.0048792
1.580	0.0032303	-0.2715823	0.1888790	0.0048816
1.590	0.0044377	-0.2339710	0.1863513	0.0048868
1.600	0.0061511	-0.1820331	0.1842713	0.0048967
1.610	0.0098048	-0.1037693	0.1828422	0.0049198
1.620	0.0121525	0.0039314	0.1823431	0.0049619
1.630	0.0106930	0.1159885	0.1829427	0.0050071
1.640	0.0066551	0.2010811	0.1845280	0.0050345
1.650	0.0032571	0.2497007	0.1867819	0.0050439
1.660	0.0015172	0.2731186	0.1893960	0.0050461
1.670	0.0020956	0.2908393	0.1922158	0.0050473
1.680	0.0047475	0.3244049	0.1952920	0.0050519
1.690	0.0060119	0.3771800	0.1987999	0.0050621
1.700	0.0040162	0.4263679	0.2028177	0.0050711
1.710	-0.0011127	0.4406096	0.2071526	0.0050741
1.720	-0.0068163	0.4017181	0.2113642	0.0050823
1.730	-0.0044442	0.3464853	0.2151052	0.0050937
1.740	0.0047567	0.3480183	0.2185777	0.0051010
1.750	0.0095816	0.4183479	0.2224096	0.0051208
1.760	0.0058370	0.4939762	0.2269712	0.0051425
1.770	-0.0013178	0.5161428	0.2320218	0.0051487
1.780	-0.0027539	0.4961710	0.2370834	0.0051503
1.790	0.0016300	0.4906582	0.2420175	0.0051521
1.800	0.0060318	0.5282396	0.2471120	0.0051588
1.810	0.0078021	0.5960951	0.2527337	0.0051756
1.820	0.0083815	0.6754760	0.2590915	0.0051982
1.830	0.0100157	0.7657144	0.2662975	0.0052276
1.840	0.0085091	0.8565783	0.2744089	0.0052574
1.850	0.0004161	0.9003561	0.2831936	0.0052699
1.860	-0.0122881	0.8421240	0.2919060	0.0052960
1.870	-0.0188714	0.6892870	0.2995631	0.0053835
1.880	-0.0171916	0.5123981	0.3055715	0.0054959
1.890	-0.0112919	0.3726868	0.3099969	0.0055689
1.900	-0.0070421	0.2827589	0.3132742	0.0055994
1.910	-0.0072644	0.2125858	0.3157509	0.0056171
1.920	-0.0076499	0.1394312	0.3175110	0.0056363
1.930	0.0004718	0.1042222	0.3187292	0.0056464
1.940	0.0132290	0.1714245	0.3201075	0.0056766
1.950	0.0148727	0.3092634	0.3225109	0.0057450
1.960	0.0039092	0.4013889	0.3260642	0.0057858
1.970	-0.0085915	0.3784224	0.3299632	0.0058011
1.980	-0.0158907	0.2583373	0.3331470	0.0058574
1.990	-0.0191949	0.0862424	0.3348699	0.0059645
2.000	-0.0137258	-0.0752335	0.3349250	0.0060606
2.010	0.0054543	-0.1158049	0.3339698	0.0060982
