 
PGA:,  0.18 g
PGV:,  20.06 cm/s
PGD:,  2.79 cm
Arias Intensity:,  44.88 cm/s
Significant duration:,   7.62 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.375	0.0116762	-0.2703810	-0.2774423	0.0027141
1.380	0.0002959	-0.2410193	-0.2787208	0.0027258
1.385	-0.0120492	-0.2698442	-0.2799980	0.0027383
1.390	-0.0231349	-0.3561333	-0.2815629	0.0027967
1.395	-0.0310244	-0.4889591	-0.2836757	0.0029252
1.400	-0.0342056	-0.6489356	-0.2865204	0.0031083
1.405	-0.0323307	-0.8121159	-0.2901730	0.0032985
1.410	-0.0265113	-0.9564259	-0.2945944	0.0034486
1.415	-0.0187106	-1.0673324	-0.2996538	0.0035389
1.420	-0.0110273	-1.1402645	-0.3051728	0.0035794
1.425	-0.0051957	-1.1800514	-0.3109736	0.0035922
1.430	-0.0022644	-1.1983473	-0.3169196	0.0035950
1.435	-0.0021905	-1.2092730	-0.3229386	0.0035958
1.440	-0.0039077	-1.2242288	-0.3290224	0.0035975
1.445	-0.0057766	-1.2479796	-0.3352029	0.0036017
1.450	-0.0063018	-1.2776019	-0.3415168	0.0036080
1.455	-0.0050888	-1.3055372	-0.3479747	0.0036136
1.460	-0.0028269	-1.3249503	-0.3545509	0.0036165
1.465	-0.0004643	-1.3330220	-0.3611958	0.0036172
1.470	0.0015272	-1.3304154	-0.3678544	0.0036174
1.475	0.0030773	-1.3191230	-0.3744783	0.0036185
1.480	0.0043200	-1.3009813	-0.3810285	0.0036209
1.485	0.0057354	-1.2763205	-0.3874718	0.0036253
1.490	0.0080547	-1.2425001	-0.3937688	0.0036337
1.495	0.0118142	-1.1937715	-0.3998595	0.0036512
1.500	0.0167755	-1.1236553	-0.4056531	0.0036874
1.505	0.0219898	-1.0285835	-0.4110337	0.0037530
1.510	0.0263944	-0.9099211	-0.4158799	0.0038544
1.515	0.0289517	-0.7741847	-0.4200902	0.0039861
1.520	0.0287578	-0.6326522	-0.4236073	0.0041291
1.525	0.0254576	-0.4996891	-0.4264381	0.0042557
1.530	0.0198045	-0.3886838	-0.4286591	0.0043450
1.535	0.0138392	-0.3061727	-0.4303962	0.0043951
1.540	0.0097167	-0.2484018	-0.4317827	0.0044197
1.545	0.0082820	-0.2042599	-0.4329143	0.0044337
1.550	0.0088856	-0.1621563	-0.4338304	0.0044463
1.555	0.0101458	-0.1154818	-0.4345244	0.0044620
1.560	0.0109749	-0.0636830	-0.4349724	0.0044811
1.565	0.0110276	-0.0097217	-0.4351559	0.0045019
1.570	0.0106136	0.0433534	-0.4350718	0.0045220
1.575	0.0103021	0.0946491	-0.4347268	0.0045408
1.580	0.0102882	0.1451467	-0.4341273	0.0045590
1.585	0.0101189	0.1951949	-0.4332764	0.0045769
1.590	0.0092722	0.2427514	-0.4321816	0.0045930
1.595	0.0077119	0.2844048	-0.4308637	0.0046055
1.600	0.0056941	0.3172830	-0.4293595	0.0046134
1.605	0.0034622	0.3397388	-0.4277169	0.0046172
1.610	0.0012089	0.3511947	-0.4259896	0.0046184
1.615	-0.0009565	0.3518137	-0.4242321	0.0046186
1.620	-0.0030318	0.3420323	-0.4224974	0.0046195
1.625	-0.0051724	0.3219114	-0.4208376	0.0046225
1.630	-0.0075002	0.2908319	-0.4193057	0.0046297
1.635	-0.0096551	0.2487586	-0.4179567	0.0046425
1.640	-0.0110310	0.1980260	-0.4168398	0.0046609
1.645	-0.0113040	0.1432496	-0.4159866	0.0046824
1.650	-0.0105313	0.0896986	-0.4154042	0.0047029
1.655	-0.0087613	0.0423835	-0.4150740	0.0047190
1.660	-0.0058947	0.0064397	-0.4149520	0.0047285
1.665	-0.0023070	-0.0136750	-0.4149701	0.0047320
1.670	0.0007198	-0.0175677	-0.4150482	0.0047325
1.675	0.0019140	-0.0111084	-0.4151199	0.0047328
1.680	0.0010742	-0.0037798	-0.4151571	0.0047333
1.685	-0.0006918	-0.0028418	-0.4151736	0.0047334
1.690	-0.0019384	-0.0092923	-0.4152040	0.0047338
1.695	-0.0017550	-0.0183504	-0.4152731	0.0047343
1.700	-0.0000668	-0.0228182	-0.4153760	0.0047346
1.705	0.0024819	-0.0168951	-0.4154753	0.0047351
1.710	0.0050618	0.0016059	-0.4155135	0.0047379
1.715	0.0072198	0.0317266	-0.4154302	0.0047445
1.720	0.0090678	0.0716719	-0.4151717	0.0047561
1.725	0.0108716	0.1205733	-0.4146911	0.0047733
1.730	0.0125152	0.1779293	-0.4139448	0.0047969
1.735	0.0132692	0.2411656	-0.4128971	0.0048254
1.740	0.0121554	0.3035195	-0.4115353	0.0048532
1.745	0.0087224	0.3547223	-0.4098897	0.0048724
1.750	0.0035450	0.3848082	-0.4080409	0.0048801
1.755	-0.0020732	0.3884179	-0.4061079	0.0048815
1.760	-0.0070180	0.3661219	-0.4042215	0.0048861
1.765	-0.0109154	0.3221403	-0.4025008	0.0049006
1.770	-0.0140517	0.2609085	-0.4010432	0.0049277
1.775	-0.0168574	0.1851038	-0.3999282	0.0049691
1.780	-0.0192527	0.0965437	-0.3992241	0.0050253
1.785	-0.0205806	-0.0011475	-0.3989856	0.0050935
1.790	-0.0201450	-0.1010270	-0.3992410	0.0051647
1.795	-0.0176033	-0.1936047	-0.3999776	0.0052261
1.800	-0.0133005	-0.2693964	-0.4011351	0.0052679
1.805	-0.0081060	-0.3218959	-0.4026133	0.0052887
1.810	-0.0029027	-0.3488946	-0.4042903	0.0052951
1.815	0.0016832	-0.3518854	-0.4060423	0.0052961
1.820	0.0053014	-0.3347556	-0.4077589	0.0052987
1.825	0.0075108	-0.3033337	-0.4093541	0.0053060
1.830	0.0074780	-0.2665737	-0.4107789	0.0053156
1.835	0.0041853	-0.2379695	-0.4120402	0.0053219
1.840	-0.0031248	-0.2353687	-0.4132236	0.0053243
1.845	-0.0137713	-0.2768064	-0.4145040	0.0053414
