 
PGA:,  0.30 g
PGV:,  30.78 cm/s
PGD:,  10.64 cm
Arias Intensity:,  160.62 cm/s
Significant duration:,  10.08 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.280	0.0249962	5.2712030	3.1678728	0.0098364
2.300	0.0396544	5.9054249	3.2796391	0.0100472
2.320	0.0382089	6.6692634	3.4053860	0.0103381
2.340	0.0251781	7.2910892	3.5449895	0.0105390
2.360	0.0083467	7.6199676	3.6941001	0.0106065
2.380	0.0075497	7.7759121	3.8480589	0.0106186
2.400	0.0121352	7.9690218	4.0055082	0.0106382
2.420	0.0088728	8.1751107	4.1669495	0.0106599
2.440	0.0037223	8.2986687	4.3316873	0.0106688
2.460	0.0023478	8.3582163	4.4982562	0.0106707
2.480	0.0020534	8.4013919	4.6658523	0.0106716
2.500	-0.0073925	8.3490157	4.8333564	0.0106772
2.520	-0.0211316	8.0691948	4.9975385	0.0107253
2.540	-0.0289313	7.5780782	5.1540112	0.0108485
2.560	-0.0295339	7.0045351	5.2998373	0.0110124
2.580	-0.0029556	6.6858134	5.4367408	0.0110970
2.600	0.0273661	6.9252802	5.5728517	0.0111696
2.620	0.0412861	7.5987575	5.7180921	0.0114050
2.640	0.0530691	8.5243818	5.8793235	0.0118387
2.660	0.0547143	9.5817375	6.0603847	0.0123961
2.680	0.0496612	10.6056614	6.2622587	0.0129199
2.700	0.0439613	11.5240978	6.4835563	0.0133419
2.720	0.0391171	12.3390972	6.7221882	0.0136741
2.740	0.0349992	13.0661784	6.9762410	0.0139384
2.760	0.0268950	13.6733607	7.2436364	0.0141254
2.780	0.0007266	13.9443291	7.5198133	0.0141948
2.800	-0.0189352	13.7657026	7.7969136	0.0142292
2.820	-0.0164428	13.4186444	8.0687571	0.0142896
2.840	-0.0123571	13.1361180	8.3343047	0.0143302
2.860	-0.0201279	12.8174401	8.5938403	0.0143837
2.880	-0.0434191	12.1940437	8.8439551	0.0146034
2.900	-0.0666267	11.1144940	9.0770405	0.0152101
2.920	-0.0820742	9.6557377	9.2847428	0.0162823
2.940	-0.0995791	7.8737188	9.4600374	0.0178798
2.960	-0.1142055	5.7764919	9.5965395	0.0200824
2.980	-0.1294461	3.3862697	9.6881671	0.0229412
3.000	-0.1488880	0.6558122	9.7285879	0.0266754
3.020	-0.1691532	-2.4641719	9.7105043	0.0315471
3.040	-0.1838176	-5.9268155	9.6265944	0.0375337
3.060	-0.1825547	-9.5209278	9.4721170	0.0439724
3.080	-0.1817998	-13.0952454	9.2459553	0.0503404
3.100	-0.1799954	-16.6444563	8.9485583	0.0566194
3.120	-0.1823088	-20.1986605	8.5801271	0.0629161
3.140	-0.1327858	-23.2897385	8.1452431	0.0677962
3.160	-0.0412225	-24.9967597	7.6623781	0.0696508
3.180	0.0548747	-24.8628316	7.1637822	0.0701027
3.200	0.1375108	-22.9755301	6.6853986	0.0722057
3.220	0.1883179	-19.7791506	6.2578518	0.0774220
3.240	0.2441697	-15.5364472	5.9046958	0.0865438
3.260	0.2839220	-10.3558676	5.6457727	0.0999970
3.280	0.3011586	-4.6162270	5.4960517	0.1164316
3.300	0.3013164	1.2940528	5.4628300	0.1338429
3.320	0.2823859	7.0201724	5.5459722	0.1502032
3.340	0.2190649	11.9394047	5.7355680	0.1624572
3.360	0.1399991	15.4618225	6.0095803	0.1689414
3.380	0.0882286	17.7007360	6.3412058	0.1715686
3.400	0.0575679	19.1309992	6.7095232	0.1726333
3.420	0.0307913	19.9978028	7.1008112	0.1730422
3.440	0.0017870	20.3173963	7.5039632	0.1731334
3.460	-0.0268593	20.0714376	7.9078515	0.1732030
3.480	-0.0617674	19.2020102	8.3005860	0.1736382
3.500	-0.1081699	17.5349254	8.6679554	0.1751267
3.520	-0.1475344	15.0264663	8.9935693	0.1783374
3.540	-0.1697519	11.9138877	9.2629728	0.1831901
3.560	-0.1739122	8.5425428	9.4675371	0.1888562
3.580	-0.1628715	5.2386947	9.6053495	0.1943027
3.600	-0.1274406	2.3907330	9.6816438	0.1984057
3.620	-0.0918772	0.2392256	9.7079434	0.2007737
3.640	-0.0849237	-1.4951912	9.6953837	0.2022754
3.660	-0.0869616	-3.1813864	9.6486179	0.2036928
3.680	-0.0984070	-4.9998525	9.5668056	0.2053473
3.700	-0.1135265	-7.0789200	9.4460178	0.2075128
3.720	-0.1260929	-9.4295863	9.2809328	0.2102746
3.740	-0.1400190	-12.0401441	9.0662355	0.2136808
3.760	-0.1459891	-14.8458835	8.7973752	0.2176063
3.780	-0.1448417	-17.6989337	8.4719270	0.2216636
3.800	-0.1182760	-20.2801183	8.0921365	0.2250183
3.820	-0.0767560	-22.1933826	7.6674015	0.2269256
3.840	-0.0475863	-23.4131809	7.2113359	0.2277081
3.860	-0.0109308	-23.9872333	6.7373317	0.2279368
3.880	0.0166396	-23.9312302	6.2581471	0.2279748
3.900	0.0292883	-23.4806780	5.7840280	0.2280837
3.920	0.0193562	-23.0034752	5.3191865	0.2282019
3.940	0.0152126	-22.6643546	4.8625082	0.2282600
3.960	0.0197431	-22.3214387	4.4126502	0.2283196
3.980	0.0123487	-22.0066179	3.9693697	0.2283717
4.000	-0.0099377	-21.9829656	3.5294738	0.2283958
4.020	-0.0532035	-22.6023804	3.0836204	0.2286768
4.040	-0.0752706	-23.8627116	2.6189695	0.2294919
4.060	-0.0751844	-25.3386762	2.1269556	0.2305777
4.080	-0.0589690	-26.6547218	1.6070216	0.2314536
4.100	-0.0214499	-27.4436317	1.0660381	0.2318314
4.120	0.0463601	-27.1992628	0.5196091	0.2320817
4.140	0.1095260	-25.6700202	-0.0090837	0.2334387
4.160	0.1527621	-23.0969739	-0.4967537	0.2368284
4.180	0.1880729	-19.7533826	-0.9252572	0.2424606
4.200	0.2200247	-15.7499451	-1.2802905	0.2504983
4.220	0.2599784	-11.0411147	-1.5482011	0.2616268
4.240	0.2681540	-5.8601359	-1.7172136	0.2750095
4.260	0.2536111	-0.7416202	-1.7832312	0.2880784
4.280	0.1849684	3.5608447	-1.7550389	0.2975311
4.300	0.0793710	6.1540146	-1.6578903	0.3014178
4.320	0.0027529	6.9596505	-1.5267537	0.3020229
4.340	-0.0623515	6.3749883	-1.3934073	0.3023966
4.360	-0.1262768	4.5245447	-1.2844120	0.3042994
4.380	-0.1642666	1.6743139	-1.2224234	0.3084178
4.400	-0.1668441	-1.5738820	-1.2214191	0.3136771
4.420	-0.1150178	-4.3389473	-1.2805473	0.3176168
4.440	-0.0331994	-5.7929585	-1.3818664	0.3189917
4.460	0.0095610	-6.0248517	-1.5000445	0.3191062
4.480	0.0173854	-5.7605072	-1.6178981	0.3191440
4.500	0.0021282	-5.5690783	-1.7311939	0.3191734
4.520	-0.0173926	-5.7188214	-1.8440729	0.3192029
4.540	-0.0202619	-6.0882117	-1.9621433	0.3192713
4.560	-0.0088064	-6.3733712	-2.0867591	0.3193181
4.580	0.0063854	-6.3971208	-2.2144640	0.3193294
4.600	0.0134253	-6.2027777	-2.3404630	0.3193506
4.620	-0.0040842	-6.1111410	-2.4636022	0.3193695
4.640	-0.0523048	-6.6643169	-2.5913568	0.3196336
4.660	-0.0872461	-8.0333119	-2.7383331	0.3206263
4.680	-0.1028268	-9.8979273	-2.9176455	0.3223709
4.700	-0.1163727	-12.0482744	-3.1371075	0.3246845
4.720	-0.1244055	-14.4103085	-3.4016933	0.3274685
4.740	-0.1316110	-16.9218304	-3.7150147	0.3306150
4.760	-0.1103055	-19.2950313	-4.0771833	0.3334441
4.780	-0.0770365	-21.1328560	-4.4814622	0.3351807
4.800	-0.0346334	-22.2283370	-4.9150741	0.3358651
4.820	0.0082297	-22.4873565	-5.3622310	0.3359867
4.840	0.0597965	-21.8200190	-5.8053048	0.3363362
4.860	0.0925932	-20.3250759	-6.2267558	0.3375018
4.880	0.1045299	-18.3912982	-6.6139195	0.3393725
4.900	0.0766222	-16.6141957	-6.9639744	0.3409840
4.920	0.0084124	-15.7800062	-7.2879165	0.3415540
4.940	-0.0372259	-16.0626673	-7.6063432	0.3416938
4.960	-0.0629590	-17.0454813	-7.9374247	0.3422070
4.980	-0.0746446	-18.3953720	-8.2918332	0.3431218
5.000	-0.0611688	-19.7277015	-8.6730639	0.3440153
5.020	0.0168096	-20.1628654	-9.0719696	0.3444013
5.040	0.0868913	-19.1455596	-9.4650539	0.3451528
5.060	0.1286229	-17.0313656	-9.8268231	0.3474643
5.080	0.1617397	-14.1829085	-10.1389658	0.3515611
5.100	0.1965008	-10.6685691	-10.3874806	0.3577751
5.120	0.2322125	-6.4628917	-10.5587952	0.3666525
5.140	0.2526281	-1.7066054	-10.6404902	0.3779484
5.160	0.2526367	3.2500423	-10.6250558	0.3901943
5.180	0.2427777	8.1100576	-10.5114548	0.4019720
5.200	0.2244905	12.6939586	-10.3034147	0.4124613
5.220	0.1685489	16.5496751	-10.0109783	0.4200215
5.240	0.0978888	19.1634288	-9.6538473	0.4236662
5.260	0.0269144	20.3877484	-9.2583355	0.4246550
5.280	-0.0276063	20.3809612	-8.8506484	0.4247976
5.300	-0.0821781	19.3039767	-8.4537991	0.4255186
5.320	-0.1322802	17.2001413	-8.0887579	0.4278452
5.340	-0.1494996	14.4358815	-7.7723976	0.4316681
5.360	-0.1444045	11.5526822	-7.5125120	0.4358128
5.380	-0.1613453	8.5532767	-7.3114524	0.4403107
5.400	-0.1825969	5.1792037	-7.1741276	0.4460068
5.420	-0.1865206	1.5581610	-7.1067540	0.4525431
5.440	-0.1857809	-2.0941167	-7.1121135	0.4591919
5.460	-0.1241870	-5.1349018	-7.1844037	0.4639827
5.480	-0.0323532	-6.6705608	-7.3024583	0.4655626
5.500	0.0400017	-6.5955288	-7.4351192	0.4658166
5.520	0.0932183	-5.2886405	-7.5539609	0.4668037
5.540	0.1117815	-3.2775923	-7.6396232	0.4688361
5.560	0.0998006	-1.2019718	-7.6844189	0.4709904
5.580	0.0585642	0.3515865	-7.6929227	0.4722750
5.600	0.0149113	1.0723807	-7.6786831	0.4726253
5.620	0.0035190	1.2531822	-7.6554274	0.4726478
5.640	0.0074420	1.3607098	-7.6292885	0.4726543
5.660	0.0201074	1.6309696	-7.5993717	0.4726985
5.680	0.0297138	2.1197159	-7.5618649	0.4728219
5.700	0.0486236	2.8882064	-7.5117856	0.4731335
5.720	0.0828477	4.1779404	-7.4411242	0.4740188
5.740	0.0998063	5.9697761	-7.3396470	0.4756329
5.760	0.1076827	8.0052429	-7.1998968	0.4777010
5.780	0.1063587	10.1049890	-7.0187945	0.4798986
5.800	0.0697928	11.8330347	-6.7994143	0.4814512
5.820	0.0269782	12.7823579	-6.5532603	0.4819883
5.840	0.0117292	13.1620776	-6.2938160	0.4820714
5.860	-0.0075111	13.2034570	-6.0301606	0.4820900
5.880	-0.0319004	12.8168303	-5.7699578	0.4821930
5.900	-0.0475258	12.0376593	-5.5214129	0.4825073
5.920	-0.0473086	11.1073333	-5.2899629	0.4829387
5.940	-0.0376095	10.2742862	-5.0761468	0.4832891
5.960	-0.0278146	9.6324759	-4.8770791	0.4834991
5.980	-0.0170343	9.1925088	-4.6888293	0.4836011
6.000	-0.0022515	9.0033152	-4.5068710	0.4836294
6.020	0.0149027	9.1274235	-4.3255637	0.4836512
6.040	0.0266459	9.5350150	-4.1389393	0.4837407
6.060	0.0299709	10.0904258	-3.9426849	0.4838949
6.080	0.0314753	10.6932132	-3.7348485	0.4840762
6.100	0.0429818	11.4236368	-3.5136800	0.4843484
6.120	0.0527899	12.3631571	-3.2758120	0.4847930
6.140	0.0509823	13.3811629	-3.0183688	0.4853097
6.160	0.0417165	14.2905381	-2.7416518	0.4857261
6.180	0.0295967	14.9901200	-2.4488452	0.4859770
6.200	0.0113946	15.3922441	-2.1450216	0.4860735
6.220	-0.0227715	15.2806361	-1.8382928	0.4861357
6.240	-0.0489419	14.5771276	-1.5397152	0.4864153
6.260	-0.0556924	13.5506652	-1.2584372	0.4869426
6.280	-0.0370440	12.6409208	-0.9965214	0.4873718
6.300	-0.0044542	12.2338237	-0.7477739	0.4875054
6.320	0.0083680	12.2722183	-0.5027135	0.4875140
6.340	0.0174213	12.5252114	-0.2547392	0.4875499
6.360	0.0218295	12.9102618	-0.0003845	0.4876247
6.380	0.0239386	13.3592470	0.2623106	0.4877254
6.400	0.0224226	13.8140511	0.5340436	0.4878286
6.420	0.0130190	14.1617338	0.8138014	0.4878931
6.440	0.0015580	14.3047346	1.0984661	0.4879096
6.460	-0.0257068	14.0678349	1.3821918	0.4879732
6.480	-0.0536990	13.2888641	1.6557588	0.4883132
6.500	-0.0860108	11.9183115	1.9078306	0.4892996
6.520	-0.1194671	9.9025734	2.1260394	0.4913786
6.540	-0.1408455	7.3489068	2.2985542	0.4946509
6.560	-0.1529930	4.4663511	2.4167068	0.4987996
6.580	-0.1561900	1.4332659	2.4757030	0.5033856
6.600	-0.1443532	-1.5150629	2.4748850	0.5077251
6.620	-0.0996653	-3.9088841	2.4206455	0.5106771
6.640	-0.0412634	-5.2913947	2.3286427	0.5117934
6.660	0.0052126	-5.6450538	2.2192782	0.5119594
6.680	0.0403176	-5.1984033	2.1108437	0.5121179
6.700	0.0633315	-4.1816058	2.0170436	0.5126586
6.720	0.0746032	-2.8284662	1.9469429	0.5135774
6.740	0.0708187	-1.4018775	1.9046394	0.5145925
6.760	0.0561874	-0.1559475	1.8890612	0.5153765
6.780	0.0494735	0.8805861	1.8963076	0.5159142
6.800	0.0655228	2.0086998	1.9252004	0.5165609
6.820	0.0957971	3.5912484	1.9811999	0.5178532
6.840	0.1258490	5.7655968	2.0747684	0.5202530
6.860	0.1623320	8.5926524	2.2183509	0.5243005
6.880	0.1903307	12.0522735	2.4248001	0.5303039
6.900	0.2067625	15.9477578	2.7048004	0.5378806
6.920	0.2121477	20.0572668	3.0648507	0.5462997
6.940	0.1716871	23.8226862	3.5036502	0.5534453
6.960	0.0871889	26.3622596	4.0054997	0.5570025
6.980	0.0086383	27.3023242	4.5421455	0.5577390
7.000	-0.0571908	26.8260238	5.0834290	0.5580599
7.020	-0.1069488	25.2158139	5.6038474	0.5594710
7.040	-0.1308060	22.8834393	6.0848399	0.5622098
7.060	-0.1375527	20.2508405	6.5161827	0.5656665
7.080	-0.1267910	17.6576288	6.8952674	0.5690239
7.100	-0.1185723	15.2506148	7.2243498	0.5719150
7.120	-0.1129524	12.9793575	7.5066495	0.5744878
7.140	-0.0975712	10.9141208	7.7455843	0.5766251
7.160	-0.0840179	9.1327320	7.9460528	0.5782156
7.180	-0.0785959	7.5374910	8.1127551	0.5794854
