 
PGA:,  0.09 g
PGV:,  7.64 cm/s
PGD:,  5.99 cm
Arias Intensity:,  14.74 cm/s
Significant duration:,  32.49 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.120	-0.0000142	-0.0154073	-0.0088192	0.0000000
1.125	-0.0000101	-0.0154668	-0.0088964	0.0000000
1.130	-0.0000227	-0.0155474	-0.0089740	0.0000000
1.135	-0.0000220	-0.0156572	-0.0090520	0.0000000
1.140	-0.0000106	-0.0157371	-0.0091305	0.0000000
1.145	-0.0000027	-0.0157698	-0.0092092	0.0000000
1.150	-0.0000102	-0.0158015	-0.0092881	0.0000000
1.155	-0.0000218	-0.0158800	-0.0093674	0.0000000
1.160	-0.0000186	-0.0159790	-0.0094470	0.0000000
1.165	-0.0000135	-0.0160576	-0.0095271	0.0000000
1.170	-0.0000066	-0.0161068	-0.0096075	0.0000000
1.175	-0.0000078	-0.0161421	-0.0096881	0.0000000
1.180	-0.0000139	-0.0161953	-0.0097690	0.0000000
1.185	-0.0000115	-0.0162576	-0.0098501	0.0000000
1.190	-0.0000128	-0.0163171	-0.0099315	0.0000000
1.195	-0.0000112	-0.0163759	-0.0100133	0.0000000
1.200	0.0000006	-0.0164019	-0.0100952	0.0000000
1.205	0.0000034	-0.0163920	-0.0101772	0.0000000
1.210	-0.0000136	-0.0164172	-0.0102592	0.0000000
1.215	-0.0000197	-0.0164988	-0.0103415	0.0000000
1.220	-0.0000009	-0.0165493	-0.0104241	0.0000000
1.225	0.0000007	-0.0165498	-0.0105069	0.0000000
1.230	-0.0000327	-0.0166283	-0.0105898	0.0000000
1.235	-0.0000491	-0.0168291	-0.0106735	0.0000000
1.240	-0.0000224	-0.0170046	-0.0107581	0.0000000
1.245	0.0000019	-0.0170551	-0.0108432	0.0000000
1.250	-0.0000160	-0.0170898	-0.0109286	0.0000000
1.255	-0.0000335	-0.0172113	-0.0110143	0.0000000
1.260	-0.0000166	-0.0173343	-0.0111007	0.0000000
1.265	-0.0000144	-0.0174104	-0.0111875	0.0000000
1.270	-0.0000388	-0.0175408	-0.0112749	0.0000000
1.275	-0.0000596	-0.0177822	-0.0113632	0.0000000
1.280	-0.0000611	-0.0180783	-0.0114529	0.0000000
1.285	-0.0000316	-0.0183056	-0.0115438	0.0000000
1.290	-0.0000142	-0.0184179	-0.0116356	0.0000000
1.295	-0.0000209	-0.0185041	-0.0117280	0.0000000
1.300	-0.0000121	-0.0185850	-0.0118207	0.0000000
1.305	-0.0000026	-0.0186210	-0.0119137	0.0000000
1.310	-0.0000177	-0.0186708	-0.0120069	0.0000000
1.315	-0.0000444	-0.0188231	-0.0121007	0.0000000
1.320	-0.0000255	-0.0189946	-0.0121952	0.0000000
1.325	0.0000104	-0.0190318	-0.0122903	0.0000000
1.330	-0.0000062	-0.0190216	-0.0123854	0.0000000
1.335	-0.0000310	-0.0191129	-0.0124807	0.0000000
1.340	-0.0000284	-0.0192587	-0.0125767	0.0000000
1.345	-0.0000156	-0.0193667	-0.0126732	0.0000000
1.350	-0.0000124	-0.0194355	-0.0127702	0.0000000
1.355	-0.0000137	-0.0194996	-0.0128676	0.0000000
1.360	-0.0000078	-0.0195523	-0.0129652	0.0000000
1.365	-0.0000068	-0.0195882	-0.0130631	0.0000000
1.370	-0.0000261	-0.0196689	-0.0131612	0.0000000
1.375	-0.0000401	-0.0198315	-0.0132599	0.0000000
1.380	-0.0000279	-0.0199984	-0.0133595	0.0000000
1.385	-0.0000136	-0.0201004	-0.0134598	0.0000000
1.390	-0.0000229	-0.0201899	-0.0135605	0.0000000
1.395	-0.0000306	-0.0203212	-0.0136618	0.0000000
1.400	0.0000008	-0.0203945	-0.0137636	0.0000000
1.405	0.0000273	-0.0203257	-0.0138654	0.0000000
1.410	0.0000000	-0.0202587	-0.0139668	0.0000000
1.415	-0.0000412	-0.0203596	-0.0140684	0.0000000
1.420	-0.0000299	-0.0205339	-0.0141706	0.0000000
1.425	0.0000076	-0.0205885	-0.0142734	0.0000000
1.430	0.0000022	-0.0205644	-0.0143763	0.0000000
1.435	-0.0000126	-0.0205898	-0.0144792	0.0000000
1.440	-0.0000002	-0.0206212	-0.0145822	0.0000000
1.445	0.0000195	-0.0205737	-0.0146852	0.0000000
1.450	0.0000195	-0.0204780	-0.0147878	0.0000000
1.455	0.0000013	-0.0204270	-0.0148901	0.0000000
1.460	-0.0000081	-0.0204438	-0.0149923	0.0000000
1.465	0.0000015	-0.0204601	-0.0150945	0.0000000
1.470	0.0000029	-0.0204493	-0.0151968	0.0000000
1.475	-0.0000187	-0.0204881	-0.0152991	0.0000000
1.480	-0.0000341	-0.0206177	-0.0154019	0.0000000
1.485	-0.0000185	-0.0207467	-0.0155053	0.0000000
1.490	-0.0000040	-0.0208018	-0.0156092	0.0000000
1.495	-0.0000042	-0.0208218	-0.0157132	0.0000000
1.500	0.0000074	-0.0208139	-0.0158173	0.0000000
1.505	0.0000144	-0.0207604	-0.0159213	0.0000000
1.510	-0.0000136	-0.0207582	-0.0160251	0.0000000
1.515	-0.0000467	-0.0209060	-0.0161292	0.0000000
1.520	-0.0000349	-0.0211060	-0.0162343	0.0000000
1.525	0.0000003	-0.0211907	-0.0163400	0.0000000
1.530	0.0000004	-0.0211891	-0.0164459	0.0000000
1.535	-0.0000136	-0.0212215	-0.0165520	0.0000000
1.540	-0.0000121	-0.0212845	-0.0166582	0.0000000
1.545	-0.0000036	-0.0213230	-0.0167648	0.0000000
1.550	0.0000025	-0.0213258	-0.0168714	0.0000000
1.555	0.0000077	-0.0213009	-0.0169779	0.0000000
1.560	0.0000014	-0.0212786	-0.0170844	0.0000000
1.565	-0.0000048	-0.0212870	-0.0171908	0.0000000
1.570	-0.0000090	-0.0213208	-0.0172973	0.0000000
1.575	-0.0000057	-0.0213569	-0.0174040	0.0000000
1.580	-0.0000067	-0.0213874	-0.0175109	0.0000000
1.585	-0.0000250	-0.0214652	-0.0176180	0.0000000
1.590	-0.0000266	-0.0215917	-0.0177257	0.0000000
1.595	-0.0000031	-0.0216644	-0.0178338	0.0000000
1.600	0.0000126	-0.0216412	-0.0179421	0.0000000
1.605	0.0000094	-0.0215873	-0.0180501	0.0000000
1.610	-0.0000074	-0.0215823	-0.0181581	0.0000000
1.615	-0.0000149	-0.0216370	-0.0182661	0.0000000
1.620	0.0000071	-0.0216562	-0.0183743	0.0000000
1.625	0.0000036	-0.0216300	-0.0184826	0.0000000
1.630	-0.0000416	-0.0217230	-0.0185909	0.0000000
1.635	-0.0000569	-0.0219645	-0.0187002	0.0000001
1.640	-0.0000330	-0.0221852	-0.0188105	0.0000001
1.645	0.0000009	-0.0222639	-0.0189216	0.0000001
1.650	-0.0000099	-0.0222859	-0.0190330	0.0000001
1.655	-0.0000424	-0.0224142	-0.0191448	0.0000001
1.660	-0.0000322	-0.0225970	-0.0192573	0.0000001
1.665	-0.0000235	-0.0227334	-0.0193706	0.0000001
1.670	-0.0000506	-0.0229152	-0.0194847	0.0000001
1.675	-0.0000705	-0.0232123	-0.0196001	0.0000001
1.680	-0.0000278	-0.0234534	-0.0197167	0.0000001
1.685	0.0000207	-0.0234707	-0.0198340	0.0000001
1.690	0.0000084	-0.0233992	-0.0199512	0.0000001
1.695	-0.0000422	-0.0234821	-0.0200684	0.0000001
1.700	-0.0000331	-0.0236667	-0.0201863	0.0000001
1.705	0.0000147	-0.0237116	-0.0203047	0.0000001
1.710	0.0000012	-0.0236725	-0.0204232	0.0000001
1.715	-0.0000223	-0.0237243	-0.0205417	0.0000001
1.720	0.0000033	-0.0237709	-0.0206604	0.0000001
1.725	0.0000235	-0.0237052	-0.0207791	0.0000001
1.730	-0.0000080	-0.0236673	-0.0208975	0.0000001
1.735	-0.0000504	-0.0238106	-0.0210162	0.0000001
1.740	-0.0000575	-0.0240752	-0.0211360	0.0000001
1.745	-0.0000403	-0.0243150	-0.0212569	0.0000001
1.750	-0.0000152	-0.0244510	-0.0213788	0.0000001
1.755	0.0000293	-0.0244164	-0.0215010	0.0000001
1.760	0.0000685	-0.0241764	-0.0216225	0.0000001
1.765	0.0000298	-0.0239353	-0.0217428	0.0000001
1.770	-0.0000366	-0.0239521	-0.0218625	0.0000001
1.775	-0.0000147	-0.0240779	-0.0219826	0.0000001
1.780	0.0000374	-0.0240223	-0.0221028	0.0000001
1.785	0.0000390	-0.0238350	-0.0222225	0.0000001
1.790	-0.0000055	-0.0237527	-0.0223414	0.0000001
1.795	-0.0000313	-0.0238430	-0.0224604	0.0000001
