 
PGA:,  0.88 g
PGV:,  41.41 cm/s
PGD:,  17.90 cm
Arias Intensity:,  284.56 cm/s
Significant duration:,   8.76 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.260	-0.0058452	-0.2251641	0.0364296	0.0001420
1.280	-0.0092321	-0.3730721	0.0304472	0.0001484
1.300	-0.0087787	-0.5497577	0.0212189	0.0001572
1.320	-0.0075225	-0.7096725	0.0086246	0.0001645
1.340	-0.0059287	-0.8416293	-0.0068884	0.0001694
1.360	0.0005876	-0.8940260	-0.0242449	0.0001714
1.380	0.0070723	-0.8188826	-0.0413740	0.0001741
1.400	0.0059835	-0.6908051	-0.0564709	0.0001787
1.420	0.0010595	-0.6217127	-0.0695961	0.0001807
1.440	0.0052942	-0.5593827	-0.0814070	0.0001823
1.460	0.0080182	-0.4287885	-0.0912888	0.0001873
1.480	0.0008074	-0.3422095	-0.0989987	0.0001908
1.500	-0.0083648	-0.4163477	-0.1065843	0.0001947
1.520	-0.0115160	-0.6113782	-0.1168616	0.0002056
1.540	-0.0067060	-0.7901359	-0.1308767	0.0002152
1.560	-0.0044919	-0.8999879	-0.1477779	0.0002188
1.580	-0.0060519	-1.0034228	-0.1668120	0.0002219
1.600	-0.0088123	-1.1492406	-0.1883387	0.0002280
1.620	-0.0065421	-1.2998679	-0.2128298	0.0002346
1.640	0.0046888	-1.3180493	-0.2390089	0.0002381
1.660	0.0112185	-1.1619988	-0.2638094	0.0002461
1.680	0.0078747	-0.9746949	-0.2851764	0.0002563
1.700	0.0040902	-0.8573199	-0.3034965	0.0002605
1.720	0.0074875	-0.7437427	-0.3195071	0.0002645
1.740	0.0135644	-0.5372233	-0.3323168	0.0002775
1.760	0.0144414	-0.2624868	-0.3403139	0.0002987
1.780	0.0132681	0.0093430	-0.3428453	0.0003195
1.800	0.0123468	0.2606254	-0.3401456	0.0003373
1.820	0.0079014	0.4592606	-0.3329468	0.0003490
1.840	0.0017975	0.5544074	-0.3228101	0.0003525
1.860	-0.0048204	0.5247526	-0.3120185	0.0003540
1.880	-0.0108805	0.3707268	-0.3030637	0.0003616
1.900	-0.0162346	0.1047278	-0.2983092	0.0003823
1.920	-0.0169131	-0.2204516	-0.2994664	0.0004121
1.940	-0.0101497	-0.4859374	-0.3065303	0.0004331
1.960	-0.0046551	-0.6311721	-0.3177014	0.0004399
1.980	0.0033752	-0.6437278	-0.3304504	0.0004417
2.000	0.0102509	-0.5100558	-0.3419882	0.0004480
2.020	0.0057311	-0.3532724	-0.3506215	0.0004555
2.040	0.0020100	-0.2773316	-0.3569276	0.0004575
2.060	0.0057176	-0.2015234	-0.3617161	0.0004594
2.080	0.0071027	-0.0757566	-0.3644889	0.0004639
2.100	0.0033041	0.0263334	-0.3649831	0.0004673
2.120	-0.0067614	-0.0075829	-0.3647956	0.0004703
2.140	-0.0144604	-0.2157691	-0.3670292	0.0004841
2.160	-0.0093360	-0.4492125	-0.3736790	0.0005002
2.180	0.0009088	-0.5318841	-0.3834899	0.0005049
2.200	0.0006262	-0.5168265	-0.3939770	0.0005050
2.220	-0.0078450	-0.5876433	-0.4050217	0.0005084
2.240	-0.0099891	-0.7625958	-0.4185241	0.0005171
2.260	-0.0122505	-0.9807659	-0.4359577	0.0005306
2.280	-0.0085153	-1.1844780	-0.4576102	0.0005427
2.300	-0.0045485	-1.3126337	-0.4825813	0.0005477
2.320	-0.0077799	-1.4335755	-0.5100434	0.0005521
2.340	-0.0081981	-1.5903198	-0.5402823	0.0005590
2.360	-0.0058939	-1.7285629	-0.5734712	0.0005646
2.380	0.0039858	-1.7472819	-0.6082296	0.0005673
2.400	0.0175916	-1.5356081	-0.6410585	0.0005849
2.420	0.0179731	-1.1867191	-0.6682818	0.0006192
2.440	0.0054638	-0.9568035	-0.6897170	0.0006383
2.460	0.0028873	-0.8748790	-0.7080338	0.0006404
2.480	0.0057240	-0.7904024	-0.7246867	0.0006426
2.500	0.0061851	-0.6735749	-0.7393264	0.0006464
2.520	0.0038473	-0.5751580	-0.7518138	0.0006493
2.540	0.0026580	-0.5113415	-0.7626788	0.0006505
2.560	0.0068941	-0.4176353	-0.7719685	0.0006534
2.580	0.0085078	-0.2665422	-0.7788103	0.0006599
2.600	0.0055744	-0.1283958	-0.7827597	0.0006655
2.620	0.0028633	-0.0456222	-0.7844999	0.0006677
2.640	0.0024360	0.0063640	-0.7848924	0.0006684
2.660	-0.0040001	-0.0089797	-0.7849186	0.0006696
2.680	-0.0042152	-0.0895719	-0.7859041	0.0006714
2.700	0.0007105	-0.1239535	-0.7880394	0.0006724
2.720	-0.0014100	-0.1308159	-0.7905871	0.0006726
2.740	-0.0095546	-0.2383785	-0.7942790	0.0006776
2.760	-0.0047911	-0.3791092	-0.8004539	0.0006838
2.780	0.0034415	-0.3923484	-0.8081685	0.0006857
2.800	-0.0039371	-0.3972099	-0.8160640	0.0006872
2.820	-0.0099488	-0.5334300	-0.8253704	0.0006934
2.840	-0.0047609	-0.6777323	-0.8374821	0.0007000
2.860	0.0056504	-0.6690069	-0.8509495	0.0007029
2.880	0.0079098	-0.5359814	-0.8629993	0.0007080
2.900	0.0006506	-0.4520032	-0.8728792	0.0007114
