 
PGA:,  0.13 g
PGV:,  11.64 cm/s
PGD:,  2.70 cm
Arias Intensity:,   9.70 cm/s
Significant duration:,  12.11 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.695	-0.0053177	-0.1872679	-0.2162299	0.0167606
1.700	-0.0052136	-0.2130959	-0.2172308	0.0167826
1.705	-0.0047930	-0.2376371	-0.2183576	0.0168026
1.710	-0.0041984	-0.2596886	-0.2196009	0.0168187
1.715	-0.0037456	-0.2791713	-0.2209481	0.0168313
1.720	-0.0036094	-0.2972094	-0.2223890	0.0168420
1.725	-0.0037479	-0.3152531	-0.2239202	0.0168528
1.730	-0.0039899	-0.3342301	-0.2255439	0.0168647
1.735	-0.0040050	-0.3538377	-0.2272641	0.0168773
1.740	-0.0035072	-0.3722613	-0.2290793	0.0168886
1.745	-0.0023693	-0.3866734	-0.2309767	0.0168957
1.750	-0.0009363	-0.3947803	-0.2329303	0.0168983
1.755	0.0005175	-0.3958073	-0.2349068	0.0168988
1.760	0.0015260	-0.3907955	-0.2368733	0.0168998
1.765	0.0019742	-0.3822113	-0.2388058	0.0169023
1.770	0.0018154	-0.3729175	-0.2406936	0.0169051
1.775	0.0011771	-0.3655783	-0.2425399	0.0169070
1.780	0.0001212	-0.3623942	-0.2443598	0.0169075
1.785	-0.0011070	-0.3648119	-0.2461778	0.0169080
1.790	-0.0021738	-0.3728580	-0.2480220	0.0169104
1.795	-0.0027296	-0.3848835	-0.2499163	0.0169152
1.800	-0.0028339	-0.3985278	-0.2518749	0.0169214
1.805	-0.0025257	-0.4116722	-0.2539004	0.0169271
1.810	-0.0019698	-0.4226973	-0.2559863	0.0169312
1.815	-0.0013438	-0.4308239	-0.2581201	0.0169334
1.820	-0.0008476	-0.4361984	-0.2602876	0.0169344
1.825	-0.0006589	-0.4398931	-0.2624779	0.0169349
1.830	-0.0007673	-0.4433909	-0.2646861	0.0169353
1.835	-0.0008463	-0.4473482	-0.2669129	0.0169358
1.840	-0.0004964	-0.4506410	-0.2691579	0.0169362
1.845	0.0007343	-0.4500574	-0.2714096	0.0169365
1.850	0.0029614	-0.4409936	-0.2736373	0.0169402
1.855	0.0064240	-0.4179759	-0.2757847	0.0169601
1.860	0.0106517	-0.3760977	-0.2777699	0.0170215
1.865	0.0149274	-0.3133649	-0.2794935	0.0171551
1.870	0.0178429	-0.2329956	-0.2808594	0.0173701
1.875	0.0187659	-0.1432126	-0.2818000	0.0176364
