 
PGA:,  0.07 g
PGV:,  5.87 cm/s
PGD:,  3.31 cm
Arias Intensity:,  17.48 cm/s
Significant duration:,  35.90 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.440	0.0000041	0.0026347	0.0005975	0.0000000
0.444	0.0000051	0.0026528	0.0006080	0.0000000
0.448	0.0000056	0.0026739	0.0006187	0.0000000
0.452	0.0000060	0.0026968	0.0006294	0.0000000
0.456	0.0000063	0.0027209	0.0006403	0.0000000
0.460	0.0000056	0.0027442	0.0006512	0.0000000
0.464	0.0000045	0.0027639	0.0006622	0.0000000
0.468	0.0000039	0.0027802	0.0006733	0.0000000
0.472	0.0000045	0.0027967	0.0006845	0.0000000
0.476	0.0000055	0.0028164	0.0006957	0.0000000
0.480	0.0000055	0.0028380	0.0007070	0.0000000
0.484	0.0000045	0.0028578	0.0007184	0.0000000
0.488	0.0000038	0.0028742	0.0007298	0.0000000
0.492	0.0000040	0.0028896	0.0007414	0.0000000
0.496	0.0000043	0.0029058	0.0007530	0.0000000
0.500	0.0000047	0.0029235	0.0007646	0.0000000
0.504	0.0000056	0.0029437	0.0007764	0.0000000
0.508	0.0000063	0.0029670	0.0007882	0.0000000
0.512	0.0000065	0.0029921	0.0008001	0.0000000
0.516	0.0000064	0.0030174	0.0008121	0.0000000
0.520	0.0000068	0.0030434	0.0008242	0.0000000
0.524	0.0000069	0.0030703	0.0008365	0.0000000
0.528	0.0000062	0.0030960	0.0008488	0.0000000
0.532	0.0000054	0.0031187	0.0008612	0.0000000
0.536	0.0000057	0.0031405	0.0008737	0.0000000
0.540	0.0000067	0.0031649	0.0008864	0.0000000
0.544	0.0000071	0.0031919	0.0008991	0.0000000
0.548	0.0000064	0.0032183	0.0009119	0.0000000
0.552	0.0000056	0.0032418	0.0009248	0.0000000
0.556	0.0000055	0.0032636	0.0009378	0.0000000
0.560	0.0000054	0.0032850	0.0009509	0.0000000
0.564	0.0000045	0.0033045	0.0009641	0.0000000
0.568	0.0000036	0.0033203	0.0009774	0.0000000
0.572	0.0000041	0.0033355	0.0009907	0.0000000
0.576	0.0000055	0.0033544	0.0010040	0.0000000
0.580	0.0000063	0.0033777	0.0010175	0.0000000
0.584	0.0000064	0.0034027	0.0010311	0.0000000
0.588	0.0000064	0.0034277	0.0010447	0.0000000
0.592	0.0000063	0.0034525	0.0010585	0.0000000
0.596	0.0000057	0.0034760	0.0010723	0.0000000
