 
PGA:,  0.19 g
PGV:,  8.34 cm/s
PGD:,  2.19 cm
Arias Intensity:,  23.00 cm/s
Significant duration:,  11.38 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.295	-0.0007870	-0.1842614	-0.0257906	0.0000089
0.300	-0.0010424	-0.1887478	-0.0267231	0.0000092
0.305	-0.0011669	-0.1941662	-0.0276804	0.0000096
0.310	-0.0010828	-0.1996837	-0.0286650	0.0000100
0.315	-0.0008003	-0.2043021	-0.0296750	0.0000103
0.320	-0.0004494	-0.2073670	-0.0307042	0.0000104
0.325	-0.0001927	-0.2089417	-0.0317449	0.0000105
0.330	-0.0000750	-0.2095983	-0.0327913	0.0000105
0.335	-0.0000441	-0.2098903	-0.0338400	0.0000105
0.340	-0.0000395	-0.2100952	-0.0348900	0.0000105
0.345	-0.0000062	-0.2102071	-0.0359407	0.0000105
0.350	0.0000939	-0.2099919	-0.0369912	0.0000105
0.355	0.0002739	-0.2090897	-0.0380389	0.0000105
0.360	0.0004984	-0.2071957	-0.0390797	0.0000106
0.365	0.0007193	-0.2042093	-0.0401082	0.0000107
0.370	0.0009384	-0.2001437	-0.0411190	0.0000109
0.375	0.0011211	-0.1950927	-0.0421071	0.0000113
0.380	0.0011847	-0.1894376	-0.0430685	0.0000117
0.385	0.0011291	-0.1837629	-0.0440015	0.0000122
0.390	0.0009888	-0.1785688	-0.0449073	0.0000126
0.395	0.0008026	-0.1741754	-0.0457892	0.0000128
0.400	0.0006407	-0.1706357	-0.0466512	0.0000130
0.405	0.0005278	-0.1677699	-0.0474972	0.0000131
0.410	0.0003737	-0.1655589	-0.0483305	0.0000132
0.415	0.0000594	-0.1644967	-0.0491557	0.0000132
0.420	-0.0004281	-0.1654010	-0.0499804	0.0000132
0.425	-0.0010044	-0.1689141	-0.0508162	0.0000134
0.430	-0.0015504	-0.1751797	-0.0516764	0.0000140
0.435	-0.0019756	-0.1838273	-0.0525739	0.0000151
0.440	-0.0021848	-0.1940305	-0.0535186	0.0000165
0.445	-0.0020843	-0.2045005	-0.0545149	0.0000180
0.450	-0.0017900	-0.2140022	-0.0555612	0.0000193
0.455	-0.0015276	-0.2221385	-0.0566515	0.0000202
0.460	-0.0013516	-0.2291997	-0.0577799	0.0000209
0.465	-0.0012033	-0.2354657	-0.0589415	0.0000215
0.470	-0.0009777	-0.2408147	-0.0601322	0.0000219
0.475	-0.0007021	-0.2449345	-0.0613466	0.0000221
0.480	-0.0005567	-0.2480219	-0.0625790	0.0000223
0.485	-0.0005524	-0.2507421	-0.0638259	0.0000224
0.490	-0.0005760	-0.2535096	-0.0650865	0.0000225
0.495	-0.0005196	-0.2561966	-0.0663608	0.0000226
0.500	-0.0002299	-0.2580348	-0.0676464	0.0000226
0.505	0.0002580	-0.2579659	-0.0689364	0.0000227
0.510	0.0006739	-0.2556804	-0.0702205	0.0000227
0.515	0.0008163	-0.2520256	-0.0714898	0.0000229
0.520	0.0006005	-0.2485508	-0.0727412	0.0000231
0.525	0.0002036	-0.2465788	-0.0739790	0.0000232
0.530	-0.0000975	-0.2463186	-0.0752113	0.0000232
0.535	-0.0003028	-0.2473002	-0.0764453	0.0000232
0.540	-0.0004670	-0.2491880	-0.0776865	0.0000232
0.545	-0.0005393	-0.2516558	-0.0789386	0.0000233
0.550	-0.0005571	-0.2543447	-0.0802037	0.0000234
0.555	-0.0006063	-0.2571981	-0.0814825	0.0000235
0.560	-0.0006590	-0.2603011	-0.0827763	0.0000237
0.565	-0.0005778	-0.2633344	-0.0840853	0.0000238
0.570	-0.0002370	-0.2653329	-0.0854070	0.0000239
0.575	0.0003314	-0.2651015	-0.0867331	0.0000239
0.580	0.0008887	-0.2621093	-0.0880511	0.0000240
0.585	0.0012265	-0.2569218	-0.0893487	0.0000244
0.590	0.0011818	-0.2510155	-0.0906185	0.0000249
0.595	0.0007965	-0.2461637	-0.0918615	0.0000253
0.600	0.0004192	-0.2431820	-0.0930849	0.0000254
0.605	0.0004569	-0.2410334	-0.0942954	0.0000255
0.610	0.0009021	-0.2377004	-0.0954922	0.0000256
0.615	0.0013262	-0.2322354	-0.0966671	0.0000261
0.620	0.0012390	-0.2259443	-0.0978125	0.0000266
0.625	0.0005828	-0.2214764	-0.0989311	0.0000269
0.630	-0.0002075	-0.2205561	-0.1000362	0.0000270
0.635	-0.0008656	-0.2231880	-0.1011455	0.0000271
0.640	-0.0014778	-0.2289354	-0.1022758	0.0000276
0.645	-0.0020602	-0.2376125	-0.1034422	0.0000287
0.650	-0.0025123	-0.2488266	-0.1046583	0.0000305
0.655	-0.0026502	-0.2614876	-0.1059341	0.0000327
0.660	-0.0024113	-0.2739010	-0.1072725	0.0000348
0.665	-0.0020361	-0.2848085	-0.1086693	0.0000365
0.670	-0.0018032	-0.2942244	-0.1101169	0.0000377
0.675	-0.0015372	-0.3024166	-0.1116085	0.0000387
0.680	-0.0007646	-0.3080618	-0.1131347	0.0000392
0.685	0.0005411	-0.3086099	-0.1146764	0.0000393
0.690	0.0019209	-0.3025717	-0.1162043	0.0000400
0.695	0.0029562	-0.2906107	-0.1176873	0.0000421
0.700	0.0034155	-0.2749841	-0.1191013	0.0000455
0.705	0.0032689	-0.2585905	-0.1204352	0.0000492
0.710	0.0028096	-0.2436831	-0.1216909	0.0000524
0.715	0.0025582	-0.2305187	-0.1228764	0.0000548
0.720	0.0026971	-0.2176302	-0.1239968	0.0000571
0.725	0.0028530	-0.2040187	-0.1250509	0.0000597
0.730	0.0026370	-0.1905545	-0.1260373	0.0000622
0.735	0.0019638	-0.1792709	-0.1269619	0.0000640
0.740	0.0010338	-0.1719193	-0.1278399	0.0000648
0.745	0.0000922	-0.1691580	-0.1286926	0.0000650
0.750	-0.0008841	-0.1711002	-0.1295432	0.0000651
0.755	-0.0018867	-0.1778955	-0.1304157	0.0000659
0.760	-0.0027067	-0.1891607	-0.1313333	0.0000677
0.765	-0.0033689	-0.2040610	-0.1323164	0.0000708
0.770	-0.0041259	-0.2224421	-0.1333826	0.0000756
0.775	-0.0050320	-0.2449021	-0.1345510	0.0000827
0.780	-0.0059519	-0.2718401	-0.1358429	0.0000928
0.785	-0.0066057	-0.3026376	-0.1372791	0.0001061
0.790	-0.0068567	-0.3356541	-0.1388748	0.0001213
0.795	-0.0066205	-0.3687068	-0.1406357	0.0001365
0.800	-0.0057276	-0.3989906	-0.1425549	0.0001493
0.805	-0.0042253	-0.4234002	-0.1446109	0.0001578
0.810	-0.0023897	-0.4396236	-0.1467685	0.0001617
0.815	-0.0004598	-0.4466120	-0.1489841	0.0001627
0.820	0.0016305	-0.4437409	-0.1512099	0.0001632
0.825	0.0039164	-0.4301371	-0.1533946	0.0001662
0.830	0.0060626	-0.4056637	-0.1554841	0.0001750
0.835	0.0077465	-0.3717970	-0.1574278	0.0001912
0.840	0.0086900	-0.3314866	-0.1591860	0.0002139
0.845	0.0086716	-0.2889073	-0.1607370	0.0002391
0.850	0.0077256	-0.2486932	-0.1620810	0.0002617
0.855	0.0064070	-0.2140331	-0.1632378	0.0002786
0.860	0.0052421	-0.1854636	-0.1642365	0.0002900
0.865	0.0044763	-0.1616291	-0.1651043	0.0002980
0.870	0.0041163	-0.1405557	-0.1658597	0.0003042
0.875	0.0038458	-0.1210287	-0.1665137	0.0003095
0.880	0.0031972	-0.1037557	-0.1670757	0.0003137
0.885	0.0021089	-0.0907425	-0.1675619	0.0003162
0.890	0.0011264	-0.0828080	-0.1679958	0.0003171
0.895	0.0007405	-0.0782294	-0.1683984	0.0003174
0.900	0.0011783	-0.0735235	-0.1687778	0.0003177
0.905	0.0020824	-0.0655267	-0.1691254	0.0003187
0.910	0.0025812	-0.0540893	-0.1694244	0.0003205
0.915	0.0022560	-0.0422262	-0.1696652	0.0003225
0.920	0.0011544	-0.0338622	-0.1698554	0.0003236
0.925	-0.0005713	-0.0324321	-0.1700212	0.0003239
0.930	-0.0023074	-0.0394920	-0.1702010	0.0003248
0.935	-0.0031108	-0.0527802	-0.1704317	0.0003273
0.940	-0.0024028	-0.0663024	-0.1707294	0.0003299
0.945	-0.0004779	-0.0733672	-0.1710785	0.0003309
0.950	0.0017221	-0.0703158	-0.1714377	0.0003315
0.955	0.0033118	-0.0579702	-0.1717585	0.0003338
0.960	0.0040067	-0.0400214	-0.1720034	0.0003383
0.965	0.0040971	-0.0201467	-0.1721539	0.0003438
0.970	0.0039206	-0.0004833	-0.1722054	0.0003492
0.975	0.0034810	0.0176693	-0.1721625	0.0003538
0.980	0.0026940	0.0328136	-0.1720363	0.0003570
0.985	0.0018151	0.0438721	-0.1718446	0.0003588
0.990	0.0010362	0.0508650	-0.1716077	0.0003595
0.995	0.0003321	0.0542209	-0.1713450	0.0003597
1.000	-0.0004552	0.0539190	-0.1710746	0.0003598
1.005	-0.0014311	0.0492929	-0.1708166	0.0003602
1.010	-0.0024014	0.0398938	-0.1705936	0.0003615
1.015	-0.0030557	0.0265103	-0.1704276	0.0003640
1.020	-0.0032551	0.0110333	-0.1703338	0.0003674
1.025	-0.0032915	-0.0050221	-0.1703187	0.0003709
1.030	-0.0037288	-0.0222394	-0.1703869	0.0003751
1.035	-0.0048111	-0.0431835	-0.1705505	0.0003813
1.040	-0.0060989	-0.0699403	-0.1708333	0.0003914
