 
PGA:,  0.40 g
PGV:,  70.14 cm/s
PGD:,  53.61 cm
Arias Intensity:,  270.33 cm/s
Significant duration:,  11.06 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.665	0.0118920	18.8942241	3.5147655	0.0041119
1.670	0.0158017	18.9621428	3.6094064	0.0041175
1.675	0.0193538	19.0483616	3.7044327	0.0041264
1.680	0.0235330	19.1535416	3.7999374	0.0041396
1.685	0.0285355	19.2812397	3.8960244	0.0041591
1.690	0.0321354	19.4300352	3.9928026	0.0041855
1.695	0.0327608	19.5891932	4.0903507	0.0042155
1.700	0.0305688	19.7445089	4.1886849	0.0042441
1.705	0.0274609	19.8868266	4.2877632	0.0042682
1.710	0.0244408	20.0141154	4.3875156	0.0042874
1.715	0.0214553	20.1266755	4.4878676	0.0043025
1.720	0.0192626	20.2265361	4.5887506	0.0043143
1.725	0.0185298	20.3192220	4.6901150	0.0043245
1.730	0.0179808	20.4087643	4.7919350	0.0043340
1.735	0.0171940	20.4950305	4.8941945	0.0043428
1.740	0.0179040	20.5811083	4.9968848	0.0043516
1.745	0.0205623	20.6754469	5.1000262	0.0043622
1.750	0.0237586	20.7841439	5.2036752	0.0043763
1.755	0.0263020	20.9069175	5.3079028	0.0043942
1.760	0.0278556	21.0397391	5.4127695	0.0044151
1.765	0.0286136	21.1782300	5.5183144	0.0044378
1.770	0.0285734	21.3184811	5.6245562	0.0044611
1.775	0.0276027	21.4562530	5.7314930	0.0044836
1.780	0.0260323	21.5877929	5.8391031	0.0045041
1.785	0.0246730	21.7121478	5.9473530	0.0045225
1.790	0.0245192	21.8327918	6.0562153	0.0045397
1.795	0.0257035	21.9559631	6.1656872	0.0045577
1.800	0.0273154	22.0859920	6.2757921	0.0045777
1.805	0.0288371	22.2237060	6.3865663	0.0046002
1.810	0.0302338	22.3685775	6.4980470	0.0046251
1.815	0.0312255	22.5193064	6.6102668	0.0046520
