 
PGA:,  0.20 g
PGV:,  8.34 cm/s
PGD:,  0.72 cm
Arias Intensity:,  28.79 cm/s
Significant duration:,   8.25 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.170	0.0020918	0.1581112	-0.0233000	0.0004102
1.175	0.0004441	0.1643304	-0.0224939	0.0004108
1.180	-0.0016297	0.1614226	-0.0216795	0.0004112
1.185	-0.0034529	0.1489575	-0.0209035	0.0004132
1.190	-0.0046067	0.1291913	-0.0202082	0.0004176
1.195	-0.0048966	0.1058843	-0.0196205	0.0004237
1.200	-0.0042121	0.0835453	-0.0191469	0.0004292
1.205	-0.0026246	0.0667784	-0.0187711	0.0004325
1.210	-0.0005628	0.0589614	-0.0184568	0.0004335
1.215	0.0013712	0.0609440	-0.0181570	0.0004338
1.220	0.0027421	0.0710320	-0.0178271	0.0004351
1.225	0.0033740	0.0860317	-0.0174344	0.0004376
1.230	0.0033662	0.1025620	-0.0169629	0.0004406
1.235	0.0029465	0.1180440	-0.0164114	0.0004433
1.240	0.0022390	0.1307615	-0.0157894	0.0004451
1.245	0.0013576	0.1395823	-0.0151135	0.0004460
1.250	0.0004738	0.1440738	-0.0144044	0.0004463
1.255	-0.0003081	0.1444803	-0.0136830	0.0004464
1.260	-0.0008674	0.1415975	-0.0129678	0.0004465
1.265	-0.0011105	0.1367468	-0.0122719	0.0004467
1.270	-0.0011915	0.1311013	-0.0116023	0.0004471
1.275	-0.0013314	0.1249141	-0.0109623	0.0004475
1.280	-0.0017474	0.1173636	-0.0103566	0.0004482
1.285	-0.0026700	0.1065301	-0.0097969	0.0004495
1.290	-0.0041333	0.0898451	-0.0093059	0.0004528
1.295	-0.0060423	0.0648895	-0.0089191	0.0004599
1.300	-0.0080762	0.0302638	-0.0086812	0.0004736
1.305	-0.0094956	-0.0128311	-0.0086376	0.0004944
1.310	-0.0095362	-0.0595068	-0.0088185	0.0005186
1.315	-0.0079218	-0.1023227	-0.0092230	0.0005392
1.320	-0.0048762	-0.1337098	-0.0098131	0.0005507
1.325	-0.0008506	-0.1477545	-0.0105168	0.0005540
1.330	0.0033767	-0.1415592	-0.0112401	0.0005556
1.335	0.0068309	-0.1165250	-0.0118853	0.0005634
1.340	0.0088188	-0.0781440	-0.0123719	0.0005801
1.345	0.0091960	-0.0339626	-0.0126522	0.0006018
1.350	0.0082566	0.0088400	-0.0127150	0.0006222
1.355	0.0064606	0.0449340	-0.0125806	0.0006369
1.360	0.0043500	0.0714471	-0.0122896	0.0006450
1.365	0.0025233	0.0883038	-0.0118902	0.0006484
1.370	0.0014646	0.0980839	-0.0114243	0.0006496
1.375	0.0013991	0.1051072	-0.0109163	0.0006501
1.380	0.0023051	0.1141919	-0.0103681	0.0006511
1.385	0.0040833	0.1298594	-0.0097579	0.0006540
1.390	0.0065361	0.1559034	-0.0090435	0.0006620
1.395	0.0091980	0.1944912	-0.0081675	0.0006790
1.400	0.0113254	0.2448248	-0.0070692	0.0007075
1.405	0.0123865	0.3029782	-0.0056997	0.0007452
1.410	0.0124935	0.3639965	-0.0040323	0.0007866
1.415	0.0120404	0.4241660	-0.0020619	0.0008269
1.420	0.0112054	0.4811764	0.0002015	0.0008631
1.425	0.0099732	0.5331169	0.0027372	0.0008932
1.430	0.0082337	0.5777692	0.0055144	0.0009156
1.435	0.0058350	0.6122726	0.0084895	0.0009292
1.440	0.0027743	0.6333869	0.0116037	0.0009348
1.445	-0.0007447	0.6383645	0.0147830	0.0009359
1.450	-0.0043773	0.6258027	0.0179435	0.0009385
1.455	-0.0077544	0.5960496	0.0209981	0.0009491
1.460	-0.0106380	0.5509422	0.0238656	0.0009723
1.465	-0.0129484	0.4930964	0.0264757	0.0010099
1.470	-0.0146638	0.4253774	0.0287719	0.0010611
1.475	-0.0158897	0.3504450	0.0307114	0.0011237
1.480	-0.0166070	0.2707468	0.0322644	0.0011944
