 
PGA:,  0.13 g
PGV:,  17.24 cm/s
PGD:,  7.06 cm
Arias Intensity:,  57.59 cm/s
Significant duration:,  23.65 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.168	0.0032288	0.4671044	0.0388013	0.0000362
0.170	0.0032197	0.4746956	0.0399315	0.0000369
0.173	0.0032006	0.4822535	0.0410798	0.0000375
0.175	0.0031709	0.4897541	0.0422462	0.0000382
0.178	0.0031306	0.4971723	0.0434306	0.0000388
0.180	0.0030843	0.5044885	0.0446325	0.0000394
0.182	0.0030319	0.5116884	0.0458520	0.0000400
0.185	0.0029722	0.5187564	0.0470885	0.0000406
0.187	0.0029130	0.5256845	0.0483418	0.0000412
0.190	0.0028515	0.5324705	0.0496116	0.0000417
0.192	0.0027912	0.5391130	0.0508975	0.0000422
0.194	0.0027289	0.5456113	0.0521992	0.0000427
0.197	0.0026717	0.5519689	0.0535163	0.0000432
0.199	0.0026229	0.5582017	0.0548485	0.0000436
0.202	0.0025830	0.5643301	0.0561955	0.0000441
0.204	0.0025537	0.5703771	0.0575572	0.0000445
0.206	0.0025381	0.5763712	0.0589333	0.0000449
0.209	0.0025327	0.5823405	0.0603237	0.0000453
0.211	0.0025364	0.5883078	0.0617285	0.0000457
0.214	0.0025531	0.5942991	0.0631476	0.0000461
0.216	0.0025761	0.6003371	0.0645812	0.0000466
0.218	0.0026036	0.6064346	0.0660293	0.0000470
0.221	0.0026380	0.6126049	0.0674922	0.0000474
0.223	0.0026745	0.6188588	0.0689699	0.0000479
0.226	0.0027121	0.6251999	0.0704628	0.0000484
0.228	0.0027501	0.6316300	0.0719710	0.0000488
0.230	0.0027845	0.6381453	0.0734947	0.0000493
0.233	0.0028158	0.6447380	0.0750342	0.0000498
0.235	0.0028481	0.6514054	0.0765895	0.0000503
0.238	0.0028745	0.6581421	0.0781610	0.0000509
0.240	0.0029004	0.6649404	0.0797487	0.0000514
0.242	0.0029183	0.6717902	0.0813528	0.0000519
0.245	0.0029260	0.6786702	0.0829733	0.0000525
0.247	0.0029262	0.6855595	0.0846104	0.0000530
0.250	0.0029224	0.6924444	0.0862640	0.0000536
0.252	0.0029109	0.6993113	0.0879341	0.0000541
0.254	0.0028865	0.7061360	0.0896207	0.0000547
0.257	0.0028457	0.7128840	0.0913235	0.0000552
0.259	0.0027862	0.7195139	0.0930424	0.0000557
0.262	0.0027108	0.7259850	0.0947770	0.0000562
0.264	0.0026257	0.7322671	0.0965269	0.0000567
0.266	0.0025312	0.7383377	0.0982916	0.0000571
0.269	0.0024302	0.7441782	0.1000706	0.0000575
0.271	0.0023268	0.7497782	0.1018633	0.0000578
0.274	0.0022175	0.7551277	0.1036692	0.0000582
0.276	0.0021113	0.7602235	0.1054877	0.0000585
0.278	0.0020239	0.7650914	0.1073180	0.0000588
0.281	0.0019560	0.7697766	0.1091599	0.0000590
0.283	0.0018936	0.7743083	0.1110128	0.0000592
0.286	0.0018362	0.7786990	0.1128764	0.0000595
0.288	0.0017739	0.7829489	0.1147504	0.0000597
0.290	0.0017171	0.7870585	0.1166344	0.0000599
0.293	0.0016677	0.7910431	0.1185281	0.0000601
0.295	0.0016261	0.7949206	0.1204313	0.0000602
0.298	0.0016021	0.7987209	0.1223436	0.0000604
0.300	0.0015927	0.8024817	0.1242651	0.0000606
0.302	0.0015881	0.8062261	0.1261955	0.0000607
0.305	0.0015887	0.8099658	0.1281349	0.0000609
0.307	0.0015922	0.8137103	0.1300834	0.0000611
0.310	0.0015977	0.8174655	0.1320408	0.0000612
0.312	0.0016157	0.8212483	0.1340072	0.0000614
0.314	0.0016445	0.8250863	0.1359828	0.0000616
0.317	0.0016790	0.8289988	0.1379677	0.0000617
0.319	0.0017251	0.8330061	0.1399621	0.0000619
0.322	0.0017742	0.8371255	0.1419663	0.0000621
0.324	0.0018302	0.8413685	0.1439805	0.0000623
0.326	0.0018899	0.8457478	0.1460050	0.0000625
0.329	0.0019412	0.8502577	0.1480402	0.0000628
0.331	0.0019919	0.8548879	0.1500864	0.0000630
0.334	0.0020309	0.8596236	0.1521438	0.0000633
0.336	0.0020677	0.8644485	0.1542127	0.0000636
0.338	0.0020896	0.8693425	0.1562933	0.0000638
0.341	0.0020935	0.8742669	0.1583856	0.0000641
0.343	0.0020840	0.8791847	0.1604897	0.0000644
0.346	0.0020687	0.8840733	0.1626056	0.0000647
0.348	0.0020407	0.8889108	0.1647332	0.0000649
0.350	0.0019974	0.8936643	0.1668723	0.0000652
0.353	0.0019524	0.8983140	0.1690227	0.0000655
0.355	0.0018933	0.9028412	0.1711841	0.0000657
0.358	0.0018211	0.9072139	0.1733561	0.0000659
0.360	0.0017456	0.9114126	0.1755385	0.0000661
0.362	0.0016791	0.9154441	0.1777307	0.0000663
0.365	0.0016224	0.9193306	0.1799324	0.0000665
0.367	0.0015929	0.9231157	0.1821434	0.0000666
0.370	0.0015894	0.9268618	0.1843634	0.0000668
0.372	0.0016082	0.9306259	0.1865923	0.0000670
0.374	0.0016535	0.9344656	0.1888304	0.0000671
0.377	0.0017165	0.9384329	0.1910779	0.0000673
0.379	0.0018093	0.9425835	0.1933351	0.0000675
0.382	0.0019279	0.9469829	0.1956026	0.0000678
0.384	0.0020553	0.9516720	0.1978810	0.0000680
0.386	0.0021936	0.9566738	0.2001710	0.0000683
0.389	0.0023558	0.9620293	0.2024735	0.0000686
0.391	0.0025178	0.9677665	0.2047892	0.0000690
0.394	0.0026844	0.9738904	0.2071192	0.0000694
0.396	0.0028625	0.9804203	0.2094644	0.0000699
0.398	0.0030333	0.9873609	0.2118257	0.0000705
0.401	0.0031978	0.9946962	0.2142042	0.0000711
0.403	0.0033558	1.0024111	0.2166007	0.0000718
0.406	0.0034892	1.0104690	0.2190162	0.0000726
0.408	0.0035967	1.0188105	0.2214513	0.0000734
0.410	0.0036887	1.0273869	0.2239067	0.0000742
0.413	0.0037767	1.0361752	0.2263830	0.0000751
0.415	0.0038404	1.0451421	0.2288806	0.0000761
0.418	0.0039006	1.0542548	0.2313999	0.0000770
0.420	0.0039669	1.0635164	0.2339412	0.0000780
0.422	0.0040281	1.0729282	0.2365049	0.0000790
0.425	0.0040955	1.0824914	0.2390914	0.0000801
0.427	0.0041823	1.0922359	0.2417011	0.0000812
0.430	0.0042782	1.1021956	0.2443344	0.0000823
0.432	0.0043702	1.1123764	0.2469919	0.0000835
0.434	0.0044647	1.1227769	0.2496741	0.0000848
0.437	0.0045462	1.1333846	0.2523815	0.0000861
0.439	0.0046077	1.1441606	0.2551146	0.0000874
0.442	0.0046242	1.1550283	0.2578736	0.0000888
0.444	0.0045949	1.1658810	0.2606587	0.0000902
0.446	0.0045271	1.1766195	0.2634697	0.0000915
0.449	0.0044112	1.1871417	0.2663062	0.0000928
0.451	0.0042407	1.1973267	0.2691675	0.0000940
0.454	0.0040232	1.2070551	0.2720528	0.0000951
0.456	0.0037796	1.2162405	0.2749608	0.0000961
0.458	0.0035152	1.2248280	0.2778900	0.0000969
0.461	0.0032201	1.2327568	0.2808391	0.0000977
0.463	0.0029071	1.2399697	0.2838064	0.0000983
0.466	0.0025803	1.2464293	0.2867901	0.0000987
0.468	0.0022452	1.2521099	0.2897883	0.0000991
0.470	0.0019133	1.2570053	0.2927993	0.0000994
0.473	0.0016009	1.2611422	0.2958211	0.0000996
0.475	0.0012950	1.2645513	0.2988519	0.0000997
0.478	0.0009758	1.2672245	0.3018900	0.0000998
0.480	0.0006362	1.2691221	0.3049336	0.0000999
0.482	0.0002574	1.2701741	0.3079808	0.0000999
0.485	-0.0001323	1.2703214	0.3110294	0.0000999
0.487	-0.0005102	1.2695650	0.3140772	0.0000999
0.490	-0.0008596	1.2679524	0.3171223	0.0000999
0.492	-0.0011802	1.2655512	0.3201625	0.0001000
0.494	-0.0014641	1.2624383	0.3231961	0.0001001
0.497	-0.0017225	1.2586871	0.3262214	0.0001003
0.499	-0.0019217	1.2543973	0.3292371	0.0001005
0.502	-0.0020924	1.2496719	0.3322420	0.0001007
0.504	-0.0022490	1.2445612	0.3352351	0.0001010
0.506	-0.0023529	1.2391439	0.3382155	0.0001014
0.509	-0.0024249	1.2335194	0.3411827	0.0001018
0.511	-0.0024696	1.2277575	0.3441362	0.0001021
0.514	-0.0024680	1.2219450	0.3470759	0.0001025
0.516	-0.0024271	1.2161825	0.3500016	0.0001029
0.518	-0.0023438	1.2105663	0.3529137	0.0001033
0.521	-0.0022126	1.2052025	0.3558127	0.0001036
0.523	-0.0020140	1.2002269	0.3586992	0.0001039
0.526	-0.0017584	1.1957861	0.3615744	0.0001041
0.528	-0.0014419	1.1920186	0.3644398	0.0001043
0.530	-0.0010721	1.1890591	0.3672971	0.0001044
0.533	-0.0006705	1.1870077	0.3701483	0.0001045
0.535	-0.0002413	1.1859343	0.3729959	0.0001045
0.538	0.0002077	1.1858949	0.3758421	0.0001045
0.540	0.0006980	1.1869610	0.3786895	0.0001045
0.542	0.0012434	1.1892464	0.3815409	0.0001046
0.545	0.0017774	1.1928024	0.3843994	0.0001047
0.547	0.0022771	1.1975753	0.3872678	0.0001050
0.550	0.0027669	1.2035130	0.3901492	0.0001054
0.552	0.0032360	1.2105796	0.3930461	0.0001060
0.554	0.0036369	1.2186704	0.3959612	0.0001067
0.557	0.0039899	1.2276487	0.3988967	0.0001077
0.559	0.0042967	1.2374037	0.4018548	0.0001088
0.562	0.0045346	1.2477999	0.4048371	0.0001100
0.564	0.0047126	1.2586858	0.4078448	0.0001114
0.566	0.0048043	1.2698891	0.4108791	0.0001129
0.569	0.0048478	1.2812516	0.4139405	0.0001143
0.571	0.0048021	1.2926115	0.4170291	0.0001158
0.574	0.0046540	1.3037433	0.4201448	0.0001173
0.576	0.0044362	1.3144443	0.4232866	0.0001186
0.578	0.0041960	1.3246060	0.4264534	0.0001198
0.581	0.0039355	1.3341783	0.4296440	0.0001209
0.583	0.0036503	1.3431083	0.4328567	0.0001218
0.586	0.0033606	1.3513616	0.4360901	0.0001226
0.588	0.0030879	1.3589528	0.4393425	0.0001232
0.590	0.0028246	1.3659130	0.4426123	0.0001238
0.593	0.0025964	1.3722946	0.4458982	0.0001243
0.595	0.0023866	1.3781606	0.4491987	0.0001247
0.598	0.0021869	1.3835446	0.4525128	0.0001250
0.600	0.0020531	1.3885360	0.4558392	0.0001253
0.602	0.0019731	1.3932757	0.4591774	0.0001256
0.605	0.0019497	1.3978936	0.4625268	0.0001258
0.607	0.0019762	1.4025152	0.4658873	0.0001261
0.610	0.0020319	1.4072335	0.4692590	0.0001263
0.612	0.0021239	1.4121257	0.4726422	0.0001266
0.614	0.0022555	1.4172812	0.4760375	0.0001269
0.617	0.0024135	1.4227776	0.4794456	0.0001273
0.619	0.0025790	1.4286548	0.4828673	0.0001277
0.622	0.0027582	1.4349378	0.4863036	0.0001281
0.624	0.0029150	1.4416162	0.4897555	0.0001286
0.626	0.0030432	1.4486302	0.4932238	0.0001292
0.629	0.0031434	1.4559130	0.4967092	0.0001298
0.631	0.0032225	1.4634069	0.5002124	0.0001305
0.634	0.0032976	1.4710822	0.5037338	0.0001312
0.636	0.0033924	1.4789577	0.5072739	0.0001319
0.638	0.0034815	1.4870497	0.5108331	0.0001326
0.641	0.0035369	1.4953118	0.5144119	0.0001334
0.643	0.0035589	1.5036651	0.5180107	0.0001342
0.646	0.0035286	1.5120085	0.5216295	0.0001350
0.648	0.0034680	1.5202450	0.5252682	0.0001358
0.650	0.0033735	1.5282988	0.5289264	0.0001366
0.653	0.0032402	1.5360845	0.5326037	0.0001373
0.655	0.0030782	1.5435226	0.5362992	0.0001379
0.658	0.0029017	1.5505621	0.5400121	0.0001385
0.660	0.0026806	1.5571336	0.5437414	0.0001390
0.662	0.0023905	1.5631032	0.5474857	0.0001394
0.665	0.0020663	1.5683497	0.5512434	0.0001397
0.667	0.0017708	1.5728666	0.5550129	0.0001400
0.670	0.0015256	1.5767471	0.5587924	0.0001401
0.672	0.0013011	1.5800748	0.5625806	0.0001403
0.674	0.0011022	1.5829040	0.5663762	0.0001404
0.677	0.0009430	1.5853116	0.5701780	0.0001404
0.679	0.0008259	1.5873940	0.5739853	0.0001405
0.682	0.0006924	1.5891814	0.5777971	0.0001405
0.684	0.0005715	1.5906692	0.5816130	0.0001405
0.686	0.0005039	1.5919351	0.5854321	0.0001406
0.689	0.0004721	1.5930840	0.5892541	0.0001406
0.691	0.0004389	1.5941564	0.5930788	0.0001406
0.694	0.0004107	1.5951565	0.5969060	0.0001406
0.696	0.0003938	1.5961035	0.6007355	0.0001406
0.698	0.0004002	1.5970382	0.6045673	0.0001406
0.701	0.0004192	1.5980029	0.6084013	0.0001406
0.703	0.0003942	1.5989605	0.6122377	0.0001406
0.706	0.0003531	1.5998402	0.6160762	0.0001407
0.708	0.0002954	1.6006036	0.6199168	0.0001407
0.710	0.0002112	1.6012001	0.6237589	0.0001407
0.713	0.0000971	1.6015630	0.6276022	0.0001407
0.715	-0.0000478	1.6016210	0.6314461	0.0001407
0.718	-0.0002122	1.6013149	0.6352896	0.0001407
0.720	-0.0003727	1.6006264	0.6391319	0.0001407
0.722	-0.0004962	1.5996035	0.6429722	0.0001407
0.725	-0.0006131	1.5982976	0.6468097	0.0001407
0.727	-0.0007592	1.5966821	0.6506437	0.0001407
0.730	-0.0009213	1.5947038	0.6544733	0.0001408
0.732	-0.0010538	1.5923788	0.6582978	0.0001408
0.734	-0.0011281	1.5898102	0.6621164	0.0001409
0.737	-0.0012111	1.5870564	0.6659287	0.0001410
0.739	-0.0012987	1.5841018	0.6697341	0.0001411
0.742	-0.0013551	1.5809778	0.6735322	0.0001412
0.744	-0.0013671	1.5777733	0.6773227	0.0001413
0.746	-0.0013623	1.5745603	0.6811055	0.0001415
0.749	-0.0012739	1.5714570	0.6848807	0.0001416
0.751	-0.0011413	1.5686139	0.6886488	0.0001417
0.754	-0.0009887	1.5661065	0.6924104	0.0001417
0.756	-0.0008245	1.5639721	0.6961665	0.0001418
0.758	-0.0006112	1.5622820	0.6999180	0.0001418
0.761	-0.0003593	1.5611395	0.7036661	0.0001418
0.763	-0.0000636	1.5606416	0.7074123	0.0001418
0.766	0.0002338	1.5608419	0.7111581	0.0001418
0.768	0.0005246	1.5617346	0.7149052	0.0001419
0.770	0.0008083	1.5633036	0.7186552	0.0001419
0.773	0.0010727	1.5655179	0.7224098	0.0001419
0.775	0.0013239	1.5683392	0.7261704	0.0001420
0.778	0.0016070	1.5717895	0.7299386	0.0001422
0.780	0.0018721	1.5758850	0.7337158	0.0001424
0.782	0.0021082	1.5805706	0.7375035	0.0001426
0.785	0.0023076	1.5857689	0.7413031	0.0001429
0.787	0.0024489	1.5913682	0.7451157	0.0001433
0.790	0.0024749	1.5971645	0.7489419	0.0001437
0.792	0.0024399	1.6029502	0.7527821	0.0001441
0.794	0.0023247	1.6085591	0.7566359	0.0001445
0.797	0.0021694	1.6138495	0.7605028	0.0001448
0.799	0.0019825	1.6187371	0.7643819	0.0001451
0.802	0.0017879	1.6231757	0.7682722	0.0001453
0.804	0.0016117	1.6271777	0.7721726	0.0001455
0.806	0.0014363	1.6307657	0.7760821	0.0001456
0.809	0.0012932	1.6339788	0.7799998	0.0001457
0.811	0.0011560	1.6368619	0.7839248	0.0001458
0.814	0.0009803	1.6393767	0.7878563	0.0001459
0.816	0.0007996	1.6414719	0.7917933	0.0001460
0.818	0.0006379	1.6431641	0.7957349	0.0001460
0.821	0.0003999	1.6443858	0.7996800	0.0001460
0.823	0.0000920	1.6449649	0.8036272	0.0001460
0.826	-0.0002595	1.6447677	0.8075749	0.0001460
0.828	-0.0006763	1.6436660	0.8115210	0.0001460
0.830	-0.0011104	1.6415627	0.8154633	0.0001461
0.833	-0.0015599	1.6384193	0.8193992	0.0001462
0.835	-0.0020139	1.6342122	0.8233264	0.0001464
0.838	-0.0024777	1.6289246	0.8272422	0.0001467
0.840	-0.0029979	1.6224788	0.8311438	0.0001472
0.842	-0.0035045	1.6148242	0.8350286	0.0001479
0.845	-0.0040135	1.6059740	0.8388936	0.0001488
0.847	-0.0044928	1.5959604	0.8427359	0.0001500
0.850	-0.0048999	1.5849033	0.8465529	0.0001514
0.852	-0.0052641	1.5729382	0.8503423	0.0001531
