 
PGA:,  0.28 g
PGV:,  51.14 cm/s
PGD:,  53.62 cm
Arias Intensity:,  182.74 cm/s
Significant duration:,  24.14 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.495	0.0000097	0.0131774	0.0036229	0.0000000
0.500	0.0000170	0.0132428	0.0036890	0.0000000
0.505	0.0000234	0.0133419	0.0037555	0.0000000
0.510	0.0000201	0.0134486	0.0038224	0.0000000
0.515	0.0000135	0.0135311	0.0038899	0.0000000
0.520	0.0000127	0.0135955	0.0039577	0.0000000
0.525	0.0000197	0.0136751	0.0040259	0.0000000
0.530	0.0000221	0.0137776	0.0040945	0.0000000
0.535	0.0000171	0.0138738	0.0041636	0.0000000
0.540	0.0000149	0.0139525	0.0042332	0.0000000
0.545	0.0000172	0.0140314	0.0043032	0.0000000
0.550	0.0000171	0.0141156	0.0043735	0.0000000
0.555	0.0000175	0.0142005	0.0044443	0.0000000
0.560	0.0000232	0.0143004	0.0045156	0.0000000
0.565	0.0000218	0.0144106	0.0045874	0.0000000
0.570	0.0000140	0.0144983	0.0046596	0.0000000
0.575	0.0000151	0.0145696	0.0047323	0.0000000
0.580	0.0000214	0.0146590	0.0048054	0.0000000
0.585	0.0000215	0.0147642	0.0048789	0.0000000
0.590	0.0000130	0.0148487	0.0049530	0.0000000
0.595	0.0000116	0.0149089	0.0050273	0.0000000
0.600	0.0000222	0.0149916	0.0051021	0.0000000
0.605	0.0000275	0.0151133	0.0051774	0.0000000
0.610	0.0000151	0.0152178	0.0052532	0.0000000
0.615	0.0000020	0.0152597	0.0053294	0.0000000
0.620	0.0000078	0.0152837	0.0054057	0.0000000
0.625	0.0000201	0.0153522	0.0054823	0.0000000
0.630	0.0000243	0.0154610	0.0055594	0.0000000
0.635	0.0000176	0.0155635	0.0056369	0.0000000
0.640	0.0000092	0.0156291	0.0057149	0.0000000
0.645	0.0000092	0.0156743	0.0057932	0.0000000
0.650	0.0000164	0.0157371	0.0058717	0.0000000
0.655	0.0000217	0.0158304	0.0059506	0.0000000
0.660	0.0000199	0.0159326	0.0060300	0.0000000
0.665	0.0000140	0.0160159	0.0061099	0.0000000
0.670	0.0000110	0.0160773	0.0061901	0.0000000
0.675	0.0000118	0.0161334	0.0062707	0.0000000
0.680	0.0000142	0.0161973	0.0063515	0.0000000
0.685	0.0000136	0.0162654	0.0064326	0.0000000
0.690	0.0000078	0.0163180	0.0065141	0.0000000
0.695	0.0000073	0.0163550	0.0065958	0.0000000
0.700	0.0000173	0.0164154	0.0066777	0.0000000
0.705	0.0000248	0.0165186	0.0067600	0.0000000
0.710	0.0000160	0.0166188	0.0068429	0.0000000
0.715	0.0000030	0.0166653	0.0069261	0.0000000
0.720	0.0000074	0.0166908	0.0070095	0.0000000
0.725	0.0000137	0.0167426	0.0070931	0.0000000
0.730	0.0000080	0.0167960	0.0071769	0.0000000
0.735	0.0000105	0.0168414	0.0072610	0.0000000
0.740	0.0000149	0.0169036	0.0073454	0.0000000
0.745	0.0000109	0.0169669	0.0074300	0.0000000
0.750	0.0000075	0.0170122	0.0075150	0.0000000
0.755	0.0000165	0.0170710	0.0076002	0.0000000
0.760	0.0000309	0.0171872	0.0076858	0.0000000
0.765	0.0000250	0.0173244	0.0077721	0.0000000
0.770	0.0000073	0.0174036	0.0078589	0.0000000
0.775	0.0000052	0.0174343	0.0079460	0.0000000
0.780	0.0000154	0.0174848	0.0080333	0.0000000
0.785	0.0000175	0.0175654	0.0081210	0.0000000
0.790	0.0000150	0.0176452	0.0082090	0.0000000
0.795	0.0000180	0.0177263	0.0082974	0.0000000
0.800	0.0000264	0.0178351	0.0083863	0.0000000
0.805	0.0000287	0.0179703	0.0084758	0.0000000
0.810	0.0000168	0.0180820	0.0085660	0.0000000
0.815	0.0000093	0.0181462	0.0086565	0.0000000
0.820	0.0000118	0.0181978	0.0087474	0.0000000
0.825	0.0000168	0.0182679	0.0088386	0.0000000
0.830	0.0000157	0.0183476	0.0089301	0.0000000
0.835	0.0000145	0.0184218	0.0090220	0.0000000
0.840	0.0000198	0.0185058	0.0091143	0.0000000
0.845	0.0000266	0.0186197	0.0092072	0.0000000
0.850	0.0000273	0.0187521	0.0093006	0.0000000
0.855	0.0000204	0.0188691	0.0093946	0.0000000
0.860	0.0000119	0.0189482	0.0094892	0.0000000
0.865	0.0000106	0.0190034	0.0095841	0.0000000
0.870	0.0000178	0.0190731	0.0096793	0.0000000
0.875	0.0000197	0.0191652	0.0097748	0.0000000
0.880	0.0000140	0.0192479	0.0098709	0.0000000
0.885	0.0000091	0.0193045	0.0099673	0.0000000
0.890	0.0000065	0.0193428	0.0100639	0.0000000
0.895	-0.0000010	0.0193564	0.0101606	0.0000000
0.900	0.0000024	0.0193599	0.0102574	0.0000000
0.905	0.0000265	0.0194307	0.0103544	0.0000000
0.910	0.0000167	0.0195367	0.0104518	0.0000000
0.915	-0.0000178	0.0195340	0.0105495	0.0000000
0.920	-0.0000097	0.0194663	0.0106470	0.0000000
0.925	0.0000333	0.0195242	0.0107445	0.0000000
0.930	0.0000417	0.0197083	0.0108425	0.0000000
0.935	0.0000102	0.0198356	0.0109414	0.0000000
0.940	-0.0000066	0.0198445	0.0110406	0.0000000
0.945	0.0000040	0.0198383	0.0111398	0.0000000
0.950	0.0000107	0.0198744	0.0112391	0.0000000
0.955	0.0000054	0.0199138	0.0113386	0.0000000
0.960	0.0000032	0.0199347	0.0114382	0.0000000
0.965	0.0000097	0.0199663	0.0115379	0.0000000
0.970	0.0000051	0.0200026	0.0116379	0.0000000
0.975	-0.0000009	0.0200129	0.0117379	0.0000000
0.980	-0.0000045	0.0199997	0.0118379	0.0000000
0.985	0.0000043	0.0199992	0.0119379	0.0000000
0.990	0.0000143	0.0200448	0.0120380	0.0000000
0.995	0.0000143	0.0201151	0.0121384	0.0000000
1.000	0.0000198	0.0201987	0.0122392	0.0000000
1.005	0.0000245	0.0203074	0.0123405	0.0000000
1.010	-0.0000000	0.0203675	0.0124422	0.0000000
1.015	-0.0000266	0.0203022	0.0125439	0.0000000
1.020	-0.0000103	0.0202117	0.0126451	0.0000000
1.025	0.0000079	0.0202058	0.0127462	0.0000000
1.030	0.0000034	0.0202334	0.0128473	0.0000000
1.035	0.0000007	0.0202435	0.0129485	0.0000000
1.040	0.0000048	0.0202571	0.0130497	0.0000000
1.045	0.0000128	0.0203001	0.0131511	0.0000000
1.050	0.0000247	0.0203920	0.0132528	0.0000000
1.055	0.0000209	0.0205037	0.0133551	0.0000000
1.060	0.0000047	0.0205665	0.0134578	0.0000000
1.065	0.0000005	0.0205793	0.0135606	0.0000000
1.070	0.0000141	0.0206151	0.0136636	0.0000000
1.075	0.0000282	0.0207190	0.0137669	0.0000000
1.080	0.0000221	0.0208423	0.0138709	0.0000000
1.085	0.0000044	0.0209074	0.0139752	0.0000000
1.090	-0.0000034	0.0209099	0.0140798	0.0000000
1.095	0.0000060	0.0209161	0.0141843	0.0000000
1.100	0.0000224	0.0209857	0.0142891	0.0000000
1.105	0.0000177	0.0210841	0.0143943	0.0000000
1.110	-0.0000130	0.0210955	0.0144997	0.0000000
1.115	-0.0000259	0.0210000	0.0146049	0.0000000
1.120	-0.0000015	0.0209329	0.0147098	0.0000000
1.125	0.0000146	0.0209651	0.0148145	0.0000000
1.130	0.0000089	0.0210228	0.0149195	0.0000000
1.135	0.0000094	0.0210677	0.0150247	0.0000000
1.140	0.0000244	0.0211505	0.0151303	0.0000000
1.145	0.0000251	0.0212718	0.0152363	0.0000000
1.150	0.0000093	0.0213562	0.0153429	0.0000000
1.155	0.0000026	0.0213853	0.0154497	0.0000000
1.160	0.0000146	0.0214273	0.0155568	0.0000000
1.165	0.0000163	0.0215029	0.0156641	0.0000000
1.170	-0.0000143	0.0215077	0.0157716	0.0000000
1.175	-0.0000362	0.0213838	0.0158789	0.0000000
1.180	-0.0000128	0.0212635	0.0159855	0.0000000
1.185	0.0000156	0.0212704	0.0160918	0.0000000
1.190	0.0000088	0.0213304	0.0161983	0.0000000
1.195	0.0000020	0.0213571	0.0163050	0.0000000
1.200	0.0000249	0.0214232	0.0164120	0.0000000
1.205	0.0000324	0.0215639	0.0165195	0.0000000
1.210	0.0000050	0.0216556	0.0166275	0.0000000
