 
PGA:,  0.15 g
PGV:,  20.75 cm/s
PGD:,  5.63 cm
Arias Intensity:,  21.09 cm/s
Significant duration:,  10.37 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.395	0.0003676	0.1690255	0.0252987	0.0000073
0.400	0.0002733	0.1705972	0.0261478	0.0000073
0.405	0.0002122	0.1717878	0.0270038	0.0000073
0.410	0.0001712	0.1727281	0.0278651	0.0000073
0.415	0.0001675	0.1735588	0.0287308	0.0000073
0.420	0.0001860	0.1744258	0.0296007	0.0000074
0.425	0.0002349	0.1754582	0.0304754	0.0000074
0.430	0.0003117	0.1767986	0.0313561	0.0000074
0.435	0.0004070	0.1785611	0.0322445	0.0000074
0.440	0.0004883	0.1807566	0.0331428	0.0000075
0.445	0.0005363	0.1832693	0.0340528	0.0000076
0.450	0.0005534	0.1859418	0.0349759	0.0000077
0.455	0.0005480	0.1886430	0.0359123	0.0000078
0.460	0.0005412	0.1913143	0.0368622	0.0000079
0.465	0.0005554	0.1940038	0.0378255	0.0000081
0.470	0.0006155	0.1968755	0.0388027	0.0000082
0.475	0.0007357	0.2001895	0.0397954	0.0000083
0.480	0.0009118	0.2042300	0.0408064	0.0000086
0.485	0.0011038	0.2091733	0.0418399	0.0000090
0.490	0.0012634	0.2149789	0.0429003	0.0000095
0.495	0.0013429	0.2213708	0.0439912	0.0000101
0.500	0.0013093	0.2278755	0.0451143	0.0000108
0.505	0.0012178	0.2340732	0.0462692	0.0000113
0.510	0.0011241	0.2398165	0.0474539	0.0000118
0.515	0.0010373	0.2451173	0.0486662	0.0000123
0.520	0.0009695	0.2500389	0.0499041	0.0000126
0.525	0.0009106	0.2546498	0.0511659	0.0000130
0.530	0.0008706	0.2590182	0.0524500	0.0000132
0.535	0.0008643	0.2632729	0.0537557	0.0000135
0.540	0.0009341	0.2676833	0.0550831	0.0000138
0.545	0.0010821	0.2726279	0.0564339	0.0000142
0.550	0.0012872	0.2784386	0.0578116	0.0000147
0.555	0.0015240	0.2853330	0.0592210	0.0000154
0.560	0.0017559	0.2933768	0.0606678	0.0000164
0.565	0.0019664	0.3025057	0.0621575	0.0000177
0.570	0.0020945	0.3124651	0.0636949	0.0000192
0.575	0.0021023	0.3227577	0.0652830	0.0000208
0.580	0.0019699	0.3327448	0.0669217	0.0000223
0.585	0.0017508	0.3418698	0.0686083	0.0000236
0.590	0.0015625	0.3499956	0.0703379	0.0000246
0.595	0.0014895	0.3574807	0.0721066	0.0000254
0.600	0.0015581	0.3649551	0.0739127	0.0000263
0.605	0.0017362	0.3730344	0.0757577	0.0000273
0.610	0.0019939	0.3821823	0.0776457	0.0000286
0.615	0.0022340	0.3925512	0.0795826	0.0000302
0.620	0.0024247	0.4039767	0.0815739	0.0000322
0.625	0.0025453	0.4161656	0.0836242	0.0000344
0.630	0.0025263	0.4286036	0.0857362	0.0000368
0.635	0.0023379	0.4405330	0.0879090	0.0000390
0.640	0.0019995	0.4511703	0.0901383	0.0000407
0.645	0.0015412	0.4598538	0.0924158	0.0000418
0.650	0.0010202	0.4661356	0.0947308	0.0000425
0.655	0.0005390	0.4699595	0.0970710	0.0000427
0.660	0.0001432	0.4716326	0.0994250	0.0000428
0.665	-0.0001577	0.4715969	0.1017831	0.0000428
0.670	-0.0003446	0.4703649	0.1041380	0.0000428
0.675	-0.0004574	0.4683979	0.1064849	0.0000429
0.680	-0.0004802	0.4660983	0.1088211	0.0000429
0.685	-0.0003996	0.4639405	0.1111462	0.0000430
0.690	-0.0001509	0.4625905	0.1134626	0.0000431
0.695	0.0002761	0.4628978	0.1157763	0.0000431
0.700	0.0007901	0.4655127	0.1180973	0.0000432
0.705	0.0012885	0.4706105	0.1204376	0.0000436
0.710	0.0016596	0.4778408	0.1228087	0.0000444
0.715	0.0019072	0.4865884	0.1252198	0.0000456
0.720	0.0019721	0.4961024	0.1276765	0.0000470
0.725	0.0018820	0.5055544	0.1301807	0.0000483
0.730	0.0017490	0.5144592	0.1327307	0.0000495
0.735	0.0015222	0.5224818	0.1353231	0.0000505
0.740	0.0012158	0.5291967	0.1379523	0.0000512
0.745	0.0007704	0.5340678	0.1406104	0.0000516
0.750	0.0002454	0.5365592	0.1432870	0.0000517
0.755	-0.0003073	0.5364075	0.1459694	0.0000517
0.760	-0.0008596	0.5335456	0.1486443	0.0000519
0.765	-0.0013426	0.5281448	0.1512985	0.0000523
0.770	-0.0018154	0.5203996	0.1539199	0.0000533
0.775	-0.0022076	0.5105331	0.1564972	0.0000548
0.780	-0.0024897	0.4990130	0.1590211	0.0000568
0.785	-0.0026831	0.4863268	0.1614844	0.0000592
0.790	-0.0027760	0.4729384	0.1638826	0.0000620
0.795	-0.0027442	0.4594002	0.1662134	0.0000647
0.800	-0.0025512	0.4464133	0.1684780	0.0000673
0.805	-0.0022752	0.4345767	0.1706804	0.0000694
0.810	-0.0019926	0.4241099	0.1728272	0.0000711
0.815	-0.0017602	0.4149061	0.1749247	0.0000724
0.820	-0.0015325	0.4068310	0.1769790	0.0000734
0.825	-0.0012146	0.4000938	0.1789964	0.0000741
0.830	-0.0008102	0.3951281	0.1809844	0.0000745
0.835	-0.0003568	0.3922661	0.1829529	0.0000746
0.840	0.0000836	0.3915961	0.1849126	0.0000747
0.845	0.0004804	0.3929793	0.1868740	0.0000747
0.850	0.0008313	0.3961963	0.1888469	0.0000749
0.855	0.0011116	0.4009612	0.1908398	0.0000752
0.860	0.0013669	0.4070397	0.1928598	0.0000758
0.865	0.0015896	0.4142907	0.1949132	0.0000766
0.870	0.0018767	0.4227917	0.1970059	0.0000777
0.875	0.0022182	0.4328344	0.1991449	0.0000792
0.880	0.0026331	0.4447324	0.2013388	0.0000814
0.885	0.0030942	0.4587785	0.2035976	0.0000844
0.890	0.0035288	0.4750212	0.2059321	0.0000884
0.895	0.0038531	0.4931253	0.2083525	0.0000934
